0_Transfer Time_s,0_Bandwidth_GB/s
0.105434112,9.466071784
0.113645568,8.782101126
0.110838786,9.004491236
0.110637054,9.020909725
0.108943358,9.16115395
0.103447556,9.647853548
0.104485884,9.551978065
0.105594881,9.451659651
0.100987904,9.882835842
0.100193284,9.96121527
0.105081856,9.497804004
0.108994558,9.156850481
0.10483712,9.519976121
0.103450626,9.647567272
0.104654849,9.536556486
0.105217025,9.485602525
0.105321474,9.476195438
0.101779453,9.805975972
0.100965381,9.88504048
0.104050688,9.591929567
0.103941113,9.602041469
0.114855938,8.689554022
0.1079081,9.24904503
0.115419134,8.647152652
0.119616508,8.343721846
0.11233075,8.884894637
0.109980673,9.074747875
0.109012991,9.155302172
0.104680449,9.534224267
0.117559299,8.489731434
0.109001726,9.156248368
0.10567987,9.444058535
0.106720254,9.351991203
0.100659199,9.915108448
0.100503556,9.930463264
0.10023731,9.956840179
0.095870979,10.410312735
0.105070598,9.498821649
0.099625982,10.017937605
0.10049434,9.93137399
0.106654719,9.35773765
0.1056512,9.446621304
0.111782916,8.928438367
0.10885939,9.168220351
0.109792262,9.090320702
0.102493189,9.737689714
0.100550659,9.925811376
0.099510267,10.029586909
0.101993471,9.785399609
0.11161907,8.941544428
0.118083589,8.452037115
0.120239109,8.300517901
0.132163584,7.551602666
0.120955899,8.251328627
0.117604353,8.486479059
0.121603072,8.207415003
0.104860671,9.517837973
0.105305083,9.477670457
0.104757249,9.527234451
0.111497216,8.951316557
0.104885243,9.515608179
0.114169851,8.741772602
0.108975105,9.158485097
0.104672253,9.534970779
0.099912703,9.989189009
0.105547778,9.455877622
0.101241857,9.858045935
0.106354691,9.384135902
0.103852034,9.610277625
0.104183808,9.579673602
0.10638234,9.381696936
0.103464961,9.646230616
0.105195515,9.487542091
0.101667836,9.81674157
0.10157875,9.825351048
0.10628096,9.390646017
0.11551027,8.640330206
0.129268736,7.72071352
0.120471552,8.28450251
0.1196329,8.342578647
0.117835775,8.469812116
0.127008766,7.858094421
0.115592197,8.634206326
0.109778948,9.091423192
0.109042689,9.152808705
0.104500219,9.550667763
0.106098689,9.406778567
0.11427021,8.734095025
0.113986559,8.755829476
0.105160706,9.49068255
0.100180991,9.962437635
0.101646341,9.818817494
0.095674373,10.431705393
0.10028749,9.951858193
0.106038272,9.412138208
0.096458755,10.346876968
0.100430846,9.937652749
0.104870908,9.516908878
0.100274175,9.95317958
0.112079874,8.904782297
