0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.5463e-05,1.2575e-05,1.8879e-05,1.5407e-05,1.344e-05
1.6136e-05,1.36e-05,1.8048e-05,1.6639e-05,1.424e-05
1.6443e-05,1.4496e-05,1.8784e-05,1.6336e-05,1.5104e-05
2.0957e-05,1.808e-05,2.3488e-05,2.1007e-05,2.096e-05
1.6233e-05,1.4783e-05,1.7376e-05,1.6336e-05,1.5775e-05
1.6293e-05,1.4783e-05,1.7407e-05,1.6336e-05,1.6063e-05
1.5873e-05,1.4047e-05,1.7696e-05,1.584e-05,1.5295e-05
1.6371e-05,1.2223e-05,1.9455e-05,1.6687e-05,1.6319e-05
1.615e-05,1.5231e-05,1.7279e-05,1.6143e-05,1.5871e-05
1.5981e-05,1.472e-05,1.792e-05,1.5839e-05,1.5423e-05
2.0365e-05,1.808e-05,2.2335e-05,2.0448e-05,2.2207e-05
1.6431e-05,1.5071e-05,1.76e-05,1.6191e-05,1.5424e-05
1.5828e-05,1.3983e-05,1.8399e-05,1.56e-05,1.4848e-05
1.6126e-05,1.376e-05,1.8752e-05,1.6383e-05,1.4112e-05
1.5175e-05,1.2703e-05,1.7503e-05,1.5151e-05,1.3728e-05
1.6082e-05,1.4016e-05,1.8175e-05,1.5824e-05,1.5488e-05
1.5825e-05,1.4143e-05,1.68e-05,1.6192e-05,1.4783e-05
1.9958e-05,1.696e-05,2.1887e-05,2.0287e-05,1.9359e-05
1.6057e-05,1.4463e-05,1.7151e-05,1.6048e-05,1.6287e-05
1.5982e-05,1.4655e-05,1.6831e-05,1.616e-05,1.6031e-05
1.57e-05,1.4655e-05,1.7088e-05,1.5727e-05,1.6255e-05
1.5156e-05,1.2672e-05,1.7407e-05,1.5248e-05,1.3152e-05
1.5292e-05,1.2768e-05,1.6767e-05,1.5247e-05,1.4752e-05
1.619e-05,1.4815e-05,1.7279e-05,1.6559e-05,1.5712e-05
2.0008e-05,1.7791e-05,2.1823e-05,2.0015e-05,1.9712e-05
1.5707e-05,1.4527e-05,1.7055e-05,1.5663e-05,1.5584e-05
1.5986e-05,1.4016e-05,1.8048e-05,1.6127e-05,1.632e-05
1.5816e-05,1.4528e-05,1.7375e-05,1.5616e-05,1.5936e-05
1.5083e-05,1.3792e-05,1.728e-05,1.5087e-05,1.5231e-05
1.6013e-05,1.3535e-05,1.8399e-05,1.6095e-05,1.5455e-05
1.5886e-05,1.4623e-05,1.6831e-05,1.592e-05,1.6159e-05
2.0411e-05,1.8016e-05,2.2431e-05,2.0383e-05,2.0415e-05
1.6258e-05,1.472e-05,1.7568e-05,1.6367e-05,1.5615e-05
1.6029e-05,1.5103e-05,1.7087e-05,1.6031e-05,1.6127e-05
1.6514e-05,1.552e-05,1.7727e-05,1.6495e-05,1.6511e-05
1.5373e-05,1.3408e-05,1.7631e-05,1.5327e-05,1.5904e-05
1.5718e-05,1.3824e-05,1.7504e-05,1.5712e-05,1.7504e-05
1.5636e-05,1.424e-05,1.6767e-05,1.5663e-05,1.4976e-05
2.036e-05,1.7664e-05,2.2111e-05,2.0528e-05,2.0768e-05
1.6222e-05,1.5071e-05,1.728e-05,1.6368e-05,1.616e-05
1.5733e-05,1.4272e-05,1.7856e-05,1.5583e-05,1.5519e-05
1.5329e-05,1.3631e-05,1.6736e-05,1.5311e-05,1.4303e-05
1.5245e-05,1.2896e-05,1.7471e-05,1.52e-05,1.3983e-05
1.6416e-05,1.4495e-05,1.8528e-05,1.6336e-05,1.7887e-05
1.5705e-05,1.488e-05,1.6415e-05,1.5679e-05,1.6415e-05
2.0127e-05,1.8559e-05,2.2015e-05,2.0015e-05,2.2015e-05
1.5998e-05,1.4848e-05,1.7023e-05,1.6159e-05,1.6991e-05
1.6291e-05,1.424e-05,1.8111e-05,1.6719e-05,1.6736e-05
2.2618e-05,1.2415e-05,2.7007e-05,2.5007e-05,2.5888e-05
1.5894e-05,1.2384e-05,1.9871e-05,1.5824e-05,1.4399e-05
1.5884e-05,1.3567e-05,1.776e-05,1.6144e-05,1.5039e-05
1.6392e-05,1.2224e-05,1.8367e-05,1.6736e-05,1.5839e-05
2.0254e-05,1.7407e-05,2.3871e-05,2.0095e-05,2.0127e-05
1.6123e-05,1.4719e-05,1.7695e-05,1.5983e-05,1.5903e-05
1.5613e-05,1.3663e-05,1.7151e-05,1.5743e-05,1.6319e-05
1.5947e-05,1.3952e-05,1.7952e-05,1.592e-05,1.4432e-05
1.5153e-05,1.3343e-05,1.7311e-05,1.5024e-05,1.5232e-05
1.5894e-05,1.488e-05,1.7279e-05,1.5967e-05,1.5616e-05
1.5713e-05,1.3599e-05,1.7056e-05,1.5999e-05,1.4624e-05
2.0304e-05,1.7951e-05,2.3327e-05,2.0239e-05,1.9232e-05
1.5838e-05,1.4655e-05,1.7055e-05,1.5695e-05,1.5968e-05
1.6063e-05,1.4432e-05,1.7375e-05,1.6272e-05,1.5455e-05
1.5793e-05,1.4112e-05,1.6832e-05,1.5983e-05,1.6063e-05
