0_Transfer Time_s,0_Bandwidth_GB/s
0.016768025,2.795499172
0.017123693,2.737435202
0.016769657,2.795227118
0.017196554,2.725836816
0.016909108,2.772174617
0.016859254,2.780372133
0.017183402,2.727923144
0.01657408,2.828211279
0.016822391,2.786464778
0.016700092,2.806870765
0.016918516,2.770633074
0.01679228,2.791461314
0.016825367,2.78597192
0.01689634,2.774269457
0.016821207,2.78666091
0.016875125,2.777757202
0.01700904,2.755887458
0.01696405,2.763196289
0.016806168,2.789154553
0.017151883,2.732936086
0.016774745,2.794379289
0.017028687,2.752707828
0.016767193,2.795637886
0.016715899,2.804216513
0.016893109,2.774800068
0.01699576,2.758040829
0.016568864,2.829101621
0.016568865,2.82910145
0.017120909,2.737880331
0.016833783,2.784579081
0.016782872,2.793026128
0.016908692,2.77224282
0.017163338,2.731112095
0.016802296,2.789797299
0.01676425,2.796128667
0.017061359,2.747436473
0.017088589,2.74305854
0.017134763,2.735666668
0.017028368,2.752759395
0.016588384,2.825772541
0.016816311,2.787472235
0.016977553,2.760998596
0.016687676,2.808959138
0.017006992,2.756219324
0.016969266,2.762346939
0.017098926,2.741400249
0.017429601,2.689390308
0.017369091,2.698759538
0.016839638,2.783610907
0.016857718,2.780625468
0.016910675,2.771917738
0.013818533,3.392183526
0.016993201,2.758456161
0.017014576,2.75499078
0.016781209,2.793302914
0.01723348,2.719996193
0.013796646,3.397564886
0.016596704,2.824355969
0.017034959,2.751694325
0.017166571,2.730597741
0.0169117,2.771749735
0.016819479,2.786947206
0.017235047,2.719748893
0.016770489,2.795088444
0.017513118,2.676565075
0.017390146,2.695492033
0.017756501,2.639878206
0.017564956,2.668665951
0.016981874,2.760296066
0.016873814,2.777973018
0.016984369,2.759890579
0.016842903,2.783071303
0.016885557,2.776041086
0.017030255,2.752454382
0.01675097,2.798345409
0.016950194,2.765455074
0.017249064,2.71753876
0.0170292,2.752624903
0.016957266,2.764301745
0.017082542,2.744029548
0.017079086,2.74458481
0.016777497,2.793920929
0.016952595,2.765063402
0.016734459,2.801106388
0.016852406,2.781501941
0.016864438,2.779517467
0.017028496,2.752738703
0.01699416,2.758300499
0.017062223,2.747297348
0.017012465,2.755332634
0.016963698,2.763253625
0.016790104,2.791823088
0.017200681,2.725182799
0.017173066,2.729565006
0.017208553,2.723936173
0.016946291,2.766092002
0.017122316,2.73765535
0.017005137,2.756519986
0.016986994,2.759464094
0.017012144,2.755384624
