0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.225e-05,9.859e-06,1.3906e-05,1.2368e-05,1.3576e-05
1.1969e-05,1.0229e-05,1.3866e-05,1.1853e-05,1.3085e-05
1.1872e-05,9.959e-06,1.4128e-05,1.1852e-05,1.4128e-05
1.2254e-05,1.008e-05,1.3897e-05,1.2499e-05,1.3466e-05
1.2641e-05,9.919e-06,1.4647e-05,1.3225e-05,1.4237e-05
1.2246e-05,9.899e-06,1.4097e-05,1.2363e-05,1.3866e-05
1.3254e-05,1.0259e-05,1.6311e-05,1.32e-05,1.6311e-05
1.2094e-05,9.277e-06,1.4288e-05,1.2158e-05,1.4288e-05
1.2093e-05,9.859e-06,1.4087e-05,1.1908e-05,1.4087e-05
1.203e-05,9.778e-06,1.3596e-05,1.1997e-05,1.3596e-05
1.2018e-05,9.709e-06,1.3956e-05,1.2073e-05,1.3546e-05
1.2198e-05,1.026e-05,1.3916e-05,1.2153e-05,1.3626e-05
1.2245e-05,9.939e-06,1.4016e-05,1.2454e-05,1.3506e-05
1.2375e-05,9.629e-06,1.3987e-05,1.2539e-05,1.3827e-05
1.2207e-05,9.969e-06,1.3776e-05,1.2163e-05,1.3776e-05
1.186e-05,9.929e-06,1.3626e-05,1.1963e-05,1.3626e-05
1.2145e-05,1.015e-05,1.4057e-05,1.2138e-05,1.3637e-05
1.1855e-05,9.659e-06,1.3256e-05,1.2069e-05,1.3256e-05
1.1715e-05,9.849e-06,1.3486e-05,1.1632e-05,1.3406e-05
1.2112e-05,1.02e-05,1.3656e-05,1.2049e-05,1.3255e-05
1.2002e-05,9.659e-06,1.3516e-05,1.1978e-05,1.3516e-05
1.2133e-05,9.879e-06,1.4187e-05,1.2063e-05,1.3897e-05
1.6794e-05,1.4518e-05,1.9016e-05,1.6802e-05,1.7544e-05
1.1609e-05,8.667e-06,1.5741e-05,1.0997e-05,9.759e-06
1.0235e-05,8.166e-06,1.3917e-05,9.563e-06,9.178e-06
9.477e-06,7.685e-06,1.0571e-05,9.669e-06,9.539e-06
9.336e-06,7.905e-06,9.969e-06,9.433e-06,9.449e-06
9.397e-06,8.035e-06,1.1652e-05,8.977e-06,8.967e-06
1.009e-05,8.176e-06,1.2734e-05,9.574e-06,9.539e-06
9.345e-06,8.225e-06,1.1813e-05,9.158e-06,9.419e-06
9.448e-06,8.306e-06,1.1392e-05,9.093e-06,9.399e-06
9.598e-06,8.356e-06,1.1843e-05,9.107e-06,8.957e-06
9.488e-06,8.286e-06,1.1763e-05,8.947e-06,8.877e-06
9.23e-06,7.765e-06,1.1832e-05,8.873e-06,9.108e-06
9.647e-06,8.256e-06,1.1622e-05,9.293e-06,9.368e-06
9.77e-06,8.236e-06,1.1873e-05,9.352e-06,9.408e-06
9.863e-06,8.095e-06,1.2343e-05,9.228e-06,9.228e-06
9.491e-06,7.735e-06,1.1793e-05,9.117e-06,9.107e-06
9.597e-06,7.855e-06,1.1663e-05,9.208e-06,9.358e-06
9.562e-06,8.076e-06,1.1632e-05,9.373e-06,9.408e-06
9.211e-06,7.754e-06,1.1692e-05,9.073e-06,9.318e-06
9.597e-06,7.765e-06,1.1923e-05,9.143e-06,9.188e-06
9.691e-06,8.066e-06,1.2003e-05,9.283e-06,9.449e-06
9.657e-06,8.305e-06,1.2143e-05,9.258e-06,9.538e-06
9.607e-06,7.825e-06,1.1372e-05,9.483e-06,9.719e-06
9.733e-06,8.305e-06,1.2154e-05,9.168e-06,9.198e-06
9.398e-06,7.895e-06,1.1572e-05,9.313e-06,9.589e-06
9.377e-06,7.755e-06,1.2264e-05,9.118e-06,9.158e-06
9.148e-06,7.996e-06,1.1503e-05,8.857e-06,8.987e-06
8.118e-06,6.152e-06,9.048e-06,8.361e-06,9.048e-06
8.252e-06,6.733e-06,9.258e-06,8.351e-06,8.957e-06
8.196e-06,6.543e-06,9.237e-06,8.326e-06,9.137e-06
8.027e-06,6.242e-06,9.449e-06,8.191e-06,9.449e-06
8.09e-06,6.383e-06,8.997e-06,8.431e-06,8.997e-06
8.035e-06,6.873e-06,8.506e-06,8.07e-06,8.466e-06
8.168e-06,6.332e-06,9.959e-06,8.331e-06,8.977e-06
8.235e-06,6.753e-06,9.308e-06,8.456e-06,8.877e-06
8.098e-06,6.523e-06,9.308e-06,8.266e-06,9.308e-06
8.241e-06,6.883e-06,9.047e-06,8.491e-06,8.977e-06
8.13e-06,6.492e-06,8.997e-06,8.426e-06,8.947e-06
8.097e-06,6.322e-06,9.157e-06,8.24e-06,9.157e-06
7.998e-06,7.003e-06,8.957e-06,8.05e-06,8.677e-06
7.909e-06,6.242e-06,8.947e-06,8.15e-06,8.917e-06
8.12e-06,6.212e-06,9.438e-06,8.461e-06,9.438e-06
8.151e-06,6.332e-06,9.327e-06,8.461e-06,9.198e-06
8.151e-06,6.493e-06,9.197e-06,8.396e-06,9.157e-06
8.072e-06,6.512e-06,9.298e-06,8.206e-06,9.298e-06
8.181e-06,5.861e-06,9.148e-06,8.441e-06,9.148e-06
7.948e-06,6.763e-06,8.587e-06,8.111e-06,8.406e-06
8.075e-06,6.442e-06,9.498e-06,8.331e-06,9.498e-06
7.999e-06,5.982e-06,9.047e-06,8.046e-06,9.017e-06
7.997e-06,6.422e-06,9.048e-06,8.186e-06,9.048e-06
8.083e-06,5.871e-06,9.027e-06,8.371e-06,9.027e-06
8.024e-06,6.392e-06,8.997e-06,8.341e-06,8.997e-06
8.237e-06,6.262e-06,9.368e-06,8.346e-06,8.907e-06
7.988e-06,6.082e-06,8.667e-06,8.251e-06,8.517e-06
8.135e-06,6.422e-06,9.077e-06,8.316e-06,9.077e-06
8.22e-06,6.323e-06,9.468e-06,8.346e-06,9.468e-06
8.059e-06,6.252e-06,9.038e-06,8.246e-06,9.037e-06
8.126e-06,6.332e-06,9.278e-06,8.471e-06,8.937e-06
8.074e-06,6.081e-06,9.227e-06,8.31e-06,9.227e-06
8.019e-06,6.092e-06,9.008e-06,8.396e-06,9.008e-06
7.896e-06,6.532e-06,8.546e-06,8.201e-06,8.546e-06
8.18e-06,6.472e-06,9.468e-06,8.467e-06,9.298e-06
8.166e-06,6.663e-06,9.228e-06,8.341e-06,9.228e-06
8.082e-06,6.262e-06,9.238e-06,8.376e-06,9.238e-06
8.252e-06,6.643e-06,9.429e-06,8.311e-06,9.429e-06
8.181e-06,6.242e-06,9.218e-06,8.461e-06,9.218e-06
7.912e-06,6.022e-06,8.937e-06,8.14e-06,8.937e-06
7.948e-06,6.843e-06,8.556e-06,8.256e-06,8.427e-06
8.03e-06,6.222e-06,9.177e-06,8.211e-06,9.047e-06
8.088e-06,6.462e-06,8.987e-06,8.376e-06,8.987e-06
8.192e-06,6.272e-06,9.288e-06,8.436e-06,9.148e-06
