0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
7.02e-05,6.4185e-05,7.7891e-05,7.0111e-05,7.4724e-05
6.9908e-05,6.3513e-05,7.4615e-05,6.9955e-05,7.3262e-05
7.0595e-05,6.4685e-05,7.6218e-05,7.0687e-05,7.2961e-05
7.1281e-05,6.3062e-05,7.9484e-05,7.1043e-05,7.1619e-05
7.2815e-05,6.5066e-05,8.1688e-05,7.264e-05,7.226e-05
7.7858e-05,6.8713e-05,8.8612e-05,7.7736e-05,7.4033e-05
7.527e-05,6.4564e-05,8.5315e-05,7.4946e-05,7.0847e-05
7.0926e-05,6.4204e-05,7.8281e-05,7.0767e-05,7.263e-05
6.9309e-05,6.3362e-05,7.5266e-05,6.9344e-05,6.8913e-05
7.0773e-05,6.4224e-05,7.8562e-05,7.0482e-05,7.5356e-05
7.7597e-05,6.1059e-05,9.0085e-05,7.742e-05,8.0135e-05
7.0786e-05,6.1549e-05,7.7871e-05,7.0737e-05,6.9314e-05
6.9557e-05,6.3623e-05,7.4685e-05,6.9605e-05,7.1017e-05
7.0654e-05,6.3743e-05,9.0535e-05,7.0482e-05,7.0898e-05
8.0681e-05,6.9425e-05,0.000140702,7.9529e-05,8.1177e-05
9.2612e-05,7.2019e-05,0.000125733,8.51e-05,7.8321e-05
9.5221e-05,8.5616e-05,0.00014403,9.4318e-05,9.5154e-05
8.4498e-05,6.7882e-05,0.000125404,7.9525e-05,8.3902e-05
0.000140537,0.000104583,0.000184278,0.000143684,0.000151182
0.000100591,8.271e-05,0.000132357,0.0001007,0.000104012
8.0864e-05,6.7621e-05,0.000126716,7.9084e-05,8.5425e-05
9.9643e-05,7.9123e-05,0.000141164,9.7954e-05,9.1367e-05
8.8233e-05,7.4915e-05,0.00010877,8.5054e-05,8.6898e-05
6.9456e-05,6.2572e-05,7.8081e-05,6.9635e-05,6.9394e-05
6.8899e-05,6.2862e-05,7.5406e-05,6.8808e-05,6.7811e-05
6.862e-05,6.3514e-05,7.3021e-05,6.8783e-05,6.9013e-05
6.9348e-05,6.205e-05,7.6187e-05,6.9244e-05,6.7451e-05
6.8766e-05,6.166e-05,7.5757e-05,6.8788e-05,7.0216e-05
6.8926e-05,6.195e-05,7.6145e-05,6.8783e-05,6.8222e-05
6.9266e-05,6.2672e-05,0.000110595,6.9084e-05,6.8963e-05
8.5577e-05,6.3013e-05,0.000150973,7.0902e-05,6.8973e-05
8.7024e-05,6.6499e-05,0.000213344,7.9955e-05,8.9593e-05
7.045e-05,6.185e-05,8.6198e-05,7.0171e-05,6.6869e-05
6.9691e-05,6.201e-05,7.6168e-05,6.9765e-05,6.8793e-05
6.8155e-05,6.2872e-05,7.3993e-05,6.7957e-05,6.6188e-05
6.8409e-05,6.2752e-05,7.6656e-05,6.8287e-05,6.7581e-05
6.8692e-05,6.2131e-05,7.4745e-05,6.8502e-05,6.9355e-05
6.9034e-05,6.3183e-05,7.6258e-05,6.8823e-05,6.8332e-05
6.8727e-05,6.2441e-05,7.5587e-05,6.8222e-05,6.731e-05
6.8739e-05,6.3102e-05,7.4444e-05,6.8427e-05,6.9184e-05
6.8623e-05,6.1689e-05,8.6488e-05,6.8317e-05,6.5446e-05
6.9387e-05,6.1749e-05,7.8933e-05,6.9224e-05,7.1317e-05
6.7642e-05,6.187e-05,7.3963e-05,6.7416e-05,6.9454e-05
6.9315e-05,6.2652e-05,7.6606e-05,6.9074e-05,7.0626e-05
6.9694e-05,6.2251e-05,7.6084e-05,6.9766e-05,7.0787e-05
6.8701e-05,6.1239e-05,7.4494e-05,6.8558e-05,6.8653e-05
6.9473e-05,6.3232e-05,7.6348e-05,6.9525e-05,6.6739e-05
6.9376e-05,6.2331e-05,7.6849e-05,6.9019e-05,6.7721e-05
7.0341e-05,6.2521e-05,7.7179e-05,7.0386e-05,6.8924e-05
6.8961e-05,6.229e-05,7.4715e-05,6.9009e-05,6.733e-05
6.8007e-05,6.2711e-05,7.3873e-05,6.7983e-05,6.8091e-05
6.8013e-05,6.3333e-05,7.3943e-05,6.7856e-05,6.6058e-05
6.764e-05,6.2421e-05,7.4432e-05,6.7425e-05,6.7691e-05
6.8161e-05,6.1589e-05,7.4374e-05,6.7862e-05,6.7882e-05
6.8411e-05,6.2782e-05,7.6024e-05,6.7972e-05,6.6509e-05
6.831e-05,6.225e-05,7.4854e-05,6.8132e-05,6.8813e-05
6.7901e-05,6.1839e-05,7.4965e-05,6.7561e-05,6.8061e-05
6.8915e-05,6.2e-05,7.5296e-05,6.9058e-05,6.9064e-05
6.8555e-05,6.2542e-05,7.4885e-05,6.8317e-05,6.723e-05
6.8783e-05,6.157e-05,7.5827e-05,6.8793e-05,6.9694e-05
6.8286e-05,6.2481e-05,7.5145e-05,6.8012e-05,6.6749e-05
6.7622e-05,6.1329e-05,7.4074e-05,6.7771e-05,6.6949e-05
6.8165e-05,6.2842e-05,7.4465e-05,6.8172e-05,6.9956e-05
6.7915e-05,6.2441e-05,7.4635e-05,6.7641e-05,6.6449e-05
6.7349e-05,6.1619e-05,7.381e-05,6.7084e-05,6.6549e-05
6.8417e-05,6.224e-05,7.4444e-05,6.8263e-05,6.7531e-05
6.8876e-05,6.2701e-05,7.6077e-05,6.8517e-05,6.8322e-05
6.7773e-05,6.194e-05,7.4233e-05,6.7631e-05,6.8503e-05
6.816e-05,6.161e-05,7.5026e-05,6.8011e-05,6.6769e-05
6.8444e-05,6.2671e-05,7.5046e-05,6.8271e-05,6.9936e-05
6.7887e-05,6.1008e-05,7.4945e-05,6.7812e-05,6.7781e-05
6.8451e-05,6.2622e-05,7.6148e-05,6.8162e-05,6.723e-05
6.856e-05,6.239e-05,7.5112e-05,6.8316e-05,6.8893e-05
6.8641e-05,6.3292e-05,7.5283e-05,6.8493e-05,6.732e-05
6.8888e-05,6.2592e-05,7.6208e-05,6.8558e-05,7.0897e-05
6.8061e-05,6.197e-05,7.4565e-05,6.7822e-05,6.6188e-05
6.7904e-05,6.2702e-05,7.4411e-05,6.7521e-05,6.6759e-05
6.8736e-05,6.219e-05,7.6419e-05,6.8467e-05,6.7721e-05
6.7756e-05,6.2029e-05,7.4294e-05,6.7531e-05,6.6539e-05
6.8004e-05,6.2401e-05,7.5544e-05,6.7616e-05,6.6949e-05
6.8382e-05,6.187e-05,7.5396e-05,6.8006e-05,6.8021e-05
6.794e-05,6.2241e-05,7.4293e-05,6.7706e-05,6.747e-05
6.7095e-05,6.1349e-05,7.2992e-05,6.6974e-05,6.6739e-05
6.8505e-05,6.2271e-05,7.6015e-05,6.8472e-05,6.8803e-05
6.8993e-05,6.2731e-05,7.6175e-05,6.8647e-05,6.8192e-05
6.7852e-05,6.161e-05,7.6397e-05,6.7641e-05,6.9815e-05
6.8313e-05,6.2171e-05,7.4885e-05,6.8198e-05,6.6118e-05
6.8245e-05,6.2932e-05,7.4571e-05,6.7921e-05,6.678e-05
6.8217e-05,6.187e-05,7.4935e-05,6.7996e-05,6.5797e-05
6.8652e-05,6.17e-05,7.6175e-05,6.8217e-05,6.9184e-05
6.9274e-05,6.1439e-05,7.6197e-05,6.977e-05,7.205e-05
6.7635e-05,6.203e-05,7.4625e-05,6.7476e-05,6.7671e-05
6.8311e-05,6.2341e-05,7.5647e-05,6.7937e-05,6.732e-05
6.8086e-05,6.214e-05,7.4371e-05,6.7676e-05,6.8823e-05
6.9263e-05,6.1689e-05,7.6295e-05,6.9068e-05,7.0567e-05
6.8123e-05,6.2922e-05,7.5576e-05,6.7807e-05,6.8703e-05
6.7825e-05,6.171e-05,7.4674e-05,6.7812e-05,6.738e-05
6.808e-05,6.2129e-05,7.5784e-05,6.7921e-05,7.221e-05
6.8883e-05,6.1038e-05,7.6075e-05,6.8663e-05,6.9173e-05
6.8128e-05,6.153e-05,7.4692e-05,6.7966e-05,6.8322e-05
6.8833e-05,6.1299e-05,7.5697e-05,6.8783e-05,6.9554e-05
6.9312e-05,6.1699e-05,7.6918e-05,6.8848e-05,6.7891e-05
6.9115e-05,6.2361e-05,7.5617e-05,6.8773e-05,6.6368e-05
7.3387e-05,6.2932e-05,8.1058e-05,7.3772e-05,7.4454e-05
6.8644e-05,6.3072e-05,7.5997e-05,6.8478e-05,6.9294e-05
6.8767e-05,6.208e-05,7.5954e-05,6.8678e-05,6.7851e-05
6.8749e-05,6.225e-05,7.4575e-05,6.8683e-05,7.0476e-05
7.2336e-05,6.1129e-05,8.0196e-05,7.246e-05,7.737e-05
6.8668e-05,6.1259e-05,7.6497e-05,6.8423e-05,6.8102e-05
6.8977e-05,6.1659e-05,7.6546e-05,6.8768e-05,6.8172e-05
6.8279e-05,6.187e-05,7.4775e-05,6.8182e-05,6.6859e-05
6.8291e-05,6.2091e-05,7.3963e-05,6.8256e-05,6.8242e-05
6.8397e-05,6.186e-05,7.6297e-05,6.8232e-05,6.8683e-05
6.8599e-05,6.2891e-05,7.5366e-05,6.8107e-05,6.7341e-05
6.8219e-05,6.2421e-05,7.4264e-05,6.7851e-05,6.725e-05
6.9278e-05,6.2301e-05,7.6208e-05,6.8994e-05,6.7441e-05
6.8202e-05,6.206e-05,7.4705e-05,6.7871e-05,6.8312e-05
6.7774e-05,6.2151e-05,7.6478e-05,6.7605e-05,6.5627e-05
6.7447e-05,6.177e-05,7.3192e-05,6.7521e-05,6.7019e-05
6.8508e-05,6.208e-05,7.4574e-05,6.8412e-05,6.9554e-05
6.8193e-05,6.2551e-05,7.4544e-05,6.8113e-05,6.6298e-05
6.8212e-05,6.215e-05,7.4665e-05,6.7867e-05,6.6809e-05
6.8539e-05,6.3263e-05,7.6546e-05,6.8463e-05,6.9384e-05
6.8082e-05,6.2421e-05,7.5554e-05,6.8021e-05,6.9865e-05
6.8178e-05,6.218e-05,7.4625e-05,6.8051e-05,6.8803e-05
6.9048e-05,6.172e-05,7.5904e-05,6.8899e-05,6.8493e-05
6.8174e-05,6.2602e-05,7.4404e-05,6.8087e-05,6.8102e-05
6.78e-05,6.2131e-05,7.3843e-05,6.747e-05,7.0867e-05
6.8449e-05,6.3343e-05,7.4662e-05,6.8232e-05,6.8552e-05
6.9105e-05,6.3643e-05,7.6719e-05,6.8878e-05,7.0506e-05
6.8933e-05,6.254e-05,7.6719e-05,6.8412e-05,6.6829e-05
6.8453e-05,6.1218e-05,7.5807e-05,6.8402e-05,6.9063e-05
6.9874e-05,6.1359e-05,7.5526e-05,6.9991e-05,6.9905e-05
6.8415e-05,6.3343e-05,7.3513e-05,6.8252e-05,6.8352e-05
6.8358e-05,6.1258e-05,7.6706e-05,6.8036e-05,6.8402e-05
6.9013e-05,6.2561e-05,7.6355e-05,6.8753e-05,6.8823e-05
6.8803e-05,6.1209e-05,7.6118e-05,6.8758e-05,6.9565e-05
6.8379e-05,6.3563e-05,7.5005e-05,6.7872e-05,6.9134e-05
6.7709e-05,6.2411e-05,7.3833e-05,6.748e-05,6.6218e-05
6.7691e-05,6.2351e-05,7.4164e-05,6.7741e-05,6.726e-05
6.9212e-05,6.3503e-05,7.5636e-05,6.9179e-05,6.8252e-05
6.8883e-05,6.1018e-05,7.5567e-05,6.9194e-05,7.1067e-05
6.8841e-05,6.2631e-05,7.8543e-05,6.8327e-05,6.8282e-05
6.883e-05,6.2932e-05,7.6438e-05,6.8693e-05,6.8793e-05
6.8427e-05,6.1089e-05,7.4482e-05,6.8167e-05,6.7851e-05
6.9325e-05,6.2441e-05,7.6758e-05,6.9229e-05,6.8813e-05
6.896e-05,6.0467e-05,7.6546e-05,6.8537e-05,6.9484e-05
7.0019e-05,6.241e-05,7.9544e-05,6.981e-05,6.736e-05
6.7902e-05,6.199e-05,7.5286e-05,6.7782e-05,6.4816e-05
6.8194e-05,6.2982e-05,7.4484e-05,6.7991e-05,6.6819e-05
6.8467e-05,6.235e-05,7.5196e-05,6.8142e-05,6.5617e-05
6.8349e-05,6.2141e-05,7.5193e-05,6.8112e-05,6.8162e-05
6.8549e-05,6.0377e-05,7.6228e-05,6.8452e-05,6.721e-05
6.8846e-05,6.3012e-05,7.5126e-05,6.8593e-05,6.8533e-05
6.9241e-05,6.246e-05,7.7167e-05,6.9334e-05,7.1018e-05
6.8122e-05,6.214e-05,7.5075e-05,6.7796e-05,6.8131e-05
6.7253e-05,6.2561e-05,7.3512e-05,6.714e-05,6.9244e-05
6.7773e-05,6.2081e-05,7.4825e-05,6.7591e-05,6.9344e-05
6.8813e-05,6.1889e-05,7.5794e-05,6.8728e-05,7.233e-05
6.8084e-05,6.0568e-05,7.4712e-05,6.7946e-05,6.5617e-05
6.9078e-05,6.3573e-05,7.6648e-05,6.8924e-05,7.0236e-05
6.7859e-05,6.183e-05,7.4704e-05,6.7736e-05,7.0497e-05
6.8334e-05,6.0958e-05,7.4752e-05,6.8162e-05,6.8131e-05
6.8003e-05,6.0888e-05,7.5336e-05,6.7957e-05,6.8573e-05
6.9242e-05,6.195e-05,7.6689e-05,6.9094e-05,6.9364e-05
6.8321e-05,6.2129e-05,7.6529e-05,6.8167e-05,6.6599e-05
6.8819e-05,6.3223e-05,7.5837e-05,6.8513e-05,6.3593e-05
7.006e-05,6.4475e-05,7.803e-05,6.9851e-05,6.75e-05
6.9059e-05,6.2441e-05,7.5677e-05,6.8838e-05,6.9675e-05
6.8913e-05,6.1409e-05,7.7287e-05,6.8748e-05,6.8452e-05
6.8748e-05,6.2411e-05,7.4655e-05,6.8617e-05,6.9254e-05
6.9279e-05,6.2842e-05,7.5887e-05,6.9234e-05,7.3192e-05
