0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
17.2,1.91,2.86,17.45,1.88,2.82
17.21,1.9,2.86,17.49,1.87,2.81
