0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
4.101e-06,7.991220474
3.842e-06,8.530000687
4.217e-06,7.771374226
3.698e-06,8.859807968
3.85e-06,8.51116848
3.69e-06,8.881420135
3.811e-06,8.598268509
3.722e-06,8.803869247
3.939e-06,8.317807198
3.888e-06,8.429067612
3.711e-06,8.831154823
3.857e-06,8.494621277
3.793e-06,8.637933731
3.727e-06,8.792057991
3.789e-06,8.647050858
3.684e-06,8.893472672
3.747e-06,8.745129585
3.783e-06,8.66190815
3.774e-06,8.682564735
3.732e-06,8.780278206
3.912e-06,8.376277924
3.764e-06,8.70563221
3.895e-06,8.412837029
3.732e-06,8.78145504
3.835e-06,8.544459343
3.849e-06,8.512274742
3.782e-06,8.664198875
3.724e-06,8.79914093
3.751e-06,8.735803604
3.975e-06,8.244559288
3.834e-06,8.547801971
3.782e-06,8.664198875
3.726e-06,8.793237686
3.806e-06,8.60843277
3.85e-06,8.51116848
3.919e-06,8.362382889
3.81e-06,8.600524902
3.836e-06,8.543344498
3.838e-06,8.537780762
3.86e-06,8.488019943
3.966e-06,8.263270378
3.995e-06,8.202252388
3.946e-06,8.303053856
3.828e-06,8.560083389
3.852e-06,8.506749153
3.724e-06,8.797959328
3.78e-06,8.668783188
3.873e-06,8.460624695
3.803e-06,8.617488861
3.917e-06,8.365586281
3.879e-06,8.448626518
3.761e-06,8.713734627
3.755e-06,8.72649765
3.788e-06,8.650475502
3.823e-06,8.571278572
3.911e-06,8.3773489
3.958e-06,8.279973984
3.987e-06,8.217680931
3.821e-06,8.57576561
3.763e-06,8.707945824
3.819e-06,8.579133987
3.791e-06,8.642490387
3.789e-06,8.647050858
3.839e-06,8.536667824
3.846e-06,8.520021439
3.84e-06,8.533333778
3.807e-06,8.606171608
3.799e-06,8.626563072
3.785e-06,8.656188011
3.851e-06,8.508957863
3.901e-06,8.398820877
3.819e-06,8.579133987
4.014e-06,8.164444923
4.015e-06,8.162410736
3.837e-06,8.541117668
3.883e-06,8.439922333
3.757e-06,8.723012924
3.772e-06,8.687169075
3.799e-06,8.625427246
3.757e-06,8.721852303
3.714e-06,8.824020386
3.752e-06,8.733475685
4.468e-06,7.333930016
3.745e-06,8.748631477
3.741e-06,8.760326385
3.791e-06,8.642490387
3.79e-06,8.645910263
3.756e-06,8.7241745
3.807e-06,8.606171608
3.9e-06,8.400974274
3.764e-06,8.70563221
3.845e-06,8.522236824
3.784e-06,8.659619331
3.959e-06,8.277882576
3.89e-06,8.424733162
3.863e-06,8.4814291
3.779e-06,8.671076775
4.08e-06,8.030388832
3.779e-06,8.671076775
3.755e-06,8.72649765
3.722e-06,8.803869247
3.922e-06,8.354921341
3.792e-06,8.640211105
3.771e-06,8.68832016
3.946e-06,8.303053856
3.866e-06,8.475943565
3.75e-06,8.73813343
3.831e-06,8.554496765
3.782e-06,8.664198875
3.82e-06,8.578010559
3.802e-06,8.619754791
3.781e-06,8.667636871
3.749e-06,8.73929882
3.801e-06,8.62088871
3.803e-06,8.616355896
3.91e-06,8.380562782
4.067e-06,8.056054115
3.784e-06,8.658474922
4e-06,8.193023682
