0_MainRank-Duration_s
7.3272e-05
7.229e-05
7.3373e-05
5.8563e-05
6.3803e-05
6.4465e-05
6.743e-05
7.774e-05
7.4454e-05
6.3774e-05
7.5216e-05
6.5287e-05
6.6809e-05
7.1027e-05
5.8775e-05
7.0186e-05
6.8613e-05
6.7411e-05
6.8102e-05
6.179e-05
7.3142e-05
6.9495e-05
7.0277e-05
7.3202e-05
6.2231e-05
6.202e-05
6.188e-05
7.4335e-05
5.9415e-05
5.8313e-05
7.214e-05
6.164e-05
7.2942e-05
6.4715e-05
7.3151e-05
5.8724e-05
8.0135e-05
7.0437e-05
6.7762e-05
7.1579e-05
6.3653e-05
6.9014e-05
5.8283e-05
7.0848e-05
6.704e-05
7.0757e-05
7.2029e-05
6.163e-05
6.9495e-05
6.8884e-05
5.8654e-05
7.2681e-05
6.9936e-05
7.4254e-05
6.9094e-05
7.4034e-05
7.0366e-05
7.1027e-05
7.2581e-05
7.1108e-05
7.1419e-05
7.1218e-05
7.3172e-05
7.264e-05
7.3031e-05
5.7492e-05
7.4935e-05
6.1819e-05
6.8883e-05
7.2481e-05
7.1248e-05
6.9485e-05
7.0207e-05
6.0307e-05
6.9815e-05
6.6149e-05
6.6709e-05
5.4997e-05
6.7481e-05
5.0819e-05
7.0587e-05
7.2931e-05
7.3021e-05
7.4134e-05
6.0077e-05
7.2511e-05
6.9815e-05
4.8364e-05
7.3412e-05
7.0337e-05
7.1949e-05
6.8813e-05
7.0106e-05
5.9155e-05
7.3092e-05
5.9285e-05
7.2461e-05
6.9314e-05
7.2962e-05
4.8725e-05
6.9254e-05
7.4415e-05
6.1459e-05
5.9666e-05
6.9916e-05
6.9855e-05
6.9846e-05
6.6288e-05
7.3081e-05
7.1259e-05
7.3302e-05
7.3553e-05
7.6128e-05
7.0496e-05
6.9324e-05
5.9906e-05
6.6969e-05
6.9474e-05
7.1048e-05
5.9957e-05
7.1148e-05
5.9435e-05
5.7823e-05
7.2761e-05
5.684e-05
7.0597e-05
7.19e-05
6.8783e-05
6.8082e-05
7.0817e-05
6.8042e-05
7.2581e-05
6.7772e-05
7.6398e-05
6.5307e-05
5.7762e-05
6.9044e-05
6.5648e-05
7.4254e-05
6.8563e-05
7.231e-05
7.4314e-05
6.9204e-05
6.2992e-05
6.4845e-05
7.0527e-05
6.7371e-05
7.5176e-05
5.9005e-05
6.8042e-05
7.0777e-05
7.5346e-05
5.9425e-05
7.0136e-05
5.7792e-05
7.3313e-05
5.9946e-05
7.5807e-05
7.1299e-05
5.9335e-05
5.8694e-05
