0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
0.000688076,195.062347412
0.000687744,195.156524658
0.000688167,195.036560059
0.000688146,195.042648315
0.000688147,195.042098999
0.000688155,195.039962769
0.000687541,195.214279175
0.000700102,191.711547852
0.000696003,192.840744019
0.000687908,195.11000061
0.00068806,195.066894531
0.000687698,195.169570923
0.000688077,195.061935425
0.000687981,195.089157104
0.000687951,195.097808838
0.00068768,195.174819946
0.000688144,195.043075562
0.000688055,195.068313599
0.000687975,195.090988159
0.000688101,195.055282593
0.000691326,194.145355225
0.000688153,195.040679932
0.000687526,195.218399048
0.000687985,195.088302612
0.000687917,195.107452393
0.000687942,195.100494385
0.000687709,195.166320801
0.000687976,195.090713501
0.000687956,195.096389771
0.000687578,195.203643799
0.000687981,195.089157104
0.000688297,194.999588013
0.000688054,195.068466187
0.000687804,195.139358521
0.000687596,195.198532104
0.000687982,195.089004517
0.000687501,195.225631714
0.000687953,195.097381592
0.000688176,195.033874512
0.000688103,195.054702759
0.000687494,195.227493286
0.000687916,195.107589722
0.000688024,195.077102661
0.000688542,194.930343628
0.000687892,195.114395142
0.000687799,195.140914917
0.000687954,195.096817017
0.000688309,194.996185303
0.000688054,195.068466187
0.00068781,195.137786865
0.000688001,195.083633423
0.000688223,195.020828247
0.000688121,195.049468994
0.000687981,195.089294434
0.000688058,195.067474365
0.000687809,195.138076782
0.000688087,195.059234619
0.000687893,195.114120483
0.000687486,195.229751587
0.000687922,195.106033325
0.000688072,195.063491821
0.000688073,195.063217163
0.000687625,195.190444946
0.000688037,195.073410034
0.000688015,195.079650879
0.000687876,195.118942261
0.000687815,195.136245728
0.000689061,194.78352356
0.000687774,195.148010254
0.000688077,195.061935425
0.000688287,195.002426147
0.000688021,195.077941895
0.00068796,195.095245361
0.000687804,195.139358521
0.000688186,195.031036377
0.000688016,195.079360962
0.0006877,195.169006348
0.000687917,195.107452393
0.00068817,195.035583496
0.000687985,195.088165283
0.000687743,195.156677246
0.000687785,195.144897461
0.000688241,195.015731812
0.000688016,195.079238892
0.000687802,195.140197754
0.000687796,195.141906738
0.000688179,195.033172607
0.000687953,195.097091675
0.000687702,195.168441772
0.000687868,195.12147522
0.00068822,195.021682739
0.000688036,195.07383728
0.000687743,195.156677246
0.000687958,195.095672607
0.000688126,195.048049927
0.000688376,194.977340698
0.000687944,195.09979248
0.000687736,195.158935547
0.00068799,195.086883545
0.000688129,195.047470093
