0_Transfer Time_s,0_Bandwidth_GB/s
0.000185951,0.323103839
0.000187512,0.320414064
0.000182095,0.329945808
0.000174788,0.343739169
0.000189097,0.317728372
0.000182204,0.329748425
0.000174277,0.344747052
0.000178976,0.335695747
0.000180519,0.332826361
0.000168869,0.355787516
0.000158806,0.378332568
0.000154061,0.389985019
0.000151674,0.396122486
0.000144068,0.41703558
0.000144883,0.414689659
0.000142174,0.422591205
0.000142445,0.42178723
0.000139509,0.430663842
0.000142635,0.421225379
0.000141603,0.424295262
0.000141803,0.423696832
0.000142669,0.421124996
0.000139489,0.430725591
0.000141273,0.425286374
0.000148005,0.405942245
0.000185281,0.324272224
0.000140471,0.427714488
0.000139419,0.430941851
0.000139349,0.431158329
0.000142516,0.4215771
0.000138488,0.433838903
0.000138117,0.43500425
0.000142355,0.422053893
0.000139428,0.430914034
0.00013959,0.430413941
0.000140702,0.42701228
0.000142254,0.42235355
0.000143016,0.420103219
0.000142536,0.421517946
0.000137585,0.436686281
0.000141273,0.425286374
0.000141975,0.423183531
0.000136905,0.438855278
0.000140031,0.429058437
0.000140301,0.428232742
0.000143326,0.419194577
0.000142595,0.421343538
0.000140812,0.426678706
0.000139714,0.430031936
0.00014004,0.429030862
0.000140651,0.427167115
0.000140922,0.426345652
0.000138523,0.433729286
0.000141153,0.425647928
0.000140852,0.426557535
0.000138598,0.433494581
0.00013941,0.430969672
0.000141303,0.425196082
0.000141003,0.426100735
0.000140891,0.42643946
0.000141583,0.424355198
0.000141132,0.425711262
0.000141303,0.425196082
0.000146834,0.409179631
0.000138797,0.432873058
0.000148437,0.404760821
0.000141713,0.423965917
0.000142826,0.420662078
0.000136102,0.441444519
0.000137615,0.436591083
0.000138838,0.432745228
0.000141232,0.425409836
0.000138918,0.432496018
0.000137967,0.435477193
0.000141112,0.4257716
0.000150079,0.400332371
0.000147816,0.406461289
0.000138056,0.435196456
0.000139695,0.430090425
0.000139881,0.429518533
0.000140572,0.427407179
0.000142164,0.42262093
0.000139639,0.430262907
0.000157053,0.382555455
0.00014478,0.41498468
0.00015582,0.385582608
0.00014011,0.428816515
0.000139358,0.431130483
0.000140401,0.427927735
0.000140311,0.428202222
0.000139881,0.429518533
0.000139289,0.431344054
0.000137491,0.436984835
0.000137285,0.437640542
0.000140442,0.427802807
0.000136904,0.438858485
0.000141413,0.424865337
0.000136403,0.440470385
0.000138337,0.434312454
0.000140922,0.426345652
