0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
5915.9,22.69,19.85,5917.2,22.68,19.85
5886.8,22.8,19.95,5829.9,23.02,20.14
5797.9,23.15,20.26,6001.9,22.36,19.57
5879.2,22.83,19.98,5854.6,22.93,20.06
