0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
0.000703488,190.788803101
0.000703348,190.826904297
0.000703703,190.730514526
0.000702953,190.934280396
0.000703543,190.773895264
0.000703408,190.810501099
0.000703438,190.802490234
0.000702987,190.92477417
0.000703524,190.779312134
0.000703398,190.813339233
0.000703012,190.918121338
0.000704385,190.545974731
0.000702847,190.962799072
0.000703298,190.84046936
0.000703242,190.855545044
0.000702767,190.984802246
0.000703348,190.826904297
0.000703478,190.791656494
0.000705021,190.373947144
0.000703363,190.822845459
0.000703464,190.795578003
0.000702937,190.938476562
0.000703018,190.916625977
0.000703458,190.796936035
0.000702958,190.932922363
0.000703733,190.722381592
0.000703318,190.83505249
0.000703598,190.758972168
0.000703398,190.813217163
0.000703268,190.848754883
0.000703333,190.830978394
0.000705827,190.156555176
0.000703158,190.878479004
0.000703177,190.873184204
0.000702873,190.956008911
0.000703187,190.87046814
0.000704095,190.624450684
0.000703263,190.849990845
0.000703388,190.816055298
0.000703519,190.780670166
0.000705552,190.230804443
0.000702341,191.100509644
0.000703393,190.814697266
0.000703323,190.833694458
0.000703559,190.769821167
0.00070402,190.644897461
0.000703278,190.845901489
0.000703513,190.782165527
0.000702832,190.967010498
0.000703032,190.912689209
0.000703514,190.782012939
0.000703498,190.786224365
0.000703338,190.829620361
0.000703363,190.822845459
0.000703548,190.772537231
0.000703838,190.693939209
0.000706194,190.057998657
0.000702035,191.183670044
0.000703854,190.689727783
0.000703648,190.745422363
0.000703689,190.734436035
0.000703363,190.822845459
0.000703503,190.784729004
0.000703929,190.669418335
0.000703263,190.849990845
0.000703328,190.832336426
0.000703263,190.849990845
0.000703408,190.810638428
0.000703192,190.869110107
0.000702892,190.950576782
0.000703177,190.873184204
0.000703659,190.74256897
0.000703108,190.892181396
0.000703373,190.820129395
0.000702968,190.930206299
0.000705322,190.292831421
0.000706965,189.850601196
0.000702056,191.178222656
0.000704961,190.390289307
0.000703243,190.855407715
0.000703068,190.903045654
0.000703268,190.848617554
0.000703288,190.843185425
0.000702782,190.98059082
0.000703077,190.900344849
0.000703037,190.911193848
0.000703564,190.768463135
0.000703228,190.859481812
0.000703163,190.877258301
0.000703283,190.844543457
0.000703027,190.913909912
0.000703503,190.784729004
0.000703263,190.849990845
0.000702922,190.942565918
0.000705612,190.214630127
0.000702426,191.077255249
0.000703308,190.837768555
0.000703168,190.875900269
0.000703248,190.854049683
0.000703333,190.830978394
