0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.732714672,0.73264629,0.732744454,0.732734779,0.732744454
0.728800305,0.728774635,0.728826215,0.72880036,0.728826215
0.735614995,0.735603222,0.735626503,0.735614319,0.735626503
0.728155817,0.728147164,0.72817043,0.728152653,0.728150716
0.728710932,0.728700748,0.728718413,0.72871134,0.728710379
0.733217276,0.733208705,0.733225441,0.733217143,0.733215927
0.729068908,0.729059935,0.729078626,0.729068208,0.729067935
0.728897006,0.728882661,0.728909383,0.728898102,0.728894981
0.732476611,0.732458935,0.732492399,0.732477155,0.732492399
0.731145442,0.731142394,0.731151681,0.731144573,0.731145306
0.727611927,0.727601583,0.727621455,0.727612847,0.727621455
0.732010746,0.732005438,0.732019718,0.732008962,0.732008894
0.729942428,0.729936098,0.729948998,0.729942356,0.729936386
0.727389874,0.727386294,0.727392855,0.727389318,0.727392855
0.734669117,0.734665107,0.734675335,0.734668717,0.734675335
0.727890322,0.727881702,0.727896486,0.727891382,0.727896486
0.730649602,0.730647088,0.730652555,0.730649134,0.730652555
0.729696484,0.729690954,0.72970059,0.729697132,0.729693962
0.729094512,0.729076095,0.729112961,0.729094608,0.729079519
0.731792457,0.731786438,0.73179902,0.731791545,0.731791814
0.730235291,0.73022764,0.730240728,0.730235534,0.730240728
0.729333028,0.729279736,0.729388696,0.72933196,0.729281272
0.728519239,0.728511474,0.728529106,0.728517908,0.728519378
0.726606131,0.726565295,0.72664667,0.726606655,0.726644078
0.734931692,0.734922763,0.734937662,0.734933214,0.734937662
0.72684754,0.726842537,0.726851369,0.726848183,0.726843593
0.7365762,0.736573593,0.736578808,0.73657648,0.736578087
0.721294894,0.721287296,0.721302708,0.721295497,0.721292639
0.730855267,0.730851301,0.730858698,0.730855719,0.730857893
0.730788433,0.730765542,0.730846314,0.730771433,0.730769798
0.726326572,0.726284539,0.726367414,0.72632772,0.72629049
0.7316954,0.731656657,0.731731687,0.731696156,0.731731687
0.732760078,0.732748134,0.732767054,0.732762938,0.732761349
0.723531654,0.723488087,0.723575276,0.723531426,0.723490167
0.733256114,0.733245685,0.733268863,0.73325553,0.733250901
0.7299772,0.72997005,0.729980866,0.72997831,0.729980866
0.727761974,0.727756075,0.727770346,0.72776137,0.727761418
0.73139789,0.731395314,0.731401586,0.731397209,0.731401586
0.731236835,0.731232152,0.731241469,0.731237166,0.731238648
0.725696512,0.725655279,0.725737513,0.725696845,0.725660143
0.729482639,0.729430678,0.729504209,0.729497778,0.729504209
0.729263342,0.729258713,0.729268796,0.729262378,0.729260313
0.725309944,0.725306523,0.725314294,0.725310201,0.725310203
0.729209559,0.729204098,0.729217149,0.729209119,0.729205953
0.728921931,0.728917669,0.728926129,0.728922123,0.728926129
0.726961099,0.72695541,0.7269641,0.726962138,0.72695717
0.731105462,0.731092035,0.731120648,0.731105365,0.731120648
0.72332973,0.723308585,0.723351956,0.723328702,0.723310889
0.73011741,0.730059907,0.730140097,0.730134949,0.730137386
0.729362146,0.729352249,0.729372227,0.729362846,0.729372227
0.727183851,0.727176042,0.727191644,0.727184051,0.727182314
0.726306171,0.726299192,0.726311,0.726307367,0.726310055
0.73127244,0.7312657,0.73127994,0.731271453,0.73127994
0.729524772,0.729507796,0.729546396,0.729523481,0.729546396
0.728424127,0.728420833,0.728426912,0.728424326,0.728426912
0.726184856,0.726143422,0.726229867,0.726182837,0.726229867
0.724318951,0.724314294,0.724324169,0.724319529,0.724324169
0.727546263,0.727528721,0.727566909,0.727545624,0.727566909
0.726257901,0.726252794,0.726261993,0.726257969,0.726261993
0.7314341,0.731430393,0.731437503,0.73143438,0.731434175
0.728536832,0.728496159,0.728578833,0.728536408,0.728501439
0.728553424,0.728493887,0.728576786,0.72857199,0.728568284
0.729932099,0.729925425,0.72993959,0.729930971,0.72993464
0.731097107,0.731075306,0.731159687,0.731076992,0.731159687
0.732128079,0.732072073,0.732183412,0.732129087,0.732079977
0.727188889,0.727163244,0.72721195,0.727190173,0.727178634
0.734806313,0.734799535,0.734810882,0.734807913,0.734806735
0.722481456,0.722478821,0.722484194,0.722481876,0.722481925
0.733132194,0.733129255,0.733134951,0.733132469,0.733134951
0.729640131,0.729633242,0.729647171,0.729639358,0.729642362
0.729632351,0.729630393,0.729636164,0.729631833,0.729631993
0.730693397,0.730686051,0.730701751,0.730693325,0.730701751
0.728207272,0.728149963,0.728230152,0.728223854,0.728230152
0.731873146,0.731832127,0.731918157,0.731870343,0.731918157
0.72828287,0.728241032,0.728323564,0.728283083,0.728245352
0.728816593,0.728793622,0.728877115,0.728797929,0.728793974
0.73587023,0.735861356,0.735882113,0.735868006,0.735864524
0.722213108,0.722159467,0.722235054,0.722229052,0.722235054
0.732803469,0.732798273,0.732810289,0.732803321,0.732810289
0.726339396,0.726335109,0.726343754,0.726339816,0.726339941
0.733516951,0.733507579,0.733523147,0.733518034,0.733521466
0.724977168,0.724971219,0.7249845,0.724977379,0.724977107
0.72836191,0.728358057,0.728366441,0.728361795,0.728362595
0.730410058,0.730397152,0.730423627,0.730409237,0.730399104
0.726430569,0.726376169,0.726484929,0.726430821,0.726484929
0.724670445,0.724664734,0.724675165,0.724670558,0.724672093
0.729660786,0.729655513,0.729665336,0.729660638,0.729665336
0.728251767,0.728246407,0.728258542,0.728251178,0.728249607
0.726998022,0.726993297,0.727001521,0.72699861,0.727001521
0.728477028,0.728472544,0.728479912,0.728478168,0.728478496
0.730256274,0.730249893,0.730264528,0.730255322,0.73025322
0.7290994,0.729063125,0.729136683,0.729097776,0.729136683
0.730703485,0.730661859,0.73074719,0.730702461,0.73074719
0.731651645,0.731643735,0.7316593,0.731652205,0.731655222
0.72897676,0.728965625,0.728982863,0.728978852,0.728982863
0.731803753,0.731786433,0.731825361,0.731802041,0.731825361
0.728371687,0.728327333,0.728413674,0.728373287,0.728328549
0.727429341,0.727412483,0.727445927,0.727429733,0.727424547
0.726751259,0.726750201,0.726754108,0.726750762,0.726750745
0.729626559,0.72961945,0.729634819,0.729625715,0.729627002
