0_Transfer Time_s,0_Bandwidth_GB/s
3.2671e-05,0.000342073
3.4015e-05,0.000328557
3.4495e-05,0.000323985
3.2991e-05,0.000338755
3.8751e-05,0.000288402
3.3503e-05,0.000333578
3.3855e-05,0.00033011
3.2863e-05,0.000340075
3.4015e-05,0.000328557
3.3919e-05,0.000329487
3.3695e-05,0.000331677
4.0287e-05,0.000277406
3.5615e-05,0.000313797
3.3759e-05,0.000331049
3.3791e-05,0.000330735
3.3471e-05,0.000333897
3.3759e-05,0.000331049
3.4143e-05,0.000327325
3.8495e-05,0.00029032
3.3407e-05,0.000334537
3.3343e-05,0.000335179
3.3183e-05,0.000336795
3.3599e-05,0.000332625
3.2863e-05,0.000340075
3.4143e-05,0.000327325
3.9166e-05,0.000285346
3.4047e-05,0.000328248
3.4335e-05,0.000325495
3.3151e-05,0.00033712
3.4719e-05,0.000321895
3.3759e-05,0.000331049
3.2991e-05,0.000338755
3.8719e-05,0.00028864
3.4623e-05,0.000322787
3.4015e-05,0.000328557
3.5807e-05,0.000312114
3.4494e-05,0.000323995
3.5327e-05,0.000316355
3.3759e-05,0.000331049
3.8782e-05,0.000288172
3.3887e-05,0.000329798
3.3503e-05,0.000333578
3.4398e-05,0.000324899
3.4687e-05,0.000322192
3.3823e-05,0.000330422
3.3342e-05,0.000335189
3.9807e-05,0.000280751
3.4271e-05,0.000326103
3.3182e-05,0.000336805
3.3535e-05,0.00033326
3.4559e-05,0.000323385
3.3535e-05,0.00033326
3.5007e-05,0.000319247
3.9007e-05,0.000286509
3.4975e-05,0.000319539
3.3311e-05,0.000335501
3.3119e-05,0.000337446
3.4143e-05,0.000327325
3.4655e-05,0.000322489
3.4559e-05,0.000323385
4.0382e-05,0.000276754
3.4207e-05,0.000326713
3.3663e-05,0.000331993
4.3871e-05,0.000254744
3.3663e-05,0.000331993
3.3663e-05,0.000331993
3.3311e-05,0.000335501
4.1727e-05,0.000267833
3.4911e-05,0.000320125
3.4719e-05,0.000321895
3.4175e-05,0.000327019
3.3791e-05,0.000330735
3.3791e-05,0.000330735
3.4047e-05,0.000328248
3.9198e-05,0.000285113
3.4303e-05,0.000325799
3.3919e-05,0.000329487
3.3663e-05,0.000331993
3.3951e-05,0.000329176
3.3279e-05,0.000335824
3.3951e-05,0.000329176
3.9615e-05,0.000282112
3.5999e-05,0.000310449
3.3407e-05,0.000334537
3.3759e-05,0.000331049
3.4527e-05,0.000323685
3.3823e-05,0.000330422
3.2927e-05,0.000339414
3.9743e-05,0.000281204
3.4463e-05,0.000324286
3.4111e-05,0.000327632
3.3823e-05,0.000330422
3.3343e-05,0.000335179
3.4719e-05,0.000321895
3.4079e-05,0.00032794
3.8687e-05,0.000288879
3.4367e-05,0.000325192
3.3599e-05,0.000332625
3.5263e-05,0.000316929
3.4399e-05,0.000324889
