0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.00152479,0.001367913,0.001982529,0.001373813,0.001367913
0.001520732,0.001364985,0.001978899,0.00136983,0.001369843
0.001516485,0.001362073,0.001965579,0.001368816,0.001368553
0.001522385,0.001370853,0.001964889,0.001376583,0.001374453
0.001521292,0.001367373,0.001965679,0.001375365,0.001375443
0.001518666,0.001362343,0.001978159,0.001366898,0.001362512
0.001515097,0.001360657,0.001964179,0.001367555,0.001364723
0.001523034,0.001370213,0.001973599,0.001375617,0.001370213
0.00155235,0.001416058,0.001957099,0.001418492,0.001418234
0.001520816,0.001368564,0.001969429,0.001373473,0.001369083
0.001514402,0.001363043,0.001957979,0.001369687,0.001363713
0.001514781,0.001356917,0.001976199,0.001363184,0.001363423
0.001514797,0.001364953,0.001952439,0.001372187,0.001364953
0.001508307,0.001361401,0.001937029,0.001368611,0.001369243
0.001518282,0.001366173,0.001966779,0.001370127,0.001367063
0.001514562,0.001364463,0.001953929,0.001369927,0.001365853
0.001503245,0.001355207,0.001935369,0.00136099,0.001360862
0.001504464,0.001359933,0.001928358,0.001365612,0.001367753
0.001508757,0.001359353,0.001942059,0.001367069,0.001366853
0.001505317,0.001364131,0.001920809,0.001369303,0.001371813
0.001501804,0.001355917,0.001925668,0.001363819,0.001363702
0.001500232,0.001355093,0.001927569,0.001359685,0.001359633
0.001494955,0.001349683,0.001920889,0.001355402,0.001352973
0.001508217,0.001360057,0.001932708,0.001369831,0.001370233
0.001502742,0.001357197,0.001927259,0.00136388,0.001363693
0.00175392,0.00162508,0.002123901,0.001633958,0.001635077
0.001504648,0.001360987,0.001921168,0.001367503,0.001369063
0.001502329,0.001361903,0.001918079,0.001365268,0.001368413
0.001502998,0.001360373,0.001916958,0.001367694,0.001368583
0.001501145,0.001360807,0.001908679,0.001368532,0.001369323
0.001500859,0.001356033,0.001922879,0.001362876,0.001356033
0.001501947,0.001361987,0.001906818,0.001370225,0.001369713
0.001501576,0.001363257,0.001910279,0.001366831,0.001368973
0.0015022,0.001361103,0.001914628,0.001367854,0.001361103
0.001499209,0.001361577,0.001896179,0.00137153,0.001372103
0.001500184,0.001362113,0.001902948,0.001369429,0.001362833
0.001491919,0.001354593,0.001896018,0.001359605,0.001359483
0.00148794,0.001352507,0.001886589,0.001357479,0.001357472
0.001496009,0.001355316,0.001910998,0.001359152,0.001355333
0.001492381,0.001357411,0.001884928,0.001364823,0.001367422
0.001502387,0.001365933,0.001903789,0.001370528,0.001365933
0.001496352,0.001361797,0.001887378,0.001369306,0.001362883
0.001493493,0.001362117,0.001877008,0.00136735,0.001369823
0.001491851,0.001363882,0.001867918,0.001369352,0.001363882
0.001495569,0.001361053,0.001889639,0.001366027,0.001368683
0.001496426,0.001363603,0.001886238,0.001368196,0.001367783
0.001496479,0.001364013,0.001888568,0.001366802,0.001364013
0.001487614,0.001359507,0.001858398,0.001366746,0.001369103
0.001485516,0.001360397,0.001854438,0.00136494,0.001364503
0.00149195,0.001360862,0.001878038,0.001364432,0.001360862
0.001489028,0.001363203,0.001857327,0.001368167,0.001366663
0.001490408,0.001361217,0.001864008,0.001369191,0.001363333
0.001488735,0.001360877,0.001864218,0.001364852,0.001365653
0.001484515,0.001357166,0.001861908,0.001360665,0.001361623
0.00148176,0.001351657,0.001863028,0.001356734,0.001356863
0.001492039,0.001362863,0.001869668,0.001369412,0.001362863
0.001482239,0.001358832,0.001839028,0.001366066,0.001359353
0.001485185,0.001363113,0.001840867,0.001370092,0.001363113
0.001483494,0.001363503,0.001837238,0.00136749,0.001366203
0.001481835,0.001360523,0.001833338,0.001367364,0.001360523
0.001483695,0.001358803,0.001846248,0.001365427,0.001358803
0.001486146,0.001368273,0.001830988,0.00137303,0.001368273
0.001486225,0.001363203,0.001845158,0.001369309,0.001363273
0.001475815,0.001350827,0.001836457,0.001358617,0.001352322
0.001478129,0.001360102,0.001820838,0.001366307,0.001360102
0.001479386,0.001361433,0.001822728,0.001366332,0.001364613
0.001476679,0.001360963,0.001812067,0.001368182,0.001363333
0.001484853,0.001362367,0.001842228,0.00136752,0.001363963
0.0014788,0.001355037,0.001838198,0.00136084,0.001360103
0.001464769,0.001348527,0.001798967,0.001356441,0.001356173
0.001471376,0.001355652,0.001810508,0.001360347,0.001355652
0.001476124,0.001360533,0.001810357,0.001366567,0.001368903
