0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
13.34,2.46,1.84,13.34,2.46,1.84
13.48,2.43,1.82,13.42,2.44,1.83
13.43,2.44,1.83,13.38,2.45,1.84
