0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
2.1164e-05,1.7374e-05,2.3436e-05,2.1537e-05,2.1632e-05
2.1653e-05,1.8586e-05,2.3986e-05,2.1722e-05,2.2424e-05
2.1677e-05,1.8436e-05,2.4417e-05,2.1787e-05,2.4417e-05
2.3295e-05,1.9789e-05,2.6241e-05,2.298e-05,2.569e-05
2.1452e-05,1.8015e-05,2.549e-05,2.1446e-05,2.2874e-05
2.1507e-05,1.8986e-05,2.609e-05,2.1392e-05,2.1582e-05
2.1779e-05,1.8606e-05,2.5209e-05,2.2283e-05,2.1743e-05
2.3477e-05,2.0029e-05,2.6792e-05,2.3005e-05,2.6792e-05
2.181e-05,1.7824e-05,2.5138e-05,2.1933e-05,2.2324e-05
2.1288e-05,1.9328e-05,2.3255e-05,2.1807e-05,2.1923e-05
2.0399e-05,1.8035e-05,2.2043e-05,2.0696e-05,2.1792e-05
2.1701e-05,1.8977e-05,2.4608e-05,2.1607e-05,2.4438e-05
2.0348e-05,1.8015e-05,2.2433e-05,2.0746e-05,2.1632e-05
2.1626e-05,1.8706e-05,2.3425e-05,2.1963e-05,2.3265e-05
2.8928e-05,2.5309e-05,3.1702e-05,2.9077e-05,2.8115e-05
2.7031e-05,2.3506e-05,3.0198e-05,2.6792e-05,2.6301e-05
2.7536e-05,2.3496e-05,2.9708e-05,2.81e-05,2.9708e-05
2.6978e-05,2.3265e-05,2.9477e-05,2.7027e-05,2.9477e-05
2.787e-05,2.4047e-05,3.1612e-05,2.7558e-05,2.6491e-05
2.9981e-05,2.7763e-05,3.2323e-05,3.0304e-05,2.8685e-05
2.7309e-05,2.3546e-05,2.9707e-05,2.7664e-05,2.6311e-05
2.7237e-05,2.3555e-05,2.9928e-05,2.7704e-05,2.9507e-05
2.5304e-05,2.0941e-05,2.9327e-05,2.4667e-05,2.7554e-05
1.7669e-05,1.2955e-05,2.0951e-05,1.7128e-05,2.0951e-05
1.6906e-05,1.3165e-05,2.092e-05,1.6542e-05,1.9187e-05
1.7054e-05,1.3837e-05,2.0199e-05,1.7345e-05,1.8977e-05
1.6183e-05,1.3276e-05,1.9478e-05,1.6237e-05,1.7714e-05
1.5617e-05,1.3626e-05,1.7384e-05,1.5565e-05,1.6853e-05
1.5439e-05,1.2734e-05,1.7975e-05,1.5646e-05,1.6222e-05
