0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
2.4459e-05,2.047e-05,2.9447e-05,2.4092e-05,2.6651e-05
2.3564e-05,2.06e-05,2.6471e-05,2.3411e-05,2.6471e-05
2.3614e-05,2.075e-05,2.7593e-05,2.3555e-05,2.7593e-05
2.311e-05,1.9538e-05,2.6401e-05,2.2855e-05,2.5128e-05
2.3501e-05,2.096e-05,2.5719e-05,2.3545e-05,2.5719e-05
2.6594e-05,1.9357e-05,3.5809e-05,2.5871e-05,2.8815e-05
2.4241e-05,1.9788e-05,2.7464e-05,2.4553e-05,2.7122e-05
2.464e-05,2.1582e-05,2.8916e-05,2.4117e-05,2.4356e-05
2.3673e-05,2.0931e-05,2.6139e-05,2.318e-05,2.6139e-05
2.2945e-05,1.9748e-05,2.5539e-05,2.2959e-05,2.5008e-05
2.3068e-05,1.9808e-05,2.579e-05,2.3235e-05,2.4547e-05
2.2847e-05,2.059e-05,2.5579e-05,2.2804e-05,2.3625e-05
2.3489e-05,2.068e-05,2.6341e-05,2.3771e-05,2.5699e-05
2.3212e-05,2.0179e-05,2.5779e-05,2.3321e-05,2.5779e-05
2.3235e-05,2.0419e-05,2.6201e-05,2.3325e-05,2.5548e-05
2.3044e-05,2.059e-05,2.5189e-05,2.31e-05,2.4978e-05
2.3073e-05,1.9959e-05,2.585e-05,2.336e-05,2.4447e-05
2.2948e-05,2.0029e-05,2.5259e-05,2.2944e-05,2.4987e-05
2.2874e-05,2.0769e-05,2.576e-05,2.2899e-05,2.5208e-05
2.2858e-05,2.0139e-05,2.5039e-05,2.2905e-05,2.4116e-05
2.3205e-05,2.066e-05,2.5961e-05,2.3325e-05,2.4346e-05
2.2768e-05,2.0711e-05,2.5289e-05,2.2794e-05,2.3886e-05
2.8037e-05,2.4407e-05,3.093e-05,2.825e-05,2.8525e-05
2.1719e-05,1.8455e-05,2.7003e-05,2.1307e-05,1.9687e-05
2.1032e-05,1.8496e-05,2.5429e-05,2.0319e-05,1.9988e-05
2.0606e-05,1.8777e-05,2.2293e-05,2.0645e-05,2.113e-05
2.1074e-05,1.8296e-05,2.4457e-05,2.1036e-05,2.1401e-05
2.0353e-05,1.8516e-05,2.3916e-05,2.0159e-05,1.9978e-05
2.0468e-05,1.8206e-05,2.3485e-05,2.0404e-05,1.9617e-05
2.0521e-05,1.8566e-05,2.3967e-05,2.0199e-05,2.0229e-05
2.0807e-05,1.8756e-05,2.4737e-05,2.0269e-05,2.0409e-05
2.0663e-05,1.8676e-05,2.3575e-05,2.034e-05,2.0268e-05
2.1345e-05,1.8726e-05,3.2323e-05,2.0454e-05,2.0599e-05
1.9965e-05,1.5761e-05,2.2774e-05,1.9998e-05,1.9677e-05
2.0213e-05,1.7965e-05,2.2604e-05,1.9928e-05,1.9668e-05
2.0412e-05,1.8806e-05,2.4327e-05,2.0089e-05,1.9748e-05
2.0421e-05,1.7674e-05,2.4357e-05,2.0069e-05,1.9317e-05
2.0398e-05,1.7845e-05,2.2433e-05,2.067e-05,2.0409e-05
2.0897e-05,1.8496e-05,2.4697e-05,2.067e-05,2.113e-05
2.0441e-05,1.5911e-05,2.3275e-05,2.0384e-05,1.9848e-05
2.0003e-05,1.7474e-05,2.2774e-05,2.0009e-05,1.9727e-05
2.069e-05,1.7714e-05,2.3927e-05,2.0189e-05,2.0129e-05
2.0383e-05,1.6221e-05,2.2985e-05,2.0269e-05,2.095e-05
2.2585e-05,1.6402e-05,3.1712e-05,2.0685e-05,3.11e-05
2.1103e-05,1.8435e-05,2.4167e-05,2.1031e-05,1.9978e-05
2.0188e-05,1.7374e-05,2.3786e-05,1.9964e-05,2.059e-05
2.0537e-05,1.8847e-05,2.4056e-05,2.0129e-05,1.9958e-05
2.0257e-05,1.8416e-05,2.2683e-05,2.0119e-05,2.0599e-05
2.0523e-05,1.8115e-05,2.3696e-05,2.0129e-05,2.083e-05
1.9715e-05,1.5971e-05,2.1902e-05,2.0009e-05,2.099e-05
1.9197e-05,1.6221e-05,2.1381e-05,1.9403e-05,1.9748e-05
1.9059e-05,1.6552e-05,2.1011e-05,1.9173e-05,2.057e-05
1.9173e-05,1.6462e-05,2.1181e-05,1.9402e-05,2.0149e-05
1.9213e-05,1.6782e-05,2.1091e-05,1.9453e-05,2.0349e-05
2.0218e-05,1.6762e-05,2.1692e-05,2.0404e-05,2.0529e-05
1.9242e-05,1.6832e-05,2.1532e-05,1.9358e-05,2.0169e-05
1.9138e-05,1.6352e-05,2.0981e-05,1.9473e-05,2.089e-05
1.9391e-05,1.7083e-05,2.093e-05,1.9502e-05,2.0659e-05
1.9181e-05,1.5139e-05,2.1121e-05,1.9588e-05,1.9768e-05
2.7536e-05,1.2434e-05,3.4236e-05,3.0003e-05,3.2722e-05
1.9318e-05,1.5269e-05,2.0831e-05,1.9663e-05,1.9857e-05
1.9393e-05,1.567e-05,2.1191e-05,1.9348e-05,2.1151e-05
1.9324e-05,1.6372e-05,2.1722e-05,1.9478e-05,2.0759e-05
1.9436e-05,1.6041e-05,2.1651e-05,1.9573e-05,2.064e-05
1.9132e-05,1.549e-05,2.1401e-05,1.9242e-05,1.9377e-05
1.9886e-05,1.557e-05,2.2604e-05,2.0109e-05,2.1411e-05
1.9071e-05,1.5209e-05,2.1351e-05,1.9513e-05,2.0639e-05
1.9987e-05,1.6973e-05,3.7603e-05,1.9543e-05,2.0218e-05
1.929e-05,1.4979e-05,2.1532e-05,1.9593e-05,2.0409e-05
1.9182e-05,1.6161e-05,2.2163e-05,1.9538e-05,2.0248e-05
1.9698e-05,1.6242e-05,2.1211e-05,2.0034e-05,2.0409e-05
1.9164e-05,1.6482e-05,2.1e-05,1.9377e-05,2.0289e-05
1.9513e-05,1.518e-05,2.1482e-05,1.9828e-05,2.1421e-05
1.9416e-05,1.6222e-05,2.1081e-05,2.0119e-05,2.06e-05
1.9232e-05,1.6051e-05,2.1242e-05,1.9328e-05,2.0259e-05
1.9432e-05,1.7614e-05,2.1352e-05,1.9483e-05,2.0339e-05
1.9224e-05,1.6853e-05,2.1191e-05,1.9462e-05,2.0228e-05
1.9182e-05,1.6662e-05,2.103e-05,1.9322e-05,2.0298e-05
1.9145e-05,1.5369e-05,2.1703e-05,1.9358e-05,2.0489e-05
1.9132e-05,1.554e-05,2.1291e-05,1.9277e-05,1.9247e-05
1.9408e-05,1.577e-05,2.2374e-05,1.9833e-05,2.097e-05
1.9026e-05,1.6162e-05,2.1432e-05,1.8991e-05,2.0309e-05
1.9047e-05,1.6722e-05,2.091e-05,1.9136e-05,1.9377e-05
1.9821e-05,1.6603e-05,3.5267e-05,1.9789e-05,3.5267e-05
2.0032e-05,1.4458e-05,2.2743e-05,2.0129e-05,2.2743e-05
1.9657e-05,1.6592e-05,2.1833e-05,1.9959e-05,2.0439e-05
1.9558e-05,1.7043e-05,2.1191e-05,1.9703e-05,2.054e-05
1.9964e-05,1.6672e-05,2.1732e-05,2.0295e-05,2.1581e-05
1.9737e-05,1.7023e-05,2.1541e-05,1.9933e-05,2.0449e-05
1.95e-05,1.6863e-05,2.2123e-05,1.9588e-05,2.0119e-05
1.9484e-05,1.5129e-05,2.2364e-05,1.9803e-05,1.9848e-05
1.9266e-05,1.6121e-05,2.1431e-05,1.9322e-05,2.094e-05
1.9396e-05,1.7053e-05,2.1211e-05,1.9393e-05,2.116e-05
1.9253e-05,1.6993e-05,2.1481e-05,1.9408e-05,2.0489e-05
1.9245e-05,1.5861e-05,2.1191e-05,1.9518e-05,2.0148e-05
1.9687e-05,1.518e-05,2.1882e-05,2.0194e-05,2.0749e-05
1.9287e-05,1.6041e-05,2.0589e-05,1.9538e-05,2.0509e-05
1.9529e-05,1.6012e-05,2.1712e-05,1.9753e-05,2.109e-05
1.9251e-05,1.6132e-05,2.1572e-05,1.9533e-05,2.0359e-05
1.9186e-05,1.6662e-05,2.1291e-05,1.9433e-05,2.0049e-05
1.9538e-05,1.6803e-05,2.1842e-05,1.9783e-05,2.1201e-05
1.9292e-05,1.6653e-05,2.1171e-05,1.9608e-05,2.0369e-05
1.9403e-05,1.562e-05,2.1592e-05,1.9293e-05,2.0579e-05
1.9093e-05,1.6802e-05,2.0651e-05,1.9192e-05,1.9197e-05
1.9334e-05,1.6112e-05,2.1031e-05,1.9513e-05,2.0128e-05
1.9636e-05,1.5961e-05,2.1492e-05,1.9833e-05,2.12e-05
1.9753e-05,1.6953e-05,2.1672e-05,1.9893e-05,2.071e-05
1.9107e-05,1.4959e-05,2.0941e-05,1.9198e-05,1.9928e-05
1.9237e-05,1.7093e-05,2.085e-05,1.9363e-05,2.0019e-05
1.9368e-05,1.6852e-05,2.0981e-05,1.9733e-05,2.0028e-05
1.9366e-05,1.5751e-05,2.1522e-05,1.9433e-05,2.1e-05
1.9279e-05,1.6272e-05,2.1411e-05,1.9333e-05,2.0389e-05
1.9338e-05,1.6301e-05,2.2383e-05,1.9633e-05,2.2383e-05
1.9441e-05,1.6532e-05,2.1531e-05,1.9779e-05,1.9938e-05
1.9259e-05,1.6913e-05,2.093e-05,1.9478e-05,2.0739e-05
1.9278e-05,1.6492e-05,2.1662e-05,1.9502e-05,2.0329e-05
1.9459e-05,1.6332e-05,2.1161e-05,1.9577e-05,1.9738e-05
1.9315e-05,1.7274e-05,2.1261e-05,1.9503e-05,2.0409e-05
1.951e-05,1.6693e-05,2.1822e-05,1.9733e-05,2.114e-05
1.9305e-05,1.5631e-05,2.1672e-05,1.9287e-05,2.0749e-05
1.9447e-05,1.6592e-05,2.113e-05,1.9512e-05,1.9557e-05
1.9578e-05,1.6462e-05,2.1661e-05,1.9613e-05,2.1661e-05
1.942e-05,1.5721e-05,2.08e-05,1.9883e-05,2.0359e-05
1.9401e-05,1.5781e-05,2.1532e-05,1.9823e-05,2.074e-05
1.9406e-05,1.6152e-05,2.0971e-05,1.9833e-05,2.0849e-05
1.9386e-05,1.53e-05,2.1241e-05,1.9633e-05,2.09e-05
1.9185e-05,1.6141e-05,2.1191e-05,1.9323e-05,2.0549e-05
1.9242e-05,1.6371e-05,2.096e-05,1.9673e-05,2.0259e-05
1.9407e-05,1.569e-05,2.2273e-05,1.9648e-05,2.072e-05
1.9459e-05,1.5871e-05,2.2183e-05,1.9572e-05,2.058e-05
1.9435e-05,1.5891e-05,2.0941e-05,1.9743e-05,2.0269e-05
1.9256e-05,1.6082e-05,2.1382e-05,1.9373e-05,2.131e-05
1.9151e-05,1.59e-05,2.1371e-05,1.9518e-05,2.0188e-05
1.9377e-05,1.5571e-05,2.1101e-05,1.9758e-05,2.0399e-05
1.9209e-05,1.6743e-05,2.1572e-05,1.9668e-05,2.0599e-05
1.9321e-05,1.6472e-05,2.1141e-05,1.9547e-05,2.0068e-05
1.9295e-05,1.6502e-05,2.1041e-05,1.9458e-05,2.0319e-05
1.9245e-05,1.6362e-05,2.1482e-05,1.9397e-05,2.0579e-05
1.9208e-05,1.6833e-05,2.0881e-05,1.9227e-05,2.0098e-05
1.9349e-05,1.498e-05,2.1692e-05,1.9734e-05,2.0469e-05
1.9431e-05,1.5029e-05,2.1692e-05,1.9633e-05,2.1692e-05
1.925e-05,1.6612e-05,2.1362e-05,1.9467e-05,2.086e-05
1.92e-05,1.6572e-05,2.097e-05,1.9322e-05,2.078e-05
1.9483e-05,1.5921e-05,2.1502e-05,1.9718e-05,2.08e-05
1.963e-05,1.6151e-05,2.2383e-05,1.9939e-05,2.0399e-05
1.9126e-05,1.6692e-05,2.084e-05,1.9207e-05,2.084e-05
1.9225e-05,1.528e-05,2.1312e-05,1.9262e-05,2.066e-05
1.9328e-05,1.5681e-05,2.1602e-05,1.9518e-05,2.0439e-05
1.9624e-05,1.6562e-05,2.1311e-05,1.9918e-05,2.1311e-05
1.9181e-05,1.6532e-05,2.1021e-05,1.9132e-05,2.061e-05
