0_Transfer Time_s,0_Bandwidth_GB/s
0.000868955,2.24766976
0.000598528,3.263214085
0.000410047,4.763167682
0.000291767,6.694137264
0.00020099,9.717547434
0.000118794,16.441345697
0.000125872,15.51669348
0.000102213,19.108288044
0.000102303,19.091664427
0.000102407,19.072275686
0.000102227,19.105671175
0.000128828,15.160718167
0.000143282,13.631382977
0.000152279,12.825964184
0.000145331,13.439149252
0.000162387,12.027594573
0.00012474,15.657567741
0.000192399,10.151430101
0.00028699,6.805550716
0.00038503,5.072663263
0.000218764,8.928020442
0.000126959,15.383903465
0.000175728,11.114446433
0.000209116,9.339911819
0.000240782,8.111607412
0.000219392,8.902444027
0.00021516,9.077546942
0.000210456,9.280443418
0.000241423,8.090036803
0.000312932,6.241371927
0.000378075,5.16597236
0.00022617,8.635631084
0.000233367,8.369310208
0.000253318,7.710185834
0.000250015,7.812031278
0.000230187,8.484967624
0.000318584,6.130634102
0.000307974,6.341850286
0.000230979,8.45583699
0.000301817,6.471211908
0.000194987,10.016719106
0.000140625,13.888839506
0.00015687,12.450635719
0.000195274,10.001971589
0.000135023,14.465181729
0.000209792,9.30981639
0.000126946,15.385539464
0.000129966,15.028026669
0.000102678,19.021752363
0.00011886,16.432216188
0.000105178,18.569798674
0.000113202,17.253525793
0.000119105,16.398277158
0.000123171,15.857084286
0.000130774,14.935117072
0.0001156,16.895544983
0.000122967,15.883261837
0.000112104,17.4225158
0.000112015,17.436280855
0.000106064,18.414502496
0.000105612,18.493487925
0.00010931,17.867761412
0.000103263,18.914083457
0.000112392,17.377793793
0.00012278,15.907452731
0.000129333,15.10152088
0.000128141,15.242058522
0.000134602,14.510425218
0.00018993,10.283393882
0.000232663,8.394634311
0.000190104,10.273954588
0.000340033,5.743936241
0.000662294,2.949030189
0.000445261,4.386472204
0.000370619,5.269899816
0.000279744,6.981829816
0.000203653,9.590455333
0.000219911,8.881433853
0.000236138,8.271134403
0.000257223,7.593134349
0.000176378,11.073549631
0.000213198,9.161106486
0.000250528,7.796019215
0.000196393,9.944982764
0.000223608,8.734593574
0.000226597,8.619377132
0.000184096,10.609303324
0.000231131,8.450294422
0.000258624,7.551972068
0.000388963,5.0213645
0.000556578,3.509169882
0.000826656,2.362681696
0.000695667,2.807559369
0.000474305,4.117867195
0.000177782,10.986098104
0.00011426,17.09368983
0.000449543,4.34468522
0.000561387,3.479109312
0.000201686,9.683964965
0.00011076,17.633927564
0.000834353,2.340887095
0.000524954,3.720560544
0.000615039,3.175611628
0.000379028,5.152976623
0.000296448,6.588423602
0.000241965,8.071931891
0.000274691,7.110262076
0.000310166,6.297041418
0.000202192,9.659777983
0.000438127,4.457896911
0.000757734,2.577586594
0.000476012,4.103096032
0.000516598,3.780740749
0.000313756,6.224970638
0.000200762,9.728583419
0.000151557,12.887065592
0.000103159,18.93305997
0.000126032,15.497117784
0.000136075,14.353297814
0.000156633,12.469395117
0.000109826,17.783812576
0.000102577,19.040574398
0.000102897,18.981452236
0.000156911,12.447303098
0.000135066,14.460523004
0.000130645,14.949864136
0.000223777,8.727977567
0.000421181,4.637252586
0.000257651,7.580491478
0.00048911,3.993218301
0.001026832,1.90208817
0.000743209,2.627961986
0.000778779,2.507932289
0.000455427,4.288562479
0.000379786,5.142698783
0.000286302,6.821892928
0.000308351,6.334096533
0.000235502,8.293453983
0.000203591,9.593375935
0.000228025,8.565398531
0.00025881,7.546559252
0.000268218,7.28185655
0.000208799,9.354091734
0.000300276,6.504443419
0.000243575,8.01856098
0.000280691,6.958262007
0.000195887,9.970697317
0.000245479,7.956383234
0.000143608,13.600343991
0.000182345,10.711151937
0.000150617,12.967493709
0.000131848,14.813459438
0.00010778,18.121404713
0.000128392,15.212201695
0.000103408,18.887470566
0.000102956,18.970390408
0.000103759,18.823759017
0.000103195,18.926638532
0.000103233,18.919579979
0.000104234,18.737887829
0.000105055,18.591363613
0.000110486,17.677499061
0.000105852,18.45138282
0.000136707,14.286942146
0.00023189,8.422635732
0.000614093,3.180501015
0.000352857,5.535174306
0.000599538,3.257716775
0.000620634,3.146983568
0.000601429,3.247473933
0.000834383,2.340801526
0.000477108,4.093670517
0.000444038,4.39855868
0.00043696,4.469797613
0.000245453,7.957226027
0.000154666,12.628058617
0.00011916,16.390777106
0.000120643,16.189361129
0.000114753,17.020252194
0.000116279,16.796957305
0.0001671,11.688325289
0.000143468,13.613710422
0.000104087,18.764350976
0.000104004,18.779325795
0.000102378,19.077585028
0.000102523,19.050510371
0.000102759,19.006758499
0.000102757,19.007220919
0.000104012,18.777881398
0.000103347,18.898618738
0.000203666,9.589843175
0.000225053,8.678511284
0.000146304,13.349726085
0.00019274,10.13346996
0.000211412,9.238477475
0.00014563,13.411556685
0.000154318,12.656536038
0.00014692,13.293799347
0.00014917,13.093282832
0.000161958,12.059490916
0.000158102,12.353536472
0.00011638,16.782307957
0.000128219,15.232667418
0.000165893,11.773437618
0.000155656,12.547661036
0.000175688,11.117008561
0.000162193,12.04198085
0.000159403,12.252710888
0.000229764,8.500588649
0.000242917,8.040297715
0.000246101,7.936290255
0.000133283,14.653969373
0.000150199,13.003581915
0.000164221,11.89323566
0.000146909,13.294749489
0.000139721,13.978800534
0.000170905,11.428099154
0.000144093,13.554614034
0.000156361,12.491086361
0.000177814,10.98405923
0.000164096,11.902367828
0.000239054,8.170208049
