0_Transfer Time_s,0_Bandwidth_GB/s
0.000738331,0.330019717
0.000722694,0.337160386
0.000729335,0.334090353
0.000717481,0.339610091
0.000720337,0.338263601
0.000757427,0.321699369
0.000719668,0.33857805
0.000697224,0.349477051
0.000707594,0.344355362
0.000701409,0.347391875
0.000729804,0.333875654
0.000707531,0.344386024
0.00069979,0.348195584
0.000700486,0.347849619
0.000711729,0.342354727
0.00068722,0.35456446
0.000711788,0.34232635
0.000692111,0.352058828
0.000697081,0.349548744
0.000695937,0.350123341
0.000695784,0.350200332
0.000697359,0.349409397
0.000693664,0.351270626
0.000705617,0.345320178
0.00069843,0.348873599
0.000704904,0.345669464
0.000710724,0.342838835
0.000680299,0.35817161
0.000715571,0.340516577
0.000692639,0.351790454
0.000701199,0.347495915
0.00068089,0.357860723
0.000684876,0.355777962
0.000721265,0.337828382
0.000692322,0.351951531
0.000712871,0.341806285
0.00068422,0.356119067
0.000699025,0.348576643
0.000693985,0.351108148
0.000706489,0.344893958
0.001136913,0.214320522
0.000911859,0.267216519
0.000729477,0.334025319
0.000698408,0.348884589
0.000695367,0.350410341
0.000696961,0.349608928
0.000702024,0.347087547
0.000677648,0.359572799
0.000704981,0.345631709
0.000679857,0.35840447
0.000675838,0.360535791
0.000668745,0.36435979
0.000682211,0.357167779
0.000676101,0.360395544
0.000681589,0.357493721
0.000687991,0.354167115
0.000709374,0.343491286
0.000688773,0.353765011
0.000674437,0.361284728
0.00068602,0.355184671
0.000693724,0.351240245
0.000678013,0.359379227
0.000677313,0.359750644
0.000699986,0.348098087
0.000741678,0.328530424
0.000696329,0.349926239
0.000721919,0.337522337
0.000674614,0.361189936
0.000673405,0.3618384
0.000688344,0.35398549
0.000706484,0.344896399
0.000690997,0.352626405
0.00068217,0.357189246
0.000681227,0.357683691
0.000709453,0.343453037
0.00067939,0.358650831
0.000675599,0.360663334
0.000732177,0.332793557
0.000686701,0.354832435
0.000669116,0.364157766
0.000680348,0.358145813
0.000676173,0.360357169
0.000668085,0.36471974
0.00071825,0.339246485
0.00074237,0.328224185
0.000683023,0.356743167
0.000685649,0.355376859
0.000718219,0.339261128
0.000674216,0.361403153
0.000703477,0.346370653
0.000696117,0.350032807
0.000679187,0.358758027
0.000684656,0.355892284
0.000683293,0.356602201
0.000688464,0.35392379
0.000704724,0.345757755
0.000679281,0.358708381
0.000679486,0.358600159
0.000678091,0.359337888
0.000674978,0.360995155
