0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.2055e-05,21.745664597
1.3806e-05,18.98837471
8.425e-06,31.115016937
9.31e-06,28.157251358
1.0545e-05,24.859554291
1.1496e-05,22.80405426
1.304e-05,20.103067398
1.241e-05,21.123609543
8.785e-06,29.838256836
1.015e-05,25.82699585
1.161e-05,22.579154968
1.282e-05,20.448049545
1.1836e-05,22.148958206
8.585e-06,30.53512001
9.75e-06,26.886564255
1.0875e-05,24.105195999
1.2391e-05,21.15685463
1.3455e-05,19.483016968
8.69e-06,30.166168213
9.31e-06,28.157251358
1.0485e-05,25.000619888
1.1445e-05,22.90467453
1.302e-05,20.13394928
1.2635e-05,20.7466259
8.845e-06,29.637537003
9.71e-06,26.997322083
1.16e-05,22.598621368
1.2956e-05,20.234186172
1.1975e-05,21.890939713
9.075e-06,28.886390686
9.735e-06,26.927991867
1.1105e-05,23.604881287
1.1945e-05,21.945919037
1.385e-05,18.927364349
8.941e-06,29.320955276
9.335e-06,28.081842422
1.024e-05,25.600000381
1.2185e-05,21.513664246
1.3085e-05,20.033166885
1.299e-05,20.180446625
8.92e-06,29.388339996
1.013e-05,25.877985001
1.0841e-05,24.181909561
1.267e-05,20.690134048
1.1975e-05,21.890939713
9.211e-06,28.461429596
9.415e-06,27.843229294
1.093e-05,23.983898163
1.221e-05,21.469615936
1.3456e-05,19.482292175
8.54e-06,30.696020126
9.38e-06,27.947122574
1.0475e-05,25.025680542
1.1736e-05,22.337692261
1.301e-05,20.149423599
1.27e-05,20.641260147
9.375e-06,27.962024689
1.0206e-05,25.686540604
1.1495e-05,22.805046082
1.2425e-05,21.098108292
1.252e-05,20.93718338
8.545e-06,30.678056717
9.42e-06,27.828449249
1.053e-05,24.894968033
1.2141e-05,21.592521667
1.3555e-05,19.339284897
8.9e-06,29.45438385
9.17e-06,28.5871315
1.0206e-05,25.686540604
1.138e-05,23.03550148
1.285e-05,20.400312424
1.2715e-05,20.616098404
9.025e-06,29.04642868
9.85e-06,26.613603592
1.092e-05,24.005861282
1.2451e-05,21.054897308
1.1855e-05,22.112527847
8.95e-06,29.289833069
9.315e-06,28.14213562
1.0561e-05,24.823066711
1.2135e-05,21.602306366
1.348e-05,19.446884155
9.015e-06,29.078647614
9.185e-06,28.538892746
9.875e-06,26.546228409
1.141e-05,22.974933624
1.31e-05,20.01099205
1.2266e-05,21.372467041
8.64e-06,30.340742111
9.935e-06,26.385908127
1.115e-05,23.509618759
1.2675e-05,20.681972504
1.2245e-05,21.408248901
8.65e-06,30.305664062
9.461e-06,27.709316254
1.066e-05,24.591369629
1.213e-05,21.611211777
1.382e-05,18.968450546
9e-06,29.125494003
9.405e-06,27.872833252
1.0035e-05,26.122970581
1.149e-05,22.814968109
1.2911e-05,20.304712296
1.2475e-05,21.01354599
8.785e-06,29.839952469
1.01e-05,25.953567505
1.132e-05,23.157596588
1.234e-05,21.243436813
1.1765e-05,22.281682968
8.871e-06,29.552335739
9.235e-06,28.385923386
1.076e-05,24.362825394
1.182e-05,22.178003311
1.3581e-05,19.302970886
8.865e-06,29.570669174
8.99e-06,29.159509659
1.026e-05,25.550098419
1.1631e-05,22.539358139
1.292e-05,20.289783478
1.257e-05,20.854734421
8.75e-06,29.957603455
9.75e-06,26.886564255
1.1405e-05,22.985006332
1.251e-05,20.95475769
1.216e-05,21.557008743
8.725e-06,30.045158386
9.62e-06,27.249895096
1.044e-05,25.109579086
1.2291e-05,21.328992844
1.3755e-05,19.058088303
8.69e-06,30.166168213
9.205e-06,28.478433609
1.0075e-05,26.017965317
1.1875e-05,22.075283051
1.3145e-05,19.942487717
1.2201e-05,21.48633194
8.885e-06,29.504108429
9.97e-06,26.293279648
1.103e-05,23.766454697
1.2866e-05,20.375732422
1.16e-05,22.598621368
8.82e-06,29.721540451
9.515e-06,27.550603867
1.0561e-05,24.823066711
1.2365e-05,21.200485229
1.346e-05,19.47577858
8.97e-06,29.224527359
9.295e-06,28.201173782
1.012e-05,25.903556824
1.1465e-05,22.864717484
2.052e-05,12.774737358
1.538e-05,17.044473648
9.035e-06,29.014276505
1.0151e-05,25.825721741
1.0765e-05,24.351509094
1.263e-05,20.755661011
1.238e-05,21.174797058
8.671e-06,30.234010696
9.775e-06,26.817800522
1.083e-05,24.205354691
1.225e-05,21.399511337
1.3796e-05,19.002138138
9.4e-06,27.88766098
9.5e-06,27.594106674
1.0425e-05,25.14450264
1.1385e-05,23.025384903
1.3035e-05,20.110778809
1.2475e-05,21.01354599
9.301e-06,28.186010361
9.94e-06,26.372634888
1.1265e-05,23.270662308
1.25e-05,20.971521378
1.2295e-05,21.320320129
8.835e-06,29.671081543
9.58e-06,27.363676071
1.0585e-05,24.765611649
1.2461e-05,21.038000107
1.3415e-05,19.541110992
9.005e-06,29.110939026
9.371e-06,27.97545433
1.0655e-05,24.602910995
1.1665e-05,22.472696304
1.2875e-05,20.3606987
1.2741e-05,20.575643539
8.575e-06,30.570730209
1.002e-05,26.162075043
1.0795e-05,24.283834457
1.2635e-05,20.7466259
1.2625e-05,20.763881683
8.775e-06,29.873958588
9.34e-06,28.065307617
1.0805e-05,24.261360168
1.198e-05,21.881803513
1.349e-05,19.432468414
8.781e-06,29.855247498
9.535e-06,27.492816925
1.0295e-05,25.463235855
