0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
18.33,14.3,21.46,18.45,14.21,21.32
18.26,14.36,21.54,18.42,14.23,21.35
