0_Transfer Time (s)_s,0_Bandwidth (GB/s)_GB/s
0.227431431,4.396929632
0.193300471,5.173293145
0.195008516,5.127981172
0.240062475,4.16558231
0.187844604,5.323549239
0.23810868,4.199762904
0.191022083,5.234996831
0.193034247,5.180427918
0.195714056,5.109495035
0.246428668,4.057969416
0.193562627,5.166286573
0.262007803,3.816680227
0.19239527,5.197632981
0.196099073,5.099463176
0.194086909,5.152331003
0.23519744,4.251746962
0.196839422,5.080283156
0.22601831,4.424420313
0.197699592,5.058179394
0.195646465,5.111260257
0.256300032,3.901677232
0.188309506,5.310406381
0.247242749,4.044608002
0.195465207,5.116000002
0.193082362,5.179136963
0.195393533,5.117876662
0.245172232,4.078765324
0.194349065,5.145381059
0.232072189,4.309004032
0.191728637,5.215704955
0.191466495,5.222845898
0.194594815,5.138883059
0.234599426,4.262585017
0.192709625,5.189154414
0.221914113,4.506247883
0.195886075,5.105008089
0.194890752,5.131079784
0.212755457,4.700231976
0.209915906,4.763812415
0.237940729,4.202727316
0.196374521,5.092310329
0.200642556,4.983987546
0.191622153,5.218603302
0.235268101,4.250469976
0.194201604,5.149288069
0.2588467,3.863290508
0.193253368,5.174554056
0.193321988,5.172717343
0.197253108,5.069628611
0.232962057,4.292544515
0.189953014,5.264459761
0.232732669,4.296775379
0.191387653,5.224997446
0.196288511,5.094541673
0.196102142,5.099383352
0.223543286,4.473406544
0.189302787,5.282542401
0.232858628,4.294451137
0.199054331,5.023754053
0.198085636,5.048321628
0.198449165,5.03907387
0.231728137,4.315401724
0.225164294,4.441201494
0.195889145,5.104928092
0.179848194,5.560244877
0.178870276,5.590643815
0.227736577,4.391038152
0.181797877,5.500614291
0.230025217,4.347349449
0.180463627,5.541282843
0.17868492,5.596443167
0.178651139,5.597501392
0.228201479,4.382092551
0.180422649,5.542541398
0.230307847,4.342014447
0.178920448,5.589076107
0.17869927,5.595993764
0.178701311,5.595929836
0.181045249,5.523481036
0.21831885,4.580456525
0.180876285,5.528640755
0.178835452,5.591732462
0.17881088,5.592500872
0.228753403,4.37151967
0.179988474,5.55591133
0.227516413,4.395287302
0.179552257,5.569409243
0.178798601,5.592884923
0.178785279,5.59330166
0.231303155,4.323330558
0.179591164,5.568202676
0.224863231,4.447147694
0.179977223,5.55625863
0.178714633,5.595512708
0.178705409,5.595801519
0.228893697,4.368840261
0.179957762,5.556859492
0.228948995,4.367785052
0.180222973,5.54868218
0.178708479,5.595705401
0.178826228,5.592020882
0.220300287,4.539258725
0.18499276,5.405616943
0.222413823,4.496123426
0.179464191,5.572142238
0.178672642,5.59682776
0.179101706,5.58341975
0.224304125,4.458232773
0.179905534,5.55847271
0.216580093,4.617229527
0.180929542,5.527013396
0.17868185,5.59653931
0.178659335,5.597244618
0.200347647,4.991323904
0.206948355,4.832123458
0.213004291,4.694741101
0.19216691,5.203809554
0.180163592,5.550511001
0.179065853,5.584537651
0.204283908,4.895148178
0.201845765,4.954277834
0.222002178,4.504460303
0.185626611,5.38715863
0.178714633,5.595512708
0.17917645,5.581090602
0.201366529,4.966068619
0.205308929,4.870708763
0.220026881,4.544899231
0.182272002,5.486306117
0.179370999,5.575037234
0.179266557,5.578285299
0.198342651,5.041779941
0.208537593,4.795298456
0.194067463,5.152847278
0.208415747,4.798101947
0.179297283,5.577329347
0.178717703,5.5954166
0.178663418,5.597116706
0.228271097,4.380756098
0.178747386,5.594487415
0.21732454,4.601413167
0.179604471,5.567790133
0.179261446,5.578444347
0.182429701,5.48156355
0.222975999,4.484787618
0.190491647,5.249574027
0.206233591,4.848870622
0.180088833,5.55281515
0.181276679,5.51642939
0.178717703,5.5954166
0.226544648,4.414140908
0.180660218,5.535252924
0.217309192,4.601738158
0.178653181,5.59743743
0.178711548,5.595609286
0.186671093,5.357015826
0.219994113,4.545576184
0.192974851,5.18202241
0.203662336,4.910088042
0.17871359,5.595545367
0.17868492,5.596443167
0.197177336,5.071576796
0.203716621,4.908779637
0.201955318,4.95159032
0.196944907,5.077562115
0.17868185,5.59653931
0.178685963,5.596410498
0.178616315,5.598592711
0.218252286,4.581853491
0.179134458,5.582398883
0.219821066,4.549154545
0.178981885,5.587157596
0.178783238,5.593365528
0.178695172,5.596122091
0.227949575,4.386935145
0.178725898,5.595160017
0.221327364,4.518194135
0.178664446,5.597084496
0.254443526,3.930145187
0.189661175,5.272560396
0.240913406,4.150869047
0.193264633,5.174252435
0.193445891,5.169404189
0.197583884,5.061141525
0.234816507,4.258644398
0.187176958,5.34253795
0.221135885,4.522106406
0.190535679,5.248360847
0.196120575,5.098904078
0.191296503,5.227487092
0.223845378,4.467369444
0.190627843,5.245823399
0.228475913,4.376828984
0.193216503,5.175541355
0.195687428,5.110190315
0.195722237,5.10928147
0.227689475,4.391946535
0.208378881,4.798950806
0.208152577,4.804168236
0.191932425,5.210167071
0.190473214,5.250082046
0.210889727,4.741814667
0.21429044,4.666563752
0.230483964,4.338696638
0.191508487,5.2217007
0.196130812,5.098637939
0.195219457,5.122440225
0.245842949,4.067637514
0.189095929,5.288321139
0.245212153,4.078101307
0.189200372,5.285401884
0.194693118,5.136288373
0.197571576,5.061456825
0.233280525,4.286684461
0.189960197,5.264260713
0.23942861,4.176610312
0.191619083,5.218686901
0.196424693,5.091009615
0.19505766,5.126689197
0.237198338,4.215881143
0.204102665,4.899495061
0.221078515,4.523279884
0.19069542,5.243964435
0.188334078,5.30971353
0.212352008,4.709161977
0.213275656,4.688767665
0.238809079,4.187445488
0.198292479,5.043055619
0.1956352,5.111554579
0.195188731,5.123246589
0.247977987,4.032616009
0.198379517,5.040843012
0.231969789,4.310906199
0.194330633,5.145869111
0.195959806,5.103087302
0.198862851,5.028591296
0.223904774,4.466184369
0.192007169,5.208138866
0.237743109,4.206220749
0.193244159,5.174800646
0.194187269,5.14966819
0.196524039,5.088436028
0.240794614,4.15291681
0.240164876,4.163806201
0.194830343,5.132670733
0.193557516,5.166422994
0.193164289,5.17694034
0.235757574,4.241645268
0.189181939,5.285916861
0.226377726,4.417395737
0.192876548,5.18466352
0.191020042,5.235052778
0.193288192,5.173621776
0.253239304,3.948834106
0.195725307,5.109201339
0.238240764,4.197434499
0.197963774,5.051429253
0.195307523,5.120130472
0.193573877,5.165986312
0.240581632,4.156593307
0.194989055,5.128492971
0.231981054,4.310696856
0.197195768,5.071102734
0.195618823,5.111982496
0.235599875,4.244484417
0.195401728,5.117662006
0.237288445,4.214280215
0.189824,5.268037761
0.192672774,5.190146891
0.196163595,5.097785863
0.234738693,4.260056102
0.197670907,5.058913405
0.247363582,4.04263227
0.192505866,5.194646892
0.196095988,5.099543389
0.197815299,5.055220728
0.239503354,4.175306876
0.193507329,5.167762932
0.196918279,5.07824873
0.198270977,5.043602535
0.241113082,4.147431543
0.193033218,5.180455511
0.232921079,4.29329971
0.189979643,5.263721871
0.194495484,5.141507547
0.190282747,5.255337202
0.236979201,4.219779601
0.191131651,5.231995814
0.231778309,4.314467585
0.197600245,5.060722458
0.194743305,5.134964705
0.242082804,4.130817975
0.186030075,5.375474908
0.237729803,4.206456189
0.195460096,5.116133781
0.19830887,5.042638784
0.191311881,5.227066898
0.231627777,4.317271495
0.192096248,5.20572374
0.22412084,4.461878682
0.187552765,5.331832884
0.18776679,5.325755411
0.191287294,5.227738753
0.230299652,4.342168965
0.190140411,5.259271258
0.230428666,4.339737837
0.190878719,5.238928702
0.195687428,5.110190315
0.19204095,5.207222729
0.229171202,4.363550014
0.189293563,5.282799807
0.230645761,4.335653064
0.189776897,5.269345287
0.192185342,5.20331045
0.234459132,4.265135641
0.199215099,5.019699832
0.255245328,3.917799429
0.19456102,5.139775698
0.195679232,5.110404346
0.196782067,5.081763868
0.246458381,4.057480189
0.1856727,5.385821383
0.23372902,4.27845888
0.191779852,5.214312088
0.192174092,5.203615066
0.195353612,5.118922492
0.226849794,4.408203246
0.192623615,5.191471454
0.230289415,4.342361989
0.19264102,5.19100242
0.194810882,5.133183468
0.211973116,4.717579379
0.214120448,4.670268585
0.236763135,4.223630515
0.192005128,5.20819424
0.191694856,5.216624079
0.193240061,5.174910382
0.237177864,4.216245076
0.193980426,5.155159326
0.242656246,4.121056091
0.197576702,5.061325509
0.196310014,5.093983654
0.198203385,5.045322514
0.237752318,4.206057829
0.190387204,5.252453828
0.224844798,4.44751227
0.190458879,5.250477194
0.195005447,5.128061893
0.196176901,5.097440079
0.220169216,4.541961026
0.204807177,4.882641389
0.214471683,4.662620195
0.197777405,5.056189296
0.195771396,5.107998511
0.198591486,5.035462607
0.228183046,4.382446538
0.23136358,4.322201453
0.197778434,5.05616301
0.194690049,5.136369356
0.195490807,5.115330045
0.23561421,4.24422618
0.188741639,5.298247933
0.252803057,3.955648362
0.19376947,5.160771719
0.194743305,5.134964705
0.197703674,5.058074934
0.236821502,4.222589544
0.198893577,5.027814451
0.23068057,4.334998825
0.191709176,5.216234415
0.195579916,5.112999429
0.195583999,5.112892692
0.230023161,4.347388313
0.188972026,5.291788529
0.225826815,4.428172097
0.195648521,5.111206535
0.192133114,5.204724894
0.209192961,4.780275555
0.243343353,4.109419824
0.19269529,5.189540444
0.196543485,5.087932578
0.193905666,5.157146865
0.241339386,4.143542497
0.188396543,5.307953016
0.235220999,4.251321125
0.194584578,5.139153415
0.197908476,5.052840688
0.198531061,5.036995183
0.233619466,4.280465217
0.192737281,5.188409804
0.232210428,4.306438822
0.196916223,5.078301762
0.195173368,5.123649866
0.231145471,4.326279871
0.195827708,5.106529674
0.224592894,4.452500615
0.197592065,5.060931983
0.197012484,5.075820473
0.190654472,5.245090724
0.249323517,4.010853094
0.188706815,5.299225673
0.239235073,4.179989105
0.190022662,5.262530206
0.193922043,5.156711353
0.193969145,5.155459121
0.233477131,4.283074739
0.18971546,5.271051712
0.244001791,4.098330575
0.19203788,5.207305964
0.196797445,5.081366772
0.196739078,5.082874294
0.227366909,4.39817739
0.213965818,4.673643706
0.214606836,4.659683804
0.195831805,5.106422818
0.192260101,5.201287176
0.234786823,4.259182801
0.191438839,5.223600425
0.267726839,3.735150369
0.189464569,5.278031691
0.195092484,5.125774083
0.194831356,5.132644039
0.250076145,3.998782052
0.192442372,5.196360798
0.246106103,4.0632881
0.196336642,5.093292777
0.198730752,5.031933863
0.196819961,5.080785478
0.229326844,4.360588502
0.205430791,4.867819455
0.221308932,4.518570454
0.194318324,5.146195056
0.190320626,5.254291253
0.24142541,4.142066075
0.194703355,5.136018318
0.236281857,4.232233542
0.19368346,5.163063476
0.196448252,5.090399084
0.195650563,5.111153203
0.241105929,4.147554579
0.194496512,5.141480367
0.23501721,4.255007533
0.196847618,5.080071642
0.200092673,4.997684241
0.233980924,4.273852686
0.198277116,5.04344637
0.246315002,4.059842032
0.191787004,5.214117624
0.195383295,5.118144813
0.19780916,5.055377624
0.243494913,4.106861978
0.192807943,5.186508327
0.228201479,4.382092551
0.193159163,5.177077724
0.19458048,5.139261645
0.194939911,5.129785856
0.242793471,4.118726906
0.192699388,5.189430086
0.220626935,4.532538143
0.192566276,5.193017297
0.192328706,5.199431841
0.221818879,4.508182547
0.211441666,4.72943682
0.241497084,4.14083674
0.192283645,5.200650313
0.197955579,5.051638389
0.19644928,5.090372442
0.248650759,4.02170499
0.188562438,5.303283152
0.245001227,4.081612217
0.192807943,5.186508327
0.194150403,5.150646014
0.199405566,5.014905154
0.238702595,4.18931348
0.191702008,5.216429442
0.235377669,4.248491383
0.186892286,5.350675631
0.19721216,5.070681249
0.212657154,4.702404707
0.237413377,4.212062582
0.207844347,4.811292756
0.193293303,5.173484974
0.191172615,5.230874734
0.238038003,4.201009862
0.190044165,5.261934781
0.235763714,4.241534816
0.190784514,5.241515568
0.195687428,5.110190315
0.19325541,5.174499395
0.238184452,4.198426855
0.192636937,5.191112442
0.240517125,4.157708113
0.195443705,5.116562856
0.196037635,5.101061329
0.197137401,5.072604171
0.230776832,4.333190613
0.198041588,5.049444461
0.227696642,4.391808285
0.19500339,5.12811597
0.194356218,5.145191702
0.246832117,4.051336635
0.191422477,5.224046903
0.225323007,4.438073215
0.179451898,5.572523961
0.179536894,5.569885821
0.178835452,5.591732462
0.20699136,4.831119531
0.186774522,5.354049305
0.222586885,4.492627675
0.181369856,5.513595379
0.179011583,5.586230686
0.178700283,5.595962034
0.216944635,4.609470985
0.188873738,5.294542324
0.217902079,4.589217338
0.182126582,5.490686702
0.178852856,5.591188318
0.178674683,5.596763813
0.228833288,4.369993583
0.180638716,5.535911815
0.235951111,4.238166105
0.179102719,5.583388161
0.17886208,5.590899984
0.17869927,5.595993764
0.196233213,5.095977307
0.206486523,4.842931077
0.199895039,5.002625398
0.201014265,4.974771308
0.179070964,5.584378255
0.178676739,5.596699401
0.206943244,4.832242802
0.19726643,5.069286253
0.211128324,4.736455914
0.182898685,5.467507862
0.178885639,5.590163678
0.17873919,5.594743936
0.19428353,5.147116688
0.210430965,4.752152331
0.202246144,4.944470031
0.199544832,5.011405154
0.178751498,5.594358697
0.178615302,5.598624472
0.178700283,5.595962034
0.22843802,4.377555019
0.178761736,5.594038326
0.212251648,4.711388618
0.17868492,5.596443167
0.180058107,5.553762715
0.178668544,5.596956125
0.231573507,4.318283262
0.192082942,5.206084372
0.206819326,4.835138093
0.179417089,5.573605099
0.179263487,5.578380819
0.183092222,5.461728473
0.22194995,4.505520279
0.189880326,5.266475043
0.210567176,4.749078263
0.17875661,5.59419874
0.178703353,5.59586591
0.178711548,5.595609286
0.225936383,4.426024648
0.178695172,5.596122091
0.222638071,4.491594799
0.179350525,5.575673666
0.17871359,5.595545367
0.17875661,5.59419874
0.22459802,4.452398995
0.178740218,5.594711753
0.227165177,4.40208315
0.181893125,5.497733897
0.178662404,5.59714845
0.178700283,5.595962034
0.231065601,4.327775295
0.178662404,5.59714845
0.219059199,4.564976062
0.178662404,5.59714845
0.178763777,5.593974443
0.18962124,5.273670821
0.216715276,4.614349377
0.179777548,5.562429862
0.178677768,5.596667195
0.178677768,5.596667195
0.213455871,4.684809073
0.18959564,5.2743829
0.22083585,4.528250289
0.184166402,5.429872068
0.178802684,5.592757211
0.178806782,5.592629038
0.223831043,4.46765555
0.187308028,5.338799457
0.225676283,4.431125795
0.179917827,5.55809291
0.178792447,5.593077435
0.178875402,5.590483605
0.179322869,5.576533589
0.227587074,4.393922652
0.188727289,5.298650783
0.204133376,4.898757946
0.178682879,5.596507107
0.179494917,5.571188391
0.179095551,5.58361161
0.22933504,4.360432669
0.188013569,5.318765065
0.215007231,4.651006373
0.178826228,5.592020882
0.178827271,5.591988264
0.17872794,5.595096108
0.232292354,4.304919996
0.185582593,5.388436401
0.208299011,4.800790917
0.178815991,5.592341021
0.178760692,5.594070968
0.179308549,5.576978945
0.225119233,4.44209047
0.178931713,5.588724227
0.22552371,4.434123573
0.178957313,5.587924749
0.179429382,5.573223228
0.178975731,5.587349713
0.221395969,4.516794062
0.178801671,5.592788905
0.215424001,4.642008292
0.178796545,5.592949248
0.178706437,5.595769323
0.178688005,5.59634656
0.227334142,4.398811337
0.17936179,5.575323471
0.222410753,4.49618548
0.178775042,5.593621946
0.178999305,5.586613877
0.178717703,5.5954166
0.224309251,4.458130892
0.17871052,5.595641479
0.231541768,4.318875207
0.190553084,5.247881477
0.197554171,5.06190274
0.195296243,5.120426207
0.238603264,4.191057502
0.208870411,4.787657551
0.213239804,4.689555991
0.19963187,5.009220226
0.196720645,5.08335056
0.243289098,4.110336253
0.193464324,5.168911663
0.243023857,4.114822349
0.195352569,5.118949825
0.190409735,5.251832323
0.193612799,5.164947797
0.249221116,4.012501087
0.191413254,5.224298639
0.235626489,4.244005012
0.196349949,5.092947601
0.191414282,5.224270577
0.19650048,5.089046088
0.232432634,4.302321857
0.188751876,5.297960578
0.23624602,4.232875549
0.196697086,5.083959401
0.191610888,5.218910117
0.225216508,4.440171856
0.212502539,4.705826123
0.234974205,4.25578628
0.191638529,5.218157349
0.193351686,5.171922835
0.193414137,5.170252892
0.23102054,4.328619438
0.186322942,5.367025591
0.239857659,4.169139336
0.189604864,5.274126314
0.194440186,5.142969776
0.191764474,5.214730234
0.247885823,4.034115331
0.192177162,5.203531948
0.236304387,4.231830017
0.191773698,5.214479419
0.194084868,5.152385197
0.193762302,5.160962621
0.238767102,4.188181664
0.19053261,5.248445402
0.194590718,5.138991277
0.19142963,5.223851712
0.229828611,4.35106837
0.196402177,5.091593251
0.248326138,4.026962322
0.189351931,5.281171381
0.192438275,5.19647145
0.188319743,5.310117706
0.247869447,4.03438186
0.192823306,5.186095095
0.229603335,4.355337429
0.189835265,5.267725143
0.195978239,5.102607331
0.192320511,5.199653413
0.229455873,4.358136426
0.18898125,5.291530246
0.232042491,4.309555521
0.189308926,5.282371089
0.192676872,5.190036508
0.192779273,5.187279657
0.226179078,4.421275424
0.189896703,5.26602087
0.227468297,4.396217028
0.192156672,5.204086786
0.195117056,5.12512857
0.214733824,4.656928195
0.210709497,4.74587056
0.247379974,4.042364407
0.189688832,5.271791659
0.194011137,5.154343282
0.192050174,5.206972635
0.241881087,4.134262875
0.186328068,5.366877941
0.251075566,3.982864668
0.189550593,5.275636344
0.191320062,5.226843391
0.19277516,5.187390324
0.234471425,4.264912017
0.19205837,5.20675044
0.231930882,4.311629363
0.197679102,5.058703665
0.197102591,5.073500013
0.202773497,4.931610971
0.217384964,4.600134161
0.233964533,4.274152107
0.195113987,5.125209201
0.192973837,5.18204962
0.194651142,5.137396015
0.238666743,4.189942793
0.190234616,5.256666841
0.228618234,4.374104291
0.192311302,5.1999024
0.198947847,5.026442938
0.1956352,5.111554579
0.234742776,4.259982006
0.197324798,5.067786779
0.230246395,4.343173323
0.194356218,5.145191702
0.196162567,5.097812583
0.217980921,4.587557453
0.206897154,4.833319253
0.246634498,4.054582823
0.192140296,5.204530337
0.191366151,5.22558454
0.189859837,5.267043385
0.241246194,4.145143121
0.19035545,5.253330023
0.237157375,4.216609336
0.190936059,5.237355408
0.195195913,5.123058075
0.193013757,5.180977839
0.230728701,4.334094531
0.191670269,5.217293253
0.230531067,4.337810146
0.191856638,5.212225193
0.193991691,5.154859961
0.194183171,5.149776862
0.228212744,4.381876237
0.215652362,4.63709274
0.215090185,4.649212599
0.199937031,5.001574729
0.190662652,5.244865673
0.235835388,4.240245737
0.192018434,5.207833316
0.234211341,4.269648078
0.190233603,5.25669484
0.19167231,5.217237684
0.193845242,5.158754418
0.239174649,4.181045122
0.194628596,5.137991122
0.226744324,4.410253728
0.185373709,5.394508248
0.196415484,5.091248306
0.195490807,5.115330045
0.236874759,4.221640176
0.192458749,5.195918638
0.228697076,4.372596343
0.191289335,5.227682962
