0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
7.445e-06,35.213108063
7.339e-06,35.719306946
7.354e-06,35.646450043
7.349e-06,35.66827774
7.355e-06,35.64402771
7.325e-06,35.790019989
7.375e-06,35.547359467
7.319e-06,35.816913605
7.32e-06,35.814468384
7.304e-06,35.890472412
7.339e-06,35.719306946
7.54e-06,34.769412994
7.56e-06,34.675132751
7.334e-06,35.743659973
7.364e-06,35.598045349
7.304e-06,35.890472412
7.364e-06,35.598045349
7.384e-06,35.499221802
7.365e-06,35.595626831
7.414e-06,35.357971191
7.324e-06,35.79246521
7.344e-06,35.692558289
7.419e-06,35.331760406
7.349e-06,35.670703888
7.325e-06,35.790019989
7.364e-06,35.598045349
7.434e-06,35.2628479
7.334e-06,35.743659973
7.309e-06,35.86346817
7.344e-06,35.694988251
7.299e-06,35.912597656
7.45e-06,35.189476013
7.304e-06,35.890472412
7.46e-06,35.142303467
7.455e-06,35.165874481
7.41e-06,35.379444122
7.244e-06,36.187744141
7.399e-06,35.429653168
7.245e-06,36.185245514
7.275e-06,36.036014557
7.339e-06,35.719306946
7.294e-06,35.939674377
7.339e-06,35.719306946
7.349e-06,35.66827774
7.36e-06,35.619812012
7.279e-06,36.01374054
7.269e-06,36.063282013
7.32e-06,35.814468384
7.349e-06,35.670703888
7.379e-06,35.525680542
7.294e-06,35.937213898
7.474e-06,35.071777344
7.399e-06,35.429653168
7.304e-06,35.890472412
7.284e-06,35.989017487
7.32e-06,35.814468384
7.379e-06,35.525680542
7.339e-06,35.716873169
7.264e-06,36.088104248
7.304e-06,35.888015747
7.469e-06,35.095252991
7.334e-06,35.743659973
7.304e-06,35.888015747
7.545e-06,34.746372223
7.675e-06,34.155567169
7.504e-06,34.931575775
7.56e-06,34.675132751
1.9773e-05,13.257674217
8.081e-06,32.439552307
7.991e-06,32.806957245
8.166e-06,32.101886749
7.535e-06,34.792488098
7.375e-06,35.547359467
7.344e-06,35.694988251
7.334e-06,35.741222382
7.284e-06,35.989017487
7.289e-06,35.961864471
7.244e-06,36.187744141
7.224e-06,36.287929535
7.294e-06,35.939674377
7.218e-06,36.315578461
7.375e-06,35.547359467
7.219e-06,36.31306076
7.304e-06,35.888015747
7.204e-06,36.388671875
7.239e-06,36.212738037
7.219e-06,36.31306076
7.244e-06,36.187744141
7.224e-06,36.287929535
7.214e-06,36.338230133
7.284e-06,35.989017487
7.234e-06,36.237766266
7.249e-06,36.162780762
7.219e-06,36.31306076
7.249e-06,36.16028595
7.269e-06,36.063282013
7.259e-06,36.11296463
7.214e-06,36.338230133
7.239e-06,36.212738037
7.334e-06,35.743659973
7.294e-06,35.939674377
7.27e-06,36.06080246
7.284e-06,35.989017487
7.264e-06,36.088104248
7.218e-06,36.315578461
7.304e-06,35.888015747
7.354e-06,35.64402771
7.379e-06,35.525680542
7.4e-06,35.427257538
7.224e-06,36.287929535
7.224e-06,36.287929535
7.259e-06,36.110477448
7.259e-06,36.11296463
7.289e-06,35.964332581
7.264e-06,36.085624695
7.259e-06,36.11296463
7.319e-06,35.816913605
7.199e-06,36.413948059
7.244e-06,36.187744141
7.224e-06,36.287929535
7.274e-06,36.03849411
7.219e-06,36.31306076
7.259e-06,36.11296463
7.229e-06,36.262828827
7.329e-06,35.768043518
7.219e-06,36.31306076
7.234e-06,36.237766266
7.299e-06,35.915058136
7.314e-06,35.841400146
7.244e-06,36.187744141
7.244e-06,36.187744141
7.28e-06,36.011264801
7.339e-06,35.719306946
7.244e-06,36.187744141
7.264e-06,36.088104248
7.229e-06,36.262828827
7.239e-06,36.212738037
7.37e-06,35.571475983
7.229e-06,36.262828827
7.279e-06,36.01374054
7.599e-06,34.49489975
7.735e-06,33.890628815
7.58e-06,34.585922241
7.76e-06,33.78144455
7.609e-06,34.449569702
7.895e-06,33.203800201
7.62e-06,34.402099609
7.735e-06,33.890628815
7.334e-06,35.743659973
7.78e-06,33.692436218
7.669e-06,34.180065155
7.63e-06,34.359264374
7.289e-06,35.961864471
7.279e-06,36.01374054
7.354e-06,35.64402771
7.294e-06,35.939674377
7.324e-06,35.79246521
7.274e-06,36.03849411
7.284e-06,35.989017487
7.249e-06,36.16028595
7.259e-06,36.110477448
7.184e-06,36.48997879
7.259e-06,36.11296463
7.259e-06,36.11296463
7.394e-06,35.451213837
7.214e-06,36.338230133
7.239e-06,36.212738037
7.214e-06,36.338230133
7.219e-06,36.310546875
7.234e-06,36.237766266
7.349e-06,35.670703888
7.214e-06,36.338230133
7.269e-06,36.063282013
7.229e-06,36.262828827
7.244e-06,36.187744141
7.254e-06,36.13785553
7.24e-06,36.210235596
7.334e-06,35.743659973
7.269e-06,36.063282013
7.24e-06,36.210235596
7.304e-06,35.890472412
7.194e-06,36.439254761
7.229e-06,36.262828827
7.224e-06,36.287929535
7.285e-06,35.986545563
7.214e-06,36.338230133
7.254e-06,36.13785553
7.254e-06,36.13785553
7.214e-06,36.338230133
7.309e-06,35.86346817
7.324e-06,35.79246521
7.194e-06,36.439254761
7.45e-06,35.189476013
7.213e-06,36.340751648
7.244e-06,36.187744141
7.214e-06,36.338230133
7.399e-06,35.427261353
7.259e-06,36.110477448
7.239e-06,36.212738037
7.264e-06,36.088104248
7.239e-06,36.212738037
7.27e-06,36.06080246
7.304e-06,35.890472412
7.249e-06,36.162780762
7.269e-06,36.063282013
7.279e-06,36.01374054
1.5976e-05,16.408613205
7.259e-06,36.11296463
7.349e-06,35.66827774
7.415e-06,35.355587006
7.254e-06,36.13785553
7.239e-06,36.212738037
7.229e-06,36.262828827
7.275e-06,36.036014557
7.384e-06,35.499221802
7.279e-06,36.01374054
7.289e-06,35.964328766
7.37e-06,35.571475983
7.264e-06,36.088104248
7.264e-06,36.085624695
7.2e-06,36.411418915
7.289e-06,35.961864471
7.249e-06,36.162780762
7.294e-06,35.937213898
7.229e-06,36.262828827
7.269e-06,36.063282013
7.294e-06,35.939674377
7.244e-06,36.187744141
7.354e-06,35.646450043
7.204e-06,36.388671875
7.24e-06,36.210235596
7.189e-06,36.467132568
7.369e-06,35.573890686
7.32e-06,35.814468384
7.234e-06,36.237766266
7.249e-06,36.162780762
7.224e-06,36.287929535
7.24e-06,36.210235596
7.204e-06,36.388671875
7.209e-06,36.363433838
7.294e-06,35.939674377
7.234e-06,36.237766266
7.234e-06,36.237766266
7.274e-06,36.03849411
7.284e-06,35.989017487
7.214e-06,36.338230133
7.455e-06,35.165874481
7.269e-06,36.063282013
7.224e-06,36.287929535
7.485e-06,35.024917603
7.274e-06,36.03849411
7.229e-06,36.262828827
7.249e-06,36.162780762
7.284e-06,35.989017487
7.269e-06,36.063282013
7.224e-06,36.287929535
7.229e-06,36.262828827
7.199e-06,36.416477203
7.239e-06,36.215236664
7.289e-06,35.964332581
7.33e-06,35.765605927
7.294e-06,35.939674377
7.249e-06,36.162780762
7.224e-06,36.287929535
7.244e-06,36.187744141
7.275e-06,36.036014557
7.229e-06,36.262828827
7.254e-06,36.13785553
7.254e-06,36.13785553
7.23e-06,36.260322571
7.224e-06,36.287929535
7.189e-06,36.464599609
7.269e-06,36.063282013
7.254e-06,36.13785553
7.239e-06,36.212738037
7.244e-06,36.187744141
7.259e-06,36.11296463
7.284e-06,35.989017487
7.36e-06,35.619812012
7.259e-06,36.11296463
7.259e-06,36.11296463
7.264e-06,36.085624695
7.244e-06,36.187744141
7.289e-06,35.964332581
7.229e-06,36.262828827
7.224e-06,36.287929535
7.334e-06,35.743659973
7.264e-06,36.088104248
7.214e-06,36.338230133
7.214e-06,36.338230133
7.234e-06,36.237766266
7.249e-06,36.162780762
7.354e-06,35.646450043
7.259e-06,36.11296463
7.239e-06,36.212738037
7.284e-06,35.989017487
7.284e-06,35.989017487
7.344e-06,35.694988251
7.208e-06,36.365955353
7.208e-06,36.365955353
7.214e-06,36.338230133
7.209e-06,36.363433838
7.284e-06,35.989017487
7.249e-06,36.162780762
7.229e-06,36.262828827
7.294e-06,35.937213898
7.229e-06,36.262828827
7.304e-06,35.890472412
7.249e-06,36.16028595
7.279e-06,36.01374054
7.224e-06,36.287929535
7.194e-06,36.439254761
7.229e-06,36.262828827
7.219e-06,36.31306076
7.285e-06,35.986545563
7.239e-06,36.212738037
7.344e-06,35.694988251
7.249e-06,36.162780762
7.269e-06,36.063282013
7.209e-06,36.363433838
7.274e-06,36.03849411
7.24e-06,36.210235596
7.329e-06,35.768047333
7.229e-06,36.262828827
7.339e-06,35.719306946
7.249e-06,36.162780762
7.209e-06,36.363433838
7.244e-06,36.187744141
7.264e-06,36.085624695
7.334e-06,35.743659973
7.274e-06,36.03849411
7.249e-06,36.162780762
7.204e-06,36.388671875
7.239e-06,36.212738037
7.209e-06,36.363433838
7.289e-06,35.964328766
7.285e-06,35.986545563
7.234e-06,36.237766266
7.474e-06,35.071777344
7.229e-06,36.262828827
7.264e-06,36.085624695
7.254e-06,36.13785553
7.269e-06,36.063282013
7.41e-06,35.379444122
7.294e-06,35.939674377
7.279e-06,36.01374054
7.289e-06,35.964332581
7.234e-06,36.237766266
7.259e-06,36.11296463
7.264e-06,36.088104248
7.214e-06,36.338230133
7.234e-06,36.237766266
7.264e-06,36.088104248
7.285e-06,35.986545563
7.264e-06,36.088104248
7.45e-06,35.189476013
7.224e-06,36.287929535
7.204e-06,36.388671875
7.224e-06,36.287929535
7.224e-06,36.287929535
7.264e-06,36.085624695
7.274e-06,36.03849411
7.294e-06,35.939674377
7.224e-06,36.287929535
7.234e-06,36.237766266
7.239e-06,36.212738037
7.239e-06,36.212738037
7.249e-06,36.162780762
7.264e-06,36.088104248
7.294e-06,35.937213898
7.299e-06,35.915058136
7.239e-06,36.212738037
7.334e-06,35.741222382
7.259e-06,36.11296463
7.239e-06,36.212738037
7.395e-06,35.451213837
7.234e-06,36.237766266
7.32e-06,35.814468384
7.239e-06,36.212738037
7.279e-06,36.01374054
7.365e-06,35.595626831
7.259e-06,36.11296463
7.224e-06,36.287929535
7.319e-06,35.816913605
7.254e-06,36.13785553
7.275e-06,36.036014557
7.254e-06,36.135364532
7.214e-06,36.338230133
7.214e-06,36.338230133
7.224e-06,36.287929535
7.289e-06,35.964332581
7.285e-06,35.986545563
7.284e-06,35.989017487
7.344e-06,35.692558289
7.249e-06,36.162780762
7.219e-06,36.31306076
7.239e-06,36.212738037
7.474e-06,35.071777344
7.635e-06,34.33675766
7.785e-06,33.672962189
7.62e-06,34.40435791
8.151e-06,32.160961151
8.431e-06,31.092870712
8.417e-06,31.146436691
8.351e-06,31.388853073
8.281e-06,31.656080246
7.841e-06,33.43460083
7.685e-06,34.111125946
7.564e-06,34.654506683
7.549e-06,34.723358154
7.249e-06,36.16028595
7.218e-06,36.315578461
7.219e-06,36.31306076
7.249e-06,36.162780762
7.289e-06,35.964332581
7.219e-06,36.31306076
7.234e-06,36.237766266
7.229e-06,36.262828827
7.244e-06,36.187744141
7.234e-06,36.237766266
7.174e-06,36.540840149
7.299e-06,35.915058136
7.259e-06,36.110477448
7.209e-06,36.363433838
7.254e-06,36.13785553
7.214e-06,36.338230133
7.315e-06,35.838947296
7.289e-06,35.964332581
7.254e-06,36.13785553
7.199e-06,36.413948059
7.254e-06,36.13785553
7.325e-06,35.790019989
7.304e-06,35.890472412
7.269e-06,36.063282013
7.279e-06,36.01374054
7.244e-06,36.187744141
7.289e-06,35.964332581
7.264e-06,36.088104248
7.264e-06,36.088104248
7.354e-06,35.64402771
7.289e-06,35.964332581
7.334e-06,35.741222382
7.229e-06,36.262828827
