0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
9.2708e-05,180.967407227
9.246e-05,181.452804565
9.2847e-05,180.696472168
9.2939e-05,180.518569946
9.2917e-05,180.561325073
9.2883e-05,180.627410889
9.2877e-05,180.640060425
9.2828e-05,180.734436035
9.2854e-05,180.684799194
9.2554e-05,181.269485474
9.294e-05,180.51663208
9.2779e-05,180.828918457
9.272e-05,180.944946289
9.2826e-05,180.73928833
9.2698e-05,180.98789978
9.3023e-05,180.354598999
9.2906e-05,180.581726074
9.2649e-05,181.082641602
9.28e-05,180.788970947
9.2795e-05,180.799682617
9.2867e-05,180.658538818
9.3021e-05,180.359451294
9.2649e-05,181.084594727
9.2453e-05,181.467514038
9.2683e-05,181.016220093
9.2869e-05,180.654647827
9.2697e-05,180.988876343
9.3097e-05,180.212219238
9.2978e-05,180.442855835
9.275e-05,180.886428833
9.2952e-05,180.493331909
9.3219e-05,179.976348877
9.2833e-05,180.725662231
9.2867e-05,180.658538818
9.2903e-05,180.588531494
9.2408e-05,181.555877686
9.2995e-05,180.410842896
9.261e-05,181.158905029
9.2731e-05,180.923477173
9.2819e-05,180.751968384
9.2763e-05,180.860107422
9.2992e-05,180.41569519
9.2797e-05,180.794799805
9.2649e-05,181.082641602
9.2792e-05,180.803573608
9.2912e-05,180.571029663
9.2992e-05,180.41569519
9.2843e-05,180.705230713
9.2841e-05,180.709121704
9.2888e-05,180.618652344
9.2675e-05,181.032806396
9.2671e-05,181.040634155
9.2747e-05,180.892272949
9.2749e-05,180.888381958
9.2762e-05,180.863021851
9.2763e-05,180.862045288
9.2287e-05,181.792953491
9.3009e-05,180.383682251
9.3205e-05,180.003387451
9.2843e-05,180.704269409
9.3285e-05,179.849014282
9.272e-05,180.944946289
9.2816e-05,180.757797241
9.2569e-05,181.240112305
9.2638e-05,181.104141235
9.2728e-05,180.929351807
9.2524e-05,181.328262329
9.2763e-05,180.862045288
9.2974e-05,180.451583862
9.2548e-05,181.281234741
9.2815e-05,180.76071167
9.2724e-05,180.93812561
9.269e-05,181.002548218
9.2797e-05,180.793838501
9.2772e-05,180.842559814
9.2795e-05,180.798706055
9.2717e-05,180.951782227
9.2845e-05,180.700378418
9.2903e-05,180.588531494
9.2829e-05,180.73248291
9.2489e-05,181.396881104
9.2905e-05,180.584640503
9.2876e-05,180.641998291
9.2694e-05,180.994735718
9.2635e-05,181.111953735
9.2722e-05,180.940078735
9.2617e-05,181.145202637
9.2719e-05,180.945922852
9.2473e-05,181.428268433
9.266e-05,181.06211853
9.3161e-05,180.089370728
9.2765e-05,180.858154297
9.2733e-05,180.919586182
9.277e-05,180.848403931
9.2741e-05,180.90397644
9.2724e-05,180.937133789
9.2856e-05,180.680908203
0.000107074,156.687316895
9.2924e-05,180.54675293
9.2238e-05,181.89050293
