0_Transfer Time_s,0_Bandwidth_GB/s
0.000103421,0.001143655
0.0001119,0.001056997
9.1613e-05,0.001291061
8.7165e-05,0.001356943
8.9693e-05,0.001318698
9.3406e-05,0.001266278
9.5421e-05,0.001239538
8.8189e-05,0.001341187
0.000110556,0.001069847
0.000109116,0.001083965
9.3277e-05,0.001268029
0.000113821,0.001039158
9.0589e-05,0.001305655
8.9821e-05,0.001316819
0.000110621,0.001069218
0.000104093,0.001136272
9.2733e-05,0.001275468
8.8029e-05,0.001343625
0.000109821,0.001077007
8.7422e-05,0.001352954
8.8669e-05,0.001333927
9.4205e-05,0.001255538
0.000108317,0.001091961
9.7661e-05,0.001211107
0.000102173,0.001157624
0.000113597,0.001041207
0.000112669,0.001049783
9.7596e-05,0.001211914
9.1901e-05,0.001287015
9.5037e-05,0.001244547
8.6781e-05,0.001362948
8.163e-05,0.001448952
8.7453e-05,0.001352475
0.000112924,0.001047412
9.4909e-05,0.001246225
8.243e-05,0.00143489
0.00011926,0.000991766
0.000104093,0.001136272
0.000104157,0.001135574
9.8781e-05,0.001197376
9.7021e-05,0.001219097
9.0045e-05,0.001313543
0.000113084,0.00104593
9.1805e-05,0.001288361
0.000121148,0.00097631
0.000102172,0.001157636
0.231934882,5.1e-07
0.246840333,4.79e-07
0.088828988,1.332e-06
0.003450125,3.4282e-05
9.0365e-05,0.001308891
8.3677e-05,0.001413506
8.1086e-05,0.001458673
8.2366e-05,0.001436005
8.2365e-05,0.001436022
8.1629e-05,0.00144897
7.9998e-05,0.001478512
8.7518e-05,0.00135147
8.6237e-05,0.001371545
7.9933e-05,0.001479714
8.4669e-05,0.001396945
8.9533e-05,0.001321054
8.3997e-05,0.001408121
8.4669e-05,0.001396945
8.5917e-05,0.001376654
8.227e-05,0.00143768
8.2269e-05,0.001437698
8.3902e-05,0.001409716
8.8829e-05,0.001331524
8.3581e-05,0.00141513
0.000135836,0.000870741
9.4109e-05,0.001256819
8.9758e-05,0.001317743
8.7357e-05,0.001353961
8.4765e-05,0.001395363
0.000140251,0.000843331
8.5373e-05,0.001385426
8.3837e-05,0.001410809
0.000139579,0.000847391
8.8765e-05,0.001332484
8.4989e-05,0.001391686
8.1501e-05,0.001451246
8.5021e-05,0.001391162
8.4286e-05,0.001403293
9.2221e-05,0.001282549
9.8172e-05,0.001204803
9.2349e-05,0.001280771
8.8798e-05,0.001331989
0.000140956,0.000839113
8.4797e-05,0.001394837
0.000139675,0.000846808
9.0685e-05,0.001304273
8.8861e-05,0.001331045
7.8526e-05,0.001506227
8.5949e-05,0.001376141
9.5836e-05,0.001234171
0.000111932,0.001056695
8.7101e-05,0.00135794
8.259e-05,0.00143211
9.3501e-05,0.001264991
