0_Transfer Time_s,0_Bandwidth_GB/s
0.002003968,0.030427408
0.002018304,0.030211281
0.001984512,0.030725716
0.001999872,0.030489727
0.002038784,0.029907802
0.00329728,0.018492682
0.002044928,0.029817945
0.002043904,0.029832884
0.002033664,0.029983102
0.002021376,0.030165371
0.00208384,0.029261151
0.00205824,0.029625095
0.00205312,0.029698972
0.002108416,0.028920076
0.001926144,0.031656798
0.001926144,0.031656798
0.001946624,0.031323744
0.001942528,0.031389792
0.00197632,0.030853075
0.00198656,0.030694041
0.001929216,0.03160639
0.00195584,0.031176144
0.001932288,0.03155614
0.002049024,0.029758336
0.00190464,0.032014214
0.001885184,0.032344614
0.001999872,0.030489727
0.001974272,0.03088508
0.002023424,0.030134836
0.00190976,0.031928385
0.002059264,0.029610363
0.001974272,0.03088508
0.001954816,0.031192475
0.002008064,0.030365343
0.001979392,0.030805192
0.001984512,0.030725716
0.00193536,0.031506053
0.002117632,0.028794216
0.00196096,0.031094745
0.00193024,0.031589621
0.001897472,0.032135151
0.001888256,0.032291995
0.001937408,0.031472747
0.00190464,0.032014214
0.002052096,0.029713792
0.002016256,0.030241968
0.00194048,0.031422922
0.001999872,0.030489727
0.0019712,0.030933216
0.001984512,0.030725716
0.001936384,0.03148939
0.001973248,0.030901108
0.001947648,0.031307275
0.001997824,0.030520982
0.001937408,0.031472747
0.001988608,0.03066243
0.001961984,0.031078517
0.00191488,0.031843014
0.001912832,0.031877107
0.001927168,0.031639977
0.001994752,0.030567985
0.002024448,0.030119594
0.001984512,0.030725716
0.00195072,0.031257973
0.002044928,0.029817945
0.001968128,0.030981498
0.00191488,0.031843014
0.001887232,0.032309516
0.001994752,0.030567985
0.002056192,0.029654601
0.001964032,0.03104611
0.002013184,0.030288115
0.001975296,0.03086907
0.0018944,0.032187263
0.00200192,0.030458535
0.001988608,0.03066243
0.00218112,0.027956074
0.002074624,0.029391135
0.002069504,0.029463848
0.002020352,0.03018066
0.00200192,0.030458535
0.001944576,0.031356733
0.001927168,0.031639977
0.001941504,0.031406349
0.00199168,0.030615133
0.001913856,0.031860052
0.001963008,0.031062305
0.00192,0.031758101
0.002052096,0.029713792
0.00196096,0.031094745
0.002004992,0.030411868
0.001972224,0.030917152
0.001902592,0.032048676
0.002014208,0.030272717
0.002044928,0.029817945
0.002011136,0.030318958
0.001937408,0.031472747
0.002034688,0.029968012
0.001957888,0.031143534
0.001949696,0.031274389
