0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.905e-06,2.150131226
1.676e-06,2.444643259
1.88e-06,2.178723335
1.78e-06,2.301123619
1.73e-06,2.367630005
1.795e-06,2.281894207
1.83e-06,2.238251448
1.905e-06,2.150131226
2.08e-06,1.969230771
1.895e-06,2.161477566
1.79e-06,2.288268089
1.96e-06,2.089796066
1.885e-06,2.172944307
1.9e-06,2.155789375
1.945e-06,2.105912685
1.88e-06,2.178723335
1.84e-06,2.226087093
2e-06,2.048000097
1.87e-06,2.190374374
1.75e-06,2.340571404
1.78e-06,2.301123619
1.805e-06,2.269252062
2.04e-06,2.007843018
1.69e-06,2.422951937
1.785e-06,2.294677973
1.86e-06,2.202150583
1.855e-06,2.208086252
1.955e-06,2.095140696
1.78e-06,2.301123619
2.005e-06,2.042892933
1.87e-06,2.190374374
2.065e-06,1.983535171
1.845e-06,2.22005415
1.865e-06,2.196246624
1.835e-06,2.232152462
1.815e-06,2.256749392
1.905e-06,2.150131226
1.745e-06,2.34727788
1.955e-06,2.095140696
1.945e-06,2.105912685
1.865e-06,2.196246624
1.855e-06,2.208086252
2.05e-06,1.998048902
1.925e-06,2.12779212
1.836e-06,2.231544495
1.935e-06,2.116795778
1.78e-06,2.301123619
1.87e-06,2.190374374
1.985e-06,2.063476086
1.755e-06,2.333903074
1.975e-06,2.073924065
1.79e-06,2.288268089
1.84e-06,2.226087093
1.725e-06,2.374492884
1.84e-06,2.226087093
1.865e-06,2.196246624
2e-06,2.048000097
1.775e-06,2.307605743
1.83e-06,2.238251448
1.93e-06,2.122279644
1.94e-06,2.111340284
1.795e-06,2.281894207
1.83e-06,2.238251448
1.95e-06,2.100512743
2.03e-06,2.017734051
1.775e-06,2.306955814
1.68e-06,2.438095331
1.77e-06,2.314124346
1.875e-06,2.184533358
1.84e-06,2.226087093
1.915e-06,2.138903379
1.805e-06,2.269252062
1.845e-06,2.22005415
1.795e-06,2.281894207
1.94e-06,2.111340284
1.79e-06,2.288268089
1.855e-06,2.208086252
1.75e-06,2.340571404
2.05e-06,1.998048902
1.835e-06,2.232152462
2.015e-06,2.032754183
1.915e-06,2.138903379
1.835e-06,2.232152462
1.83e-06,2.238251448
2.02e-06,2.027722836
1.795e-06,2.281894207
1.85e-06,2.214054108
1.726e-06,2.373804569
1.755e-06,2.333903074
1.735e-06,2.360806942
2.05e-06,1.998048902
1.82e-06,2.250549555
1.79e-06,2.288268089
1.835e-06,2.232152462
1.95e-06,2.100512743
1.87e-06,2.190374374
1.895e-06,2.161477566
1.865e-06,2.196246624
1.96e-06,2.089796066
1.925e-06,2.12779212
2.045e-06,2.002933979
1.78e-06,2.301123619
2.01e-06,2.037811041
1.785e-06,2.294677973
2.07e-06,1.97874403
1.805e-06,2.269252062
1.935e-06,2.116795778
1.905e-06,2.150131226
1.836e-06,2.231544495
1.79e-06,2.288268089
1.995e-06,2.053132772
1.785e-06,2.294677973
1.985e-06,2.063476086
1.715e-06,2.388338089
1.825e-06,2.244383574
1.795e-06,2.281894207
2.005e-06,2.042892933
1.785e-06,2.294677973
1.915e-06,2.138903379
1.87e-06,2.190374374
1.87e-06,2.190374374
1.915e-06,2.138903379
1.83e-06,2.238251448
1.745e-06,2.34727788
2.275e-06,1.800439477
1.795e-06,2.281894207
1.875e-06,2.184533358
1.875e-06,2.184533358
2e-06,2.048000097
1.68e-06,2.438095331
1.856e-06,2.207491159
1.77e-06,2.314124346
1.965e-06,2.084478378
1.915e-06,2.138903379
1.875e-06,2.184533358
1.75e-06,2.340571404
1.95e-06,2.100512743
1.755e-06,2.333903074
1.845e-06,2.22005415
1.92e-06,2.133333445
1.81e-06,2.262983561
1.79e-06,2.288268089
1.995e-06,2.053132772
1.75e-06,2.340571404
1.93e-06,2.122279644
1.825e-06,2.244383574
1.925e-06,2.12779212
1.87e-06,2.190374374
1.835e-06,2.232152462
1.81e-06,2.262983561
1.845e-06,2.22005415
1.706e-06,2.401641607
1.795e-06,2.281894207
1.78e-06,2.301123619
5.535e-06,0.74001807
1.845e-06,2.22005415
1.855e-06,2.208086252
1.905e-06,2.150131226
1.87e-06,2.190374374
1.745e-06,2.34727788
1.78e-06,2.301123619
1.99e-06,2.058291435
1.89e-06,2.167195797
1.835e-06,2.232152462
2.13e-06,1.923004746
1.815e-06,2.256749392
2.01e-06,2.037811041
1.76e-06,2.327272654
1.845e-06,2.22005415
1.98e-06,2.068686962
2.005e-06,2.042892933
1.82e-06,2.249931335
1.8e-06,2.275555611
1.765e-06,2.320679903
1.87e-06,2.190374374
1.98e-06,2.068686962
1.795e-06,2.281894207
1.955e-06,2.095140696
1.84e-06,2.226087093
1.81e-06,2.262983561
1.805e-06,2.269252062
1.75e-06,2.340571404
1.925e-06,2.12779212
1.905e-06,2.150131226
1.88e-06,2.178723335
1.78e-06,2.301123619
1.86e-06,2.202150583
1.9e-06,2.155789375
2.05e-06,1.998048902
1.745e-06,2.34727788
1.975e-06,2.073924065
1.845e-06,2.22005415
1.82e-06,2.249931335
1.835e-06,2.232152462
1.945e-06,2.105912685
1.96e-06,2.089796066
1.895e-06,2.161477566
1.85e-06,2.214054108
1.79e-06,2.288268089
1.83e-06,2.238251448
1.815e-06,2.256749392
1.785e-06,2.294677973
1.87e-06,2.190374374
1.805e-06,2.269252062
1.85e-06,2.214054108
1.775e-06,2.307605743
1.865e-06,2.196246624
1.81e-06,2.262983561
2.04e-06,2.007843018
1.795e-06,2.281894207
1.81e-06,2.262983561
1.795e-06,2.281894207
1.895e-06,2.161477566
1.92e-06,2.133333445
1.956e-06,2.094604969
1.765e-06,2.320679903
1.715e-06,2.388338089
1.76e-06,2.327272654
1.835e-06,2.232152462
1.96e-06,2.089796066
1.965e-06,2.084478378
1.76e-06,2.327272654
1.895e-06,2.161477566
1.88e-06,2.178723335
1.97e-06,2.079187632
1.91e-06,2.14450264
1.9e-06,2.155789375
1.745e-06,2.34727788
1.755e-06,2.333903074
1.775e-06,2.307605743
1.83e-06,2.238251448
1.92e-06,2.133333445
1.83e-06,2.238251448
1.72e-06,2.38139534
1.98e-06,2.068686962
1.71e-06,2.395321608
2.005e-06,2.042383432
1.89e-06,2.167195797
1.865e-06,2.196246624
1.95e-06,2.100512743
1.76e-06,2.327272654
1.915e-06,2.138903379
1.82e-06,2.250549555
1.83e-06,2.238251448
1.885e-06,2.172944307
1.77e-06,2.314124346
1.94e-06,2.111340284
1.825e-06,2.244383574
2.115e-06,1.936643124
1.97e-06,2.079187632
2.07e-06,1.97874403
1.965e-06,2.084478378
1.835e-06,2.232152462
1.8e-06,2.275555611
1.99e-06,2.058291435
1.81e-06,2.262983561
1.835e-06,2.232152462
1.741e-06,2.353346825
1.89e-06,2.167195797
1.83e-06,2.238251448
1.915e-06,2.138903379
1.765e-06,2.320679903
1.935e-06,2.116795778
1.755e-06,2.333903074
1.84e-06,2.226087093
1.75e-06,2.340571404
2.065e-06,1.983535171
1.915e-06,2.138903379
1.815e-06,2.256749392
1.83e-06,2.238251448
1.84e-06,2.226087093
1.965e-06,2.084478378
1.905e-06,2.150131226
1.765e-06,2.320679903
2.13e-06,1.923004746
1.81e-06,2.262983561
1.87e-06,2.190374374
1.795e-06,2.281894207
1.81e-06,2.262358427
1.895e-06,2.161477566
1.965e-06,2.084478378
1.865e-06,2.196246624
1.825e-06,2.244383574
1.895e-06,2.161477566
1.89e-06,2.167195797
1.93e-06,2.122279644
1.755e-06,2.333903074
1.835e-06,2.232152462
1.82e-06,2.250549555
1.85e-06,2.214054108
1.805e-06,2.269252062
