0_Transfer Time_s,0_Bandwidth_GB/s
0.000847891,4.589022895
0.000798266,4.874304068
0.000783311,4.967364446
0.000775239,5.019085998
0.000787961,4.9380505
0.000793743,4.902079402
0.000771142,5.045751897
0.00078745,4.94125495
0.000767086,5.072431528
0.000772462,5.037129608
0.00077518,5.019468006
0.000772634,5.036008267
0.000758433,5.130303155
0.00076514,5.085332374
0.00075451,5.156977654
0.000764465,5.08982257
0.000763664,5.095161235
0.000757363,5.137551228
0.000755682,5.148979611
0.000757707,5.135218773
0.000742505,5.240356916
0.000761984,5.1063949
0.000750526,5.184352322
0.000740823,5.252254873
0.000754396,5.157756948
0.000749357,5.192439932
0.000764647,5.0886111
0.000749402,5.192128137
0.000751255,5.179321549
0.000745849,5.21686187
0.000767846,5.067410926
0.000755408,5.150847237
0.000749283,5.192952744
0.000758145,5.132252025
0.000761824,5.107467355
0.000750569,5.184055311
0.000762545,5.102638155
0.000761146,5.112016894
0.000751279,5.179156095
0.000763647,5.095274664
0.000759342,5.124161723
0.000752166,5.173048514
0.000757555,5.13624913
0.000764508,5.089536291
0.00075617,5.145656679
0.000760644,5.115390658
0.00074469,5.224981148
0.000765962,5.079874995
0.000763737,5.094674228
0.000765942,5.08000764
0.000747486,5.205436906
0.000755482,5.15034271
0.000753634,5.162971962
0.000778348,4.999037976
0.000748198,5.200483308
0.000766432,5.07675986
0.00076554,5.08267525
0.000758704,5.12847067
0.000753438,5.16431506
0.000756896,5.140721065
0.00074797,5.202068548
0.000767525,5.069530258
0.000764025,5.092753788
0.000750619,5.183709993
0.000977402,3.980952782
0.000756601,5.142725441
0.00074396,5.230108082
0.000751545,5.177322998
0.000753415,5.164472716
0.000748348,5.199440917
0.000751681,5.176386273
0.000761767,5.107849525
0.000757138,5.139077962
0.000750612,5.183758334
0.000759149,5.12546445
0.000751865,5.175119484
0.000755775,5.148346017
0.000760743,5.114724959
0.000764319,5.090794825
0.000758088,5.132637913
0.000739116,5.264385039
0.000756183,5.145568218
0.000748799,5.196309307
0.000760268,5.117920535
0.000757833,5.134364973
0.000778647,4.997118351
0.000755882,5.147617233
0.000750733,5.182922837
0.000755372,5.15109272
0.000755811,5.148100796
0.000762836,5.100691645
0.000756536,5.143167292
0.000749299,5.192841859
0.00077127,5.044914507
0.000744913,5.223416975
0.000770895,5.047368594
0.0007591,5.125795296
0.000765862,5.080538285
0.00075443,5.157524505
0.000749022,5.194762251
