0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
5948.7,22.56,19.74,5784.1,23.2,20.3
5848.3,22.95,20.08,5909.4,22.71,19.87
5808.1,23.11,20.22,5823.4,23.05,20.17
5976.8,22.46,19.65,5860.0,22.9,20.04
