0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.219e-06,6.1e-07,1.828e-06,1.219e-06,6.1e-07
1.303e-06,6.41e-07,1.965e-06,1.303e-06,6.41e-07
1.31e-06,3.5e-07,2.269e-06,1.31e-06,3.5e-07
1.268e-06,5.28e-07,2.009e-06,1.268e-06,5.28e-07
1.182e-06,5.03e-07,1.86e-06,1.182e-06,5.03e-07
1.177e-06,4.62e-07,1.892e-06,1.177e-06,4.62e-07
1.189e-06,4.67e-07,1.912e-06,1.189e-06,4.67e-07
1.182e-06,4.56e-07,1.909e-06,1.182e-06,4.56e-07
1.163e-06,4.53e-07,1.873e-06,1.163e-06,4.53e-07
1.227e-06,4.66e-07,1.988e-06,1.227e-06,4.66e-07
1.294e-06,4.62e-07,2.127e-06,1.294e-06,4.62e-07
1.206e-06,4.39e-07,1.972e-06,1.206e-06,4.39e-07
1.168e-06,3.89e-07,1.947e-06,1.168e-06,3.89e-07
1.387e-06,4.38e-07,2.337e-06,1.387e-06,4.38e-07
1.206e-06,3.79e-07,2.032e-06,1.206e-06,3.79e-07
1.195e-06,3.93e-07,1.997e-06,1.195e-06,3.93e-07
1.255e-06,5.38e-07,1.972e-06,1.255e-06,5.38e-07
1.219e-06,5.21e-07,1.917e-06,1.219e-06,5.21e-07
1.193e-06,4.15e-07,1.972e-06,1.193e-06,4.15e-07
1.196e-06,4.18e-07,1.974e-06,1.196e-06,4.18e-07
1.247e-06,5.13e-07,1.98e-06,1.247e-06,5.13e-07
1.349e-06,5.2e-07,2.179e-06,1.349e-06,5.2e-07
1.26e-06,5.22e-07,1.998e-06,1.26e-06,5.22e-07
1.165e-06,4.94e-07,1.836e-06,1.165e-06,4.94e-07
1.18e-06,5.2e-07,1.84e-06,1.18e-06,5.2e-07
1.216e-06,5.31e-07,1.901e-06,1.216e-06,5.31e-07
1.216e-06,3.43e-07,2.089e-06,1.216e-06,3.43e-07
1.212e-06,3.84e-07,2.041e-06,1.212e-06,3.84e-07
1.178e-06,4.17e-07,1.939e-06,1.178e-06,4.17e-07
1.198e-06,4.13e-07,1.983e-06,1.198e-06,4.13e-07
1.217e-06,3.93e-07,2.042e-06,1.217e-06,3.93e-07
1.176e-06,3.91e-07,1.961e-06,1.176e-06,3.91e-07
1.173e-06,3.88e-07,1.958e-06,1.173e-06,3.88e-07
1.204e-06,3.67e-07,2.041e-06,1.204e-06,3.67e-07
1.212e-06,3.23e-07,2.101e-06,1.212e-06,3.23e-07
1.215e-06,3.52e-07,2.078e-06,1.215e-06,3.52e-07
1.187e-06,3.68e-07,2.007e-06,1.187e-06,3.68e-07
1.261e-06,5.14e-07,2.009e-06,1.261e-06,5.14e-07
1.168e-06,4.83e-07,1.852e-06,1.168e-06,4.83e-07
1.176e-06,4.43e-07,1.91e-06,1.176e-06,4.43e-07
1.187e-06,3.94e-07,1.979e-06,1.187e-06,3.94e-07
1.209e-06,4.1e-07,2.008e-06,1.209e-06,4.1e-07
1.266e-06,4.95e-07,2.037e-06,1.266e-06,4.95e-07
1.201e-06,5.19e-07,1.883e-06,1.201e-06,5.19e-07
1.181e-06,4.38e-07,1.924e-06,1.181e-06,4.38e-07
1.185e-06,4.23e-07,1.946e-06,1.185e-06,4.23e-07
1.168e-06,4.17e-07,1.918e-06,1.168e-06,4.17e-07
1.189e-06,4.16e-07,1.962e-06,1.189e-06,4.16e-07
1.167e-06,4e-07,1.933e-06,1.167e-06,4e-07
1.207e-06,3.87e-07,2.027e-06,1.207e-06,3.87e-07
1.191e-06,3.19e-07,2.063e-06,1.191e-06,3.19e-07
1.188e-06,3.6e-07,2.017e-06,1.188e-06,3.6e-07
1.178e-06,4.23e-07,1.933e-06,1.178e-06,4.23e-07
