0_Transfer Time (s)_s,0_Bandwidth (GB/s)_GB/s
0.012302335,10.16067246
0.012278784,10.180161107
0.011930624,10.477239058
0.01216512,10.275278939
0.012263424,10.192912062
0.012261377,10.194613777
0.012269569,10.187807231
0.012266495,10.190359781
0.012265473,10.191209367
0.012265473,10.191209367
0.012189697,10.254562085
0.01217024,10.270955798
0.012161024,10.278739757
0.012163072,10.277009056
0.012164095,10.276144318
0.012158976,10.280471041
0.012166144,10.274413705
0.012118016,10.315219603
0.012164095,10.276144318
0.012164095,10.276144318
0.012162048,10.27787394
0.012168192,10.27268446
0.012164095,10.276144318
0.012167168,10.273549403
0.012161024,10.278739757
0.015003648,8.331307351
0.012073984,10.352837653
0.01217024,10.270955798
0.012166144,10.274413705
0.01216512,10.275278939
0.012167168,10.273549403
0.012601344,9.919576899
0.012166144,10.274413705
0.012164095,10.276144318
0.012169216,10.27182045
0.011927553,10.479937085
0.012166144,10.274413705
0.012167168,10.273549403
0.012166144,10.274413705
0.012166144,10.274413705
0.012166144,10.274413705
0.01216512,10.275278939
0.012164095,10.276144318
0.012161024,10.278739757
0.017254401,7.244528513
0.012167168,10.273549403
0.012164095,10.276144318
0.012162048,10.27787394
0.012166144,10.274413705
0.01227776,10.181010539
0.012169216,10.27182045
0.012164095,10.276144318
0.012162048,10.27787394
0.012166144,10.274413705
0.012163072,10.277009056
0.01216512,10.275278939
0.012162048,10.27787394
0.012168192,10.27268446
0.012163072,10.277009056
0.012164095,10.276144318
0.012168192,10.27268446
0.012163072,10.277009056
0.012126208,10.308251111
0.01216512,10.275278939
0.012168192,10.27268446
0.012577793,9.938150809
0.012162048,10.27787394
0.015243264,8.200343489
0.012158976,10.280471041
0.012163072,10.277009056
0.012161024,10.278739757
0.012066816,10.35898784
0.012166144,10.274413705
0.01217024,10.270955798
0.012162048,10.27787394
0.012161024,10.278739757
0.012161024,10.278739757
0.013214719,9.459148957
0.012164095,10.276144318
0.012163072,10.277009056
0.012164095,10.276144318
0.012167168,10.273549403
0.01216512,10.275278939
0.012161024,10.278739757
0.012158976,10.280471041
0.012159999,10.27960572
0.01216512,10.275278939
0.012934144,9.664342946
0.012162048,10.27787394
0.012168192,10.27268446
0.012161024,10.278739757
0.012164095,10.276144318
0.012668928,9.866659492
0.012164095,10.276144318
0.012166144,10.274413705
0.012151808,10.286535523
0.01217024,10.270955798
0.012166144,10.274413705
0.012164095,10.276144318
0.012164095,10.276144318
