0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
10.65,0.38,0.38,10.84,0.38,0.38
10.63,0.39,0.39,10.76,0.38,0.38
10.51,0.39,0.39,10.67,0.38,0.38
