0_Transfer Time_s,0_Bandwidth_GB/s
0.036990706,3.32642679
0.035219789,3.493685796
0.036071286,3.411214015
0.035120733,3.503539482
0.050611716,2.431193512
0.038200986,3.221039273
0.035345495,3.481260508
0.037297744,3.299043342
0.036687851,3.353886145
0.036235075,3.395794641
0.035946451,3.423060445
0.034949511,3.520703737
0.036694929,3.353239217
0.035589762,3.457367175
0.035141896,3.501429559
0.052470028,2.345088782
0.03827212,3.215052493
0.037192505,3.308378274
0.03635598,3.384501693
0.035630893,3.453376123
0.035178538,3.497782471
0.036500279,3.371121505
0.036435198,3.377143027
0.035358086,3.480020785
0.036504302,3.370749957
0.0361505,3.403739212
0.0365308,3.368304949
0.034912601,3.524425883
0.036266033,3.392895946
0.036997002,3.325860735
0.0366695,3.355564554
0.051773872,2.376621058
0.037658986,3.26739748
0.035727154,3.444071515
0.051657226,2.381987665
0.039200835,3.138884037
0.036850274,3.33910343
0.036534362,3.367976606
0.036565002,3.36515433
0.036166608,3.402223229
0.036795076,3.34411254
0.036319263,3.387923209
0.03597847,3.420014109
0.035045091,3.511101591
0.035621449,3.454291648
0.035048015,3.51080863
0.036289513,3.390700631
0.036056463,3.412616376
0.035604998,3.455887664
0.035443183,3.471665479
0.03738565,3.291286231
0.036825687,3.341332805
0.036062032,3.412089342
0.036982402,3.327173673
0.034690741,3.546965843
0.035822921,3.434864419
0.03663794,3.358455105
0.034174334,3.600563922
0.035355851,3.48024079
0.061373666,2.004880646
0.038380351,3.20598619
0.036923155,3.332512467
0.036244385,3.394922419
0.036951829,3.329926533
0.034534037,3.563060832
0.037108645,3.315854716
0.035532199,3.462968209
0.036268257,3.392687891
0.035783187,3.43867852
0.035840716,3.433158932
0.050805036,2.421942483
0.038659144,3.182865983
0.036533318,3.368072767
0.035419896,3.473947923
0.036965236,3.328718766
0.035419278,3.474008576
0.035455976,3.470412889
0.03476429,3.539461773
0.036422025,3.378364427
0.035819322,3.435209506
0.034252711,3.592325182
0.037211895,3.306654365
0.036141738,3.404564385
0.03641291,3.379210183
0.034250569,3.592549848
0.050663326,2.428716882
0.037669208,3.266510815
0.036137562,3.404957816
0.037027847,3.323090185
0.035958,3.421961083
0.034997202,3.515906026
0.036177751,3.401175383
0.048584189,2.532652636
0.039425544,3.120993679
0.036508888,3.370326562
0.036912151,3.333505979
0.035355732,3.480252524
0.034679458,3.548119945
0.036698319,3.352929461
0.036328703,3.387042869
