0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
0.010960872,97.961349487
0.010961153,97.958839417
0.010960832,97.961708069
0.010960788,97.962104797
0.010960933,97.9608078
0.010961172,97.95867157
0.010960783,97.962150574
0.010960807,97.961929321
0.010960693,97.96295166
0.010960777,97.96219635
0.010960872,97.961349487
0.010960767,97.962287903
0.010961073,97.95955658
0.010960777,97.96219635
0.010960868,97.961387634
0.010960783,97.962150574
0.010961002,97.960189819
0.010961043,97.959823608
0.010960762,97.962333679
0.010960868,97.961387634
0.010960788,97.962104797
0.010960872,97.961349487
0.010960823,97.961791992
0.010961037,97.959877014
0.010960757,97.962379456
0.010960733,97.962593079
0.011664109,92.05519104
0.010961273,97.957771301
0.010961003,97.96018219
0.010960893,97.961166382
0.010961058,97.959693909
0.010960937,97.960762024
0.010960927,97.960853577
0.010960743,97.962501526
0.010961007,97.960144043
0.010960823,97.961791992
0.010960737,97.962554932
0.010960997,97.960235596
0.010961028,97.959960938
0.010961273,97.957771301
0.010961047,97.959785461
0.010960847,97.96157074
0.010960872,97.961349487
0.010961058,97.959693909
0.010960828,97.961746216
0.010960908,97.961029053
0.010961252,97.957954407
0.010960747,97.962463379
0.010960788,97.962104797
0.010961937,97.951835632
0.010963188,97.940658569
0.010960912,97.960990906
0.010960792,97.96206665
0.010960862,97.96144104
0.010961032,97.959915161
0.010960893,97.961166382
0.010961007,97.960144043
0.010960712,97.962776184
0.010960927,97.960853577
0.010960893,97.961166382
0.010961058,97.959693909
0.010960927,97.960853577
0.010960908,97.961029053
0.010960918,97.9609375
0.010960952,97.960632324
0.010961013,97.960090637
0.010960767,97.962287903
0.010960783,97.962150574
0.010961098,97.959335327
0.010960973,97.960449219
0.010960832,97.961708069
0.010960853,97.961524963
0.010960897,97.961120605
0.010960963,97.960540771
0.010960807,97.961929321
0.010960907,97.961036682
0.010960927,97.960853577
0.010960813,97.961883545
0.010960722,97.962684631
0.010960817,97.961837769
0.010970453,97.875801086
0.010963483,97.938018799
0.010960952,97.960632324
0.010960942,97.960723877
0.010961098,97.959335327
0.010960912,97.960990906
0.010960812,97.961891174
0.010961233,97.958129883
0.010961197,97.958442688
0.010960862,97.96144104
0.010960918,97.9609375
0.010960817,97.961837769
0.010960773,97.962242126
0.010960908,97.961029053
