0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.0023049,0.00229595,0.00231385,0.0023049,0.00229595
0.0022999,0.0022772,0.0023226,0.0022999,0.0022772
0.00229159,0.00227746,0.00230572,0.00229159,0.00227746
0.002298645,0.00229778,0.00229951,0.002298645,0.00229951
0.002295155,0.00228757,0.00230274,0.002295155,0.00228757
0.002286185,0.00227367,0.0022987,0.002286185,0.0022987
0.00227066,0.00226735,0.00227397,0.00227066,0.00227397
0.002269445,0.002263,0.00227589,0.002269445,0.002263
0.00230823,0.00224263,0.00237383,0.00230823,0.00224263
0.00225069,0.00223213,0.00226925,0.00225069,0.00223213
0.002249215,0.00222966,0.00226877,0.002249215,0.00222966
0.00226341,0.00224504,0.00228178,0.00226341,0.00224504
0.00225799,0.00224983,0.00226615,0.00225799,0.00224983
0.002296305,0.00225693,0.00233568,0.002296305,0.00233568
0.002239805,0.00223712,0.00224249,0.002239805,0.00223712
0.002252545,0.00224392,0.00226117,0.002252545,0.00224392
0.00228766,0.00226168,0.00231364,0.00228766,0.00231364
0.002241835,0.00223013,0.00225354,0.002241835,0.00223013
0.00223585,0.0022134,0.0022583,0.00223585,0.0022134
0.00240923,0.00240837,0.00241009,0.00240923,0.00240837
0.002237395,0.00222292,0.00225187,0.002237395,0.00222292
0.002250435,0.00222433,0.00227654,0.002250435,0.00222433
0.00223923,0.00222393,0.00225453,0.00223923,0.00222393
0.00224531,0.0022382,0.00225242,0.00224531,0.0022382
0.002248215,0.00222249,0.00227394,0.002248215,0.00227394
0.002221705,0.0022187,0.00222471,0.002221705,0.0022187
0.002220835,0.00220984,0.00223183,0.002220835,0.00220984
0.00222128,0.00221316,0.0022294,0.00222128,0.00221316
0.002228435,0.00222324,0.00223363,0.002228435,0.00223363
0.002228655,0.00222823,0.00222908,0.002228655,0.00222908
0.002249225,0.0022331,0.00226535,0.002249225,0.00226535
0.002291265,0.00222519,0.00235734,0.002291265,0.00235734
0.002212445,0.00220576,0.00221913,0.002212445,0.00220576
0.002203695,0.00219366,0.00221373,0.002203695,0.00219366
0.00226365,0.00224402,0.00228328,0.00226365,0.00228328
