0_Transfer Time_s,0_Bandwidth_GB/s
1.4575e-05,6.3899e-05
1.9709e-05,4.7254e-05
1.3077e-05,7.1218e-05
1.3119e-05,7.099e-05
1.3078e-05,7.1213e-05
1.3349e-05,6.9767e-05
1.2934e-05,7.2006e-05
1.2971e-05,7.18e-05
1.2963e-05,7.1845e-05
1.3168e-05,7.0726e-05
1.3871e-05,6.7142e-05
1.3582e-05,6.857e-05
1.2788e-05,7.2828e-05
1.3005e-05,7.1613e-05
1.2801e-05,7.2754e-05
1.2912e-05,7.2128e-05
1.2956e-05,7.1883e-05
1.3094e-05,7.1126e-05
1.2822e-05,7.2635e-05
1.419e-05,6.5632e-05
1.2898e-05,7.2207e-05
1.3104e-05,7.1072e-05
1.2935e-05,7.2e-05
1.3056e-05,7.1333e-05
1.3058e-05,7.1322e-05
1.3348e-05,6.9772e-05
1.2932e-05,7.2017e-05
1.3288e-05,7.0087e-05
1.344e-05,6.9295e-05
1.3183e-05,7.0646e-05
1.2887e-05,7.2268e-05
1.4138e-05,6.5874e-05
1.3026e-05,7.1497e-05
1.375e-05,6.7733e-05
1.2991e-05,7.169e-05
1.2942e-05,7.1961e-05
1.3042e-05,7.1409e-05
1.3296e-05,7.0045e-05
1.2932e-05,7.2017e-05
1.2901e-05,7.219e-05
1.3093e-05,7.1131e-05
1.3794e-05,6.7516e-05
1.2894e-05,7.2229e-05
1.2949e-05,7.1922e-05
1.3407e-05,6.9465e-05
1.3224e-05,7.0427e-05
1.3318e-05,6.993e-05
1.291e-05,7.214e-05
1.2982e-05,7.174e-05
1.3088e-05,7.1159e-05
1.2992e-05,7.1684e-05
1.2913e-05,7.2123e-05
1.2915e-05,7.2112e-05
1.5828e-05,5.884e-05
1.4869e-05,6.2635e-05
1.2933e-05,7.2011e-05
1.328e-05,7.013e-05
1.3138e-05,7.0888e-05
1.2836e-05,7.2556e-05
1.3e-05,7.164e-05
1.3092e-05,7.1137e-05
1.3291e-05,7.0072e-05
1.291e-05,7.214e-05
1.2789e-05,7.2822e-05
1.2835e-05,7.2561e-05
1.2999e-05,7.1646e-05
1.2853e-05,7.246e-05
1.3133e-05,7.0915e-05
1.3232e-05,7.0384e-05
1.2945e-05,7.1945e-05
1.2975e-05,7.1778e-05
1.3151e-05,7.0818e-05
1.2868e-05,7.2375e-05
1.3027e-05,7.1492e-05
1.3073e-05,7.124e-05
1.2857e-05,7.2437e-05
1.2925e-05,7.2056e-05
1.3209e-05,7.0507e-05
1.3071e-05,7.1251e-05
1.3174e-05,7.0694e-05
1.2897e-05,7.2212e-05
1.3002e-05,7.1629e-05
1.2848e-05,7.2488e-05
1.3031e-05,7.147e-05
1.2836e-05,7.2556e-05
1.3033e-05,7.1459e-05
1.278e-05,7.2873e-05
1.2844e-05,7.251e-05
1.3122e-05,7.0974e-05
1.3019e-05,7.1536e-05
1.291e-05,7.214e-05
1.3028e-05,7.1486e-05
1.3015e-05,7.1558e-05
1.3359e-05,6.9715e-05
1.3068e-05,7.1267e-05
1.2829e-05,7.2595e-05
1.2872e-05,7.2353e-05
1.6758e-05,5.5575e-05
1.2836e-05,7.2556e-05
1.2819e-05,7.2652e-05
