0_Transfer Time_s,0_Bandwidth_GB/s
1.9968e-05,36.679781707
2.064e-05,35.485555955
2.08e-05,35.212589925
2.0096e-05,36.446151678
1.8912e-05,38.727890844
2.0192e-05,36.272875446
1.9712e-05,37.156144266
1.9904e-05,36.797721877
2.0256e-05,36.158267161
2.064e-05,35.485555955
2.1408e-05,34.212532878
1.7792e-05,41.165799685
1.9648e-05,37.277169324
2.0192e-05,36.272875446
1.9872e-05,36.856976838
1.9616e-05,37.337983181
2.0352e-05,35.98770788
1.9904e-05,36.797721877
1.9008e-05,38.532297494
1.9424e-05,37.707056741
2.0768e-05,35.266846037
1.9904e-05,36.797721877
1.9488e-05,37.583225348
2.0224e-05,36.215482259
1.984e-05,36.916426327
1.9328e-05,37.894345021
1.9488e-05,37.583225348
1.952e-05,37.521614152
2.0256e-05,36.158267161
1.9232e-05,38.083503083
1.9424e-05,37.707056741
2.0192e-05,36.272875446
2.0192e-05,36.272875446
2.0032e-05,36.56259514
2.016e-05,36.330447553
1.9296e-05,37.957187384
1.92e-05,38.146971307
2.032e-05,36.044384058
2.08e-05,35.212589925
1.792e-05,40.871757184
2.0928e-05,34.997224668
2.0704e-05,35.375864512
1.9776e-05,37.035895699
2.112e-05,34.679065422
1.952e-05,37.521614152
1.9648e-05,37.277169324
1.9456e-05,37.64503921
2.0192e-05,36.272875446
1.9968e-05,36.679781707
1.9072e-05,38.402992176
1.9712e-05,37.156144266
1.9424e-05,37.707056741
1.9456e-05,37.64503921
1.9072e-05,38.402992176
2.016e-05,36.330447553
2.0512e-05,35.706995492
1.9744e-05,37.095924244
1.8944e-05,38.662469088
1.984e-05,36.916426327
2e-05,36.621094675
2.0128e-05,36.388209283
1.9744e-05,37.095924244
1.9008e-05,38.532297494
1.9584e-05,37.398992311
2.0768e-05,35.266846037
2.0384e-05,35.931212863
1.8976e-05,38.597275388
1.808e-05,40.510059927
2.0288e-05,36.101235797
2.0448e-05,35.818756479
2.0224e-05,36.215482259
1.9232e-05,38.083503083
1.9872e-05,36.856976838
2.0192e-05,36.272875446
1.7952e-05,40.798898636
2.016e-05,36.330447553
1.9296e-05,37.957187384
1.9552e-05,37.460201142
1.9392e-05,37.769278947
2.0224e-05,36.215482259
1.936e-05,37.831706844
1.8336e-05,39.944472414
2.0576e-05,35.595929764
1.952e-05,37.521614152
1.9616e-05,37.337983181
2.016e-05,36.330447553
1.9712e-05,37.156144266
1.9424e-05,37.707056741
1.8496e-05,39.598935632
1.936e-05,37.831706844
1.9456e-05,37.64503921
2.0096e-05,36.446151678
2.0032e-05,36.56259514
2.096e-05,34.943791319
2.032e-05,36.044384058
1.8208e-05,40.225278158
2.032e-05,36.044384058
1.9328e-05,37.894345021
1.9776e-05,37.035895699
1.8784e-05,38.991795664
