0_Transfer Time_s,0_Bandwidth_GB/s
7.712e-06,0.007728818
7.856e-06,0.007587149
7.728e-06,0.007712816
7.504e-06,0.00794305
7.648e-06,0.007793494
7.6e-06,0.007842716
7.76e-06,0.007681011
7.792e-06,0.007649466
7.664e-06,0.007777224
8.032e-06,0.007420897
7.84e-06,0.007602633
7.376e-06,0.00808089
7.52e-06,0.00792615
7.632e-06,0.007809833
8.368e-06,0.007122925
7.344e-06,0.008116101
7.44e-06,0.008011377
7.36e-06,0.008098457
7.6e-06,0.007842716
7.232e-06,0.008241793
7.744e-06,0.007696881
8.32e-06,0.00716402
7.84e-06,0.007602633
7.504e-06,0.00794305
7.664e-06,0.007777224
7.696e-06,0.007744887
7.792e-06,0.007649466
7.632e-06,0.007809833
7.536e-06,0.007909321
8.096e-06,0.007362234
8.064e-06,0.007391449
7.616e-06,0.00782624
7.536e-06,0.007909321
7.664e-06,0.007777224
8.048e-06,0.007406144
8.704e-06,0.00684796
7.584e-06,0.007859262
7.84e-06,0.007602633
7.552e-06,0.007892564
7.472e-06,0.007977067
7.552e-06,0.007892564
7.488e-06,0.007960022
7.6e-06,0.007842716
8.048e-06,0.007406144
7.904e-06,0.007541073
7.76e-06,0.007681011
7.408e-06,0.008045984
7.728e-06,0.007712816
7.616e-06,0.00782624
8.16e-06,0.007304491
7.744e-06,0.007696881
7.68e-06,0.007761022
7.616e-06,0.00782624
7.616e-06,0.00782624
7.696e-06,0.007744887
8e-06,0.007450581
7.712e-06,0.007728818
8.064e-06,0.007391449
7.616e-06,0.00782624
8.256e-06,0.007219556
7.504e-06,0.00794305
7.904e-06,0.007541073
7.92e-06,0.007525839
8.512e-06,0.007002425
7.952e-06,0.007495554
8.176e-06,0.007290196
8.016e-06,0.007435709
7.84e-06,0.007602633
7.328e-06,0.008133822
8.48e-06,0.007028849
8.64e-06,0.006898686
7.952e-06,0.007495554
7.408e-06,0.008045984
7.808e-06,0.007633791
7.6e-06,0.007842716
7.632e-06,0.007809833
8e-06,0.007450581
8.08e-06,0.007376812
8.064e-06,0.007391449
7.904e-06,0.007541073
7.312e-06,0.00815162
7.936e-06,0.007510666
7.76e-06,0.007681011
7.68e-06,0.007761022
7.696e-06,0.007744887
7.728e-06,0.007712816
7.712e-06,0.007728818
7.52e-06,0.00792615
7.168e-06,0.00831538
7.152e-06,0.008333983
7.36e-06,0.008098457
7.6e-06,0.007842716
7.568e-06,0.007875878
7.776e-06,0.007665207
7.6e-06,0.007842716
7.6e-06,0.007842716
7.472e-06,0.007977067
7.504e-06,0.00794305
8.064e-06,0.007391449
7.712e-06,0.007728818
