0_Transfer Time_s,0_Bandwidth_GB/s
0.016007112,8.73e-07
0.015977722,8.74e-07
0.015916673,8.78e-07
0.016013833,8.72e-07
0.015935114,8.77e-07
0.015897518,8.79e-07
0.016035207,8.71e-07
0.015992714,8.74e-07
0.016005833,8.73e-07
0.015953265,8.76e-07
0.015981879,8.74e-07
0.015987113,8.74e-07
0.015948713,8.76e-07
0.015977038,8.74e-07
0.015984042,8.74e-07
0.015995594,8.73e-07
0.015946314,8.76e-07
0.016016601,8.72e-07
0.016000869,8.73e-07
0.015882473,8.8e-07
0.016034152,8.71e-07
0.015985904,8.74e-07
0.01595686,8.75e-07
0.015973354,8.75e-07
0.016001353,8.73e-07
0.015941242,8.76e-07
0.01601954,8.72e-07
0.015957352,8.75e-07
0.015962793,8.75e-07
0.015993517,8.73e-07
0.015993573,8.73e-07
0.015908392,8.78e-07
0.016048715,8.7e-07
0.015963437,8.75e-07
0.016001144,8.73e-07
0.015915433,8.78e-07
0.016000714,8.73e-07
0.015960624,8.75e-07
0.015952505,8.76e-07
0.015954953,8.76e-07
0.016036713,8.71e-07
0.015940281,8.76e-07
0.01598186,8.74e-07
0.015905194,8.78e-07
0.016026475,8.72e-07
0.016058637,8.7e-07
0.015945811,8.76e-07
0.015951913,8.76e-07
0.015969032,8.75e-07
0.016047481,8.71e-07
0.015985876,8.74e-07
0.015901193,8.79e-07
0.016055433,8.7e-07
0.015958223,8.75e-07
0.015987737,8.74e-07
0.015925992,8.77e-07
0.016028874,8.72e-07
0.015967436,8.75e-07
0.015975285,8.74e-07
0.015939914,8.76e-07
0.016032554,8.71e-07
0.015997104,8.73e-07
0.015985914,8.74e-07
0.015857192,8.81e-07
0.016072555,8.69e-07
0.015957424,8.75e-07
0.016014468,8.72e-07
0.015965194,8.75e-07
0.015986793,8.74e-07
0.0159894,8.74e-07
0.015955407,8.76e-07
0.015996873,8.73e-07
0.015971914,8.75e-07
0.015956784,8.75e-07
0.015937755,8.77e-07
0.015940394,8.76e-07
0.016029354,8.72e-07
0.016005242,8.73e-07
0.015967889,8.75e-07
0.015962632,8.75e-07
0.015957352,8.75e-07
0.015999276,8.73e-07
0.016013471,8.72e-07
0.015970793,8.75e-07
0.015932711,8.77e-07
0.016021358,8.72e-07
0.015985139,8.74e-07
0.015920073,8.77e-07
0.015958313,8.75e-07
0.016041199,8.71e-07
0.015975125,8.74e-07
0.015968233,8.75e-07
0.015981033,8.74e-07
0.016005723,8.73e-07
0.015994225,8.73e-07
0.015938312,8.76e-07
0.015933033,8.77e-07
0.015967118,8.75e-07
0.016046477,8.71e-07
0.015974313,8.75e-07
