0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
22.72,0.02,0.02,22.48,0.02,0.02
22.41,0.02,0.02,22.33,0.02,0.02
22.76,0.02,0.02,22.65,0.02,0.02
