0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.965e-06,0.260493517
2.06e-06,0.24854368
1.97e-06,0.259898454
1.95e-06,0.262564093
2.045e-06,0.250366747
2.02e-06,0.253465354
1.965e-06,0.260559797
2.105e-06,0.243230402
2.27e-06,0.225550652
2.045e-06,0.250366747
1.965e-06,0.260559797
2.03e-06,0.252216756
2.02e-06,0.253465354
2.155e-06,0.23758702
2.005e-06,0.255297929
1.925e-06,0.265974015
1.955e-06,0.261892587
2.19e-06,0.233789951
1.96e-06,0.261224508
1.95e-06,0.262564093
2.035e-06,0.251597047
2.165e-06,0.236489594
2.05e-06,0.249756113
1.975e-06,0.259240508
2.26e-06,0.226548672
1.935e-06,0.264599472
1.92e-06,0.266666681
2.24e-06,0.22857143
1.945e-06,0.263239086
1.96e-06,0.26115787
2.085e-06,0.245563552
1.995e-06,0.256641597
1.995e-06,0.256641597
1.96e-06,0.261224508
1.93e-06,0.265284956
1.955e-06,0.261892587
1.995e-06,0.256641597
2.08e-06,0.246153846
1.925e-06,0.265974015
2.26e-06,0.226548672
2.095e-06,0.244391426
1.97e-06,0.259898454
1.975e-06,0.259240508
2.16e-06,0.236982197
1.99e-06,0.257286429
1.925e-06,0.265974015
2e-06,0.256000012
1.945e-06,0.263239086
2.02e-06,0.253465354
2.015e-06,0.254094273
1.995e-06,0.256641597
1.96e-06,0.261224508
1.935e-06,0.264599472
2.25e-06,0.227555543
1.97e-06,0.259898454
2.06e-06,0.24854368
2.1e-06,0.243809521
2.31e-06,0.221597061
1.975e-06,0.259240508
2.14e-06,0.239252329
1.98e-06,0.25858587
1.945e-06,0.263239086
2e-06,0.256000012
2.045e-06,0.250366747
1.97e-06,0.259898454
2.035e-06,0.251597047
2.005e-06,0.255361617
2.02e-06,0.253465354
2.04e-06,0.250980377
2.095e-06,0.244391426
2.075e-06,0.246746972
2.005e-06,0.255297929
1.955e-06,0.261892587
2.05e-06,0.249756113
1.93e-06,0.265284956
1.995e-06,0.256641597
1.98e-06,0.25858587
1.97e-06,0.259898454
2.005e-06,0.255361617
1.925e-06,0.265974015
2.015e-06,0.254094273
2.005e-06,0.255361617
2.05e-06,0.249756113
2.005e-06,0.255361617
2.24e-06,0.22857143
2.065e-06,0.247941896
2.005e-06,0.255297929
2.005e-06,0.255361617
2.045e-06,0.250366747
2.03e-06,0.252216756
1.975e-06,0.259240508
1.975e-06,0.259240508
1.945e-06,0.263239086
2.03e-06,0.252216756
1.985e-06,0.257934511
2.005e-06,0.255361617
2.015e-06,0.254094273
2.01e-06,0.25472638
2.005e-06,0.255361617
1.99e-06,0.257286429
2.041e-06,0.250918895
2.055e-06,0.249148414
2.015e-06,0.254094273
1.97e-06,0.259898454
1.985e-06,0.257934511
1.9e-06,0.269473672
2.195e-06,0.233257398
2.105e-06,0.243230402
1.925e-06,0.265974015
1.955e-06,0.261892587
1.99e-06,0.257286429
1.94e-06,0.263917536
1.96e-06,0.261224508
1.975e-06,0.259240508
1.975e-06,0.259240508
1.96e-06,0.26115787
1.935e-06,0.264599472
2.015e-06,0.254094273
1.945e-06,0.263239086
2.05e-06,0.249756113
1.985e-06,0.257934511
1.97e-06,0.259898454
1.94e-06,0.263917536
1.965e-06,0.260559797
