0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
23.34,11.23,11.23,23.3,11.25,11.25
23.44,11.18,11.18,23.25,11.27,11.27
23.56,11.12,11.12,23.14,11.33,11.33
