0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
29.65,70.73,53.05,29.18,71.88,53.91
30.06,69.76,52.32,29.31,71.54,53.66
30.49,68.79,51.59,30.46,68.85,51.64
30.29,69.24,51.93,28.97,72.38,54.29
29.47,71.17,53.38,29.68,70.67,53.0
