0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.000100301,7.717e-05,0.00013313,9.586e-05,9.006e-05
0.00011312,9.747e-05,0.00015095,0.00010707,0.00010697
0.000104937,7.668e-05,0.00014033,0.00010158,8.824e-05
0.000105725,8.507e-05,0.00014578,0.000100925,0.00010755
0.000104837,7.788e-05,0.00013997,0.000101835,0.0001023
0.000101368,8.628e-05,0.00011766,0.000104175,0.00010557
0.000112065,8.08e-05,0.00014236,0.00011291,0.00012651
0.000131785,0.00010486,0.00015383,0.000135225,0.00013789
0.000110777,8.624e-05,0.0001408,0.000110585,0.00012669
9.6934e-05,7.35e-05,0.00012481,9.6e-05,0.00010402
0.000117055,9.94e-05,0.0001497,0.000112765,0.00010546
0.000105025,7.345e-05,0.00013146,0.00010738,0.00010743
0.000111537,9.723e-05,0.00013374,0.00011042,0.00011065
0.000102288,7.102e-05,0.0001346,0.00010335,0.00011291
0.000112144,9.288e-05,0.00014573,0.000109185,9.288e-05
0.000103565,8.821e-05,0.00012787,9.9585e-05,0.00010164
0.000103655,7.857e-05,0.00013481,0.00010519,0.0001074
0.000108164,9.094e-05,0.00012565,0.00010758,9.094e-05
0.000101969,7.069e-05,0.00012668,0.000103345,9.965e-05
0.000107407,9.741e-05,0.00012075,0.000105755,0.00010154
0.000102235,7.943e-05,0.00013482,9.938e-05,9.035e-05
0.000111735,8.827e-05,0.00014163,0.000110545,0.00011098
9.982e-05,7.776e-05,0.00012542,9.711e-05,8.868e-05
0.000116788,9.866e-05,0.00014689,0.00011206,0.00011124
0.00010204,7.615e-05,0.00013407,9.921e-05,8.657e-05
0.000116431,9.624e-05,0.00014875,0.00011161,0.00011148
0.00010023,7.876e-05,0.00012625,9.8375e-05,9.715e-05
0.00010515,8.22e-05,0.0001247,0.00010627,0.00010184
0.000118664,9.94e-05,0.00014739,0.00011173,0.00014739
0.000112019,8.611e-05,0.00014472,0.000106415,0.00010508
