1_time_us
6.28604
6.06382
6.11034
6.07536
6.32141
5.97463
6.04729
6.15571
6.11957
6.09573
6.21107
6.05767
6.00577
6.10573
6.17301
6.18378
6.25183
6.04883
6.10304
6.30104
6.18877
5.91734
6.08228
6.07497
6.05267
6.04191
6.11534
6.08766
6.16878
6.19108
6.0446
6.17416
6.31142
6.07151
6.34025
6.17301
6.1411
6.39831
6.33833
6.28835
6.12457
6.11457
5.93925
6.14879
6.56286
6.05536
6.29258
6.21223
5.95309
6.13572
6.27989
6.07113
6.31296
6.17032
6.10035
6.29681
6.17916
6.25567
6.21953
6.35755
6.13418
6.08881
6.24491
6.27413
6.11419
6.08035
6.10688
6.1288
6.31449
5.91926
5.98039
6.02345
6.32141
6.46751
6.36563
6.19454
6.24606
6.21799
6.17878
6.1138
6.1534
6.09419
6.21338
6.05767
6.2376
6.20531
6.15186
6.0915
6.14802
6.19877
6.13533
6.18877
6.30488
6.18993
6.04921
5.90696
6.01153
6.1584
6.16378
6.18916
6.24913
6.31027
6.27451
6.26221
6.05805
6.14879
6.18032
6.17263
6.07574
6.18877
6.02038
6.26567
6.3118
6.1411
6.42176
6.14687
6.16455
6.27797
6.13379
6.29719
6.25106
6.49635
6.12188
6.1188
6.54133
6.1238
6.23491
6.04306
6.1534
6.3218
6.05998
6.06075
6.16917
6.10342
6.0619
6.01615
6.27297
6.11957
6.41407
6.07536
6.05652
6.09842
6.03614
6.39293
6.19146
5.96847
6.17916
6.24529
6.28489
5.99308
6.21492
6.03922
5.90888
6.07228
6.213
6.20723
6.03845
6.10765
6.37947
6.30988
6.07612
6.08228
6.15571
6.03576
6.28527
6.24106
6.15955
6.10073
6.07266
6.10227
6.0719
6.13841
6.01576
6.14571
6.13072
6.20108
6.03422
6.02384
6.0619
6.03191
6.09535
5.84621
6.08228
6.01038
6.29104
6.3268
6.46444
6.23991
6.31872
6.02576
6.21107
6.25298
6.22991
6.16763
6.08766
6.10573
6.05075
5.96847
6.07497
6.2376
6.40215
6.11572
6.19223
6.41407
6.26874
6.15148
6.23414
6.33141
6.12034
6.1707
6.14802
6.28258
6.17801
6.16417
6.37716
6.16917
6.08535
6.0892
6.08881
6.11073
6.09381
6.31526
6.12611
6.16801
6.17801
6.13841
6.09612
6.10342
6.12265
6.01
6.00654
6.1857
6.04268
6.12611
6.24414
5.99077
6.15379
6.06805
6.01615
6.28105
6.3095
6.14072
6.20531
6.15648
5.97578
5.97078
6.10188
5.96732
6.23106
6.19646
6.16417
6.1857
6.30296
6.15148
6.18032
6.28835
6.02845
6.25144
6.29988
6.17147
6.08458
6.27067
6.15379
5.97463
6.10111
6.18762
6.18493
6.20069
6.005
6.02999
6.33564
6.18531
6.17301
6.10304
6.20607
6.15033
6.29412
6.34141
6.26682
6.2376
5.995
6.20569
6.05498
6.2699
6.32834
6.06844
6.1461
6.32757
5.98885
6.06574
6.05536
6.27528
6.18147
6.30757
6.04998
6.14148
6.31334
5.95502
6.04729
6.10188
6.17263
6.411
6.15071
6.1584
6.24414
6.1484
6.14379
5.93272
6.06536
5.97847
6.24414
6.09804
6.89466
6.13879
6.11957
6.15071
6.41715
6.09304
6.24183
6.16878
6.23837
6.10804
6.2376
6.10727
6.16417
6.08497
6.0915
6.19954
5.97386
6.1288
6.22684
6.28681
6.16917
6.35755
6.19108
6.07343
6.19877
6.0792
6.22876
6.34525
6.17686
6.03768
6.0915
6.31027
6.19493
6.11496
6.2426
6.15071
6.25644
6.02461
5.96155
6.05652
6.18185
6.05998
6.15456
6.406
6.09343
6.21569
6.36448
6.06036
6.34371
5.9481
6.15186
6.18032
6.36332
6.16571
6.11611
6.17647
6.06536
6.36025
6.25529
6.25106
6.25413
6.41061
6.06075
6.09996
6.14418
5.96117
6.21069
6.12957
6.30334
6.21223
6.21569
6.13918
6.27028
6.15494
6.06036
5.99962
6.03768
5.94425
6.15917
6.40715
6.07958
6.38101
6.1857
6.15071
5.99231
6.02537
6.29143
6.15302
6.02807
6.17339
6.19685
6.15955
6.26797
6.0619
6.00769
5.99039
6.15571
6.10727
6.2203
6.2526
6.23952
6.11918
5.98885
6.13072
6.06882
6.20569
6.1461
6.25836
6.11303
6.6882
6.13379
6.02115
6.12072
6.09073
6.10458
6.04037
6.38408
6.07343
6.28258
6.08881
6.05613
6.23145
6.17532
6.33218
6.12803
6.2103
6.05844
6.09842
5.96232
6.07805
6.28912
6.24721
6.50557
5.93964
6.25644
6.56401
6.12188
6.33064
6.1907
6.08881
6.07266
6.06267
6.35333
6.28874
6.11073
6.22261
6.22107
6.16993
5.95079
6.19569
6.12534
6.25298
6.09765
6.16878
6.40523
6.15802
6.02038
5.98923
6.12341
6.13918
6.06728
6.00692
5.98962
5.95271
6.37678
6.61976
6.18877
6.18877
6.04806
6.0273
6.11534
6.22684
6.83276
6.19839
6.20069
5.93387
