0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.3125e-05,19.972875595
1.468e-05,17.856613159
1.014e-05,25.852464676
1.0585e-05,24.765611649
1.1175e-05,23.457027435
1.298e-05,20.195993423
1.4336e-05,18.286352158
1.343e-05,19.519285202
1.009e-05,25.980575562
1.096e-05,23.917158127
1.216e-05,21.55789566
1.3626e-05,19.239219666
1.2945e-05,20.250598907
9.725e-06,26.955680847
1.0661e-05,24.590215683
1.179e-05,22.234436035
1.2981e-05,20.195215225
1.4485e-05,18.097618103
9.945e-06,26.359376907
1.0335e-05,25.363456726
1.111e-05,23.595319748
1.2745e-05,20.567573547
1.377e-05,19.037326813
1.3001e-05,20.164148331
1.006e-05,26.058052063
1.1365e-05,23.06590271
1.2066e-05,21.726739883
1.3675e-05,19.169578552
1.2696e-05,20.648576736
9.86e-06,26.586610794
1.018e-05,25.75088501
1.207e-05,21.717741013
1.3255e-05,19.776988983
1.4451e-05,18.140825272
9.53e-06,27.507240295
1.0555e-05,24.83600235
1.1255e-05,23.290302277
1.258e-05,20.838155746
1.373e-05,19.092094421
1.3875e-05,18.893260956
1.004e-05,26.109958649
1.0671e-05,24.567171097
1.1955e-05,21.927560806
1.3511e-05,19.402982712
1.2285e-05,21.338542938
9.93e-06,26.399194717
1.0446e-05,25.096357346
1.1515e-05,22.765436172
1.2921e-05,20.28899765
1.428e-05,18.357423782
9.49e-06,27.62172699
1.039e-05,25.230413437
1.1085e-05,23.648534775
1.2801e-05,20.479200363
1.3965e-05,18.771499634
1.2876e-05,20.359909058
9.87e-06,26.559675217
1.0805e-05,24.261360168
1.1846e-05,22.130260468
1.328e-05,19.739759445
1.2305e-05,21.302995682
9.52e-06,27.536132812
1.0095e-05,25.96770668
1.1406e-05,22.983999252
1.3255e-05,19.776988983
1.4801e-05,17.711833954
9.605e-06,27.292451859
9.965e-06,26.306472778
1.096e-05,23.917158127
1.237e-05,21.191915512
1.3695e-05,19.140886307
1.304e-05,20.103067398
9.495e-06,27.608634949
1.0665e-05,24.578689575
1.184e-05,22.140539169
1.3071e-05,20.056156158
1.247e-05,21.021972656
9.305e-06,28.172380447
1.0155e-05,25.813009262
1.1585e-05,22.627882004
1.312e-05,19.979726791
1.436e-05,18.255153656
9.5e-06,27.594106674
9.93e-06,26.397865295
7.0396e-05,3.723847866
1.3691e-05,19.14787674
1.383e-05,18.95473671
1.337e-05,19.606147766
1.029e-05,25.475606918
1.056e-05,24.824241638
1.2041e-05,21.771852493
1.3545e-05,19.353561401
1.277e-05,20.527309418
1.0115e-05,25.916362762
1.091e-05,24.027864456
1.1285e-05,23.228391647
1.297e-05,20.211565018
1.4551e-05,18.016151428
9.615e-06,27.264066696
1.028e-05,25.500387192
1.088e-05,24.093011856
1.2405e-05,21.132123947
1.388e-05,18.885774612
1.3265e-05,19.762081146
1.006e-05,26.058052063
1.045e-05,25.084350586
1.177e-05,22.272216797
1.4021e-05,18.697193146
1.276e-05,20.544200897
9.88e-06,26.532793045
1.0245e-05,25.586257935
1.164e-05,22.520963669
1.2745e-05,20.567573547
1.424e-05,18.408988953
9.655e-06,27.15111351
1.043e-05,25.132448196
1.133e-05,23.13715744
1.244e-05,21.07182312
1.3825e-05,18.961591721
1.3345e-05,19.643611908
1.0096e-05,25.96641922
1.1045e-05,23.734178543
1.21e-05,21.663898468
1.4195e-05,18.467346191
1.278e-05,20.511247635
9.615e-06,27.264066696
1.0305e-05,25.438526154
1.1566e-05,22.666032791
1.298e-05,20.195993423
1.45e-05,18.078273773
9.63e-06,27.221599579
1.072e-05,24.453731537
1.0876e-05,24.104085922
1.2355e-05,21.217645645
1.3761e-05,19.050470352
1.329e-05,19.724905014
9.95e-06,26.346130371
1.0905e-05,24.037778854
1.231e-05,21.295207977
1.3495e-05,19.424549103
1.2695e-05,20.649389267
9.995e-06,26.22751236
1.0671e-05,24.567171097
1.131e-05,23.178071976
1.2811e-05,20.463212967
1.4625e-05,17.924375534
9.905e-06,26.465824127
1.0485e-05,25.000619888
1.1125e-05,23.563505173
1.2395e-05,21.148321152
1.397e-05,18.764781952
1.3351e-05,19.635519028
