0_Transfer Time_s,0_Bandwidth_GB/s
6.6855e-05,29.214344477
6.6654e-05,29.302222673
6.6449e-05,29.392842643
6.6865e-05,29.20997532
6.661e-05,29.322018589
6.671e-05,29.278063817
6.6814e-05,29.232052934
6.6905e-05,29.192511753
6.7081e-05,29.116136581
6.6784e-05,29.245184159
6.6739e-05,29.264903106
6.6729e-05,29.269288712
6.6629e-05,29.313437091
6.6544e-05,29.35066009
6.6489e-05,29.375159799
6.703e-05,29.137855172
6.6759e-05,29.256135837
6.6769e-05,29.251754172
6.6559e-05,29.344045579
6.6655e-05,29.302222623
6.665e-05,29.304420883
6.6599e-05,29.326421381
6.694e-05,29.177248277
6.696e-05,29.168533441
6.7171e-05,29.077124599
6.6569e-05,29.339857862
6.6494e-05,29.372730099
6.6785e-05,29.245184109
6.6615e-05,29.319817739
6.6619e-05,29.317617219
6.6574e-05,29.337654333
6.676e-05,29.255916725
6.6574e-05,29.337654333
6.6509e-05,29.366326353
6.6444e-05,29.395054521
6.675e-05,29.260299637
6.6884e-05,29.201459269
6.678e-05,29.247373819
6.6699e-05,29.282453418
6.6615e-05,29.319817739
6.6659e-05,29.300024793
6.6399e-05,29.414976158
6.6444e-05,29.39505447
6.693e-05,29.181607649
6.6899e-05,29.194911778
6.6895e-05,29.197093915
6.658e-05,29.335230783
6.6559e-05,29.344265963
6.6619e-05,29.317837256
6.6454e-05,29.390631098
6.6834e-05,29.223305333
6.6595e-05,29.328623223
6.7135e-05,29.092283521
6.668e-05,29.291236421
6.6594e-05,29.328843475
6.6669e-05,29.295629973
6.6609e-05,29.322238742
6.7075e-05,29.118524063
6.6805e-05,29.236209882
8.487e-05,23.013273312
6.6745e-05,29.262710771
6.6514e-05,29.364118846
6.6475e-05,29.381567348
6.6654e-05,29.302442479
6.683e-05,29.225491718
6.6835e-05,29.223086713
6.6885e-05,29.201240926
6.6564e-05,29.342061772
6.689e-05,29.199058168
6.6439e-05,29.397266631
6.6434e-05,29.399479174
6.7065e-05,29.122865853
6.679e-05,29.242775862
6.707e-05,29.120694796
6.6554e-05,29.346470535
6.6635e-05,29.31101754
6.692e-05,29.185968323
6.6489e-05,29.3749389
6.6764e-05,29.253944865
6.669e-05,29.286844236
6.6885e-05,29.201240926
6.7236e-05,29.049014256
6.6995e-05,29.153077449
6.6565e-05,29.341841371
6.689e-05,29.199058168
6.6865e-05,29.20997532
6.6705e-05,29.280258453
6.7025e-05,29.140246168
6.6905e-05,29.192511753
8.3312e-05,23.443501564
6.6484e-05,29.377369016
6.687e-05,29.207791207
6.698e-05,29.159823859
6.6489e-05,29.3749389
6.6759e-05,29.256135837
6.6519e-05,29.361911672
6.6499e-05,29.370742411
8.3332e-05,23.438015626
6.6489e-05,29.375159799
6.7231e-05,29.051174687
