0_Transfer Time_s,0_Bandwidth_GB/s
0.000283576,1.291403142
0.000245209,1.493464504
0.00027612,1.326274582
0.00023689,1.545911341
0.000290744,1.259564901
0.00028028,1.306589616
0.000233466,1.568583595
0.000274648,1.333382867
0.000236921,1.545709065
0.000234713,1.560249911
0.000232378,1.575927744
0.000238393,1.53616481
0.000235386,1.555788949
0.000234778,1.559817945
0.000231193,1.584005301
0.0002782,1.31635851
0.00023625,1.550099207
0.000276984,1.322137515
0.000235065,1.557913503
0.000279672,1.309430109
0.000275161,1.330896957
0.000237658,1.540915675
0.000239354,1.529997149
0.000236601,1.547799618
0.000238585,1.534928589
0.000238105,1.538022879
0.000281624,1.300354151
0.000278425,1.315294738
0.000234778,1.559817945
0.000276216,1.325813629
0.000276632,1.323819867
0.00023385,1.566007857
0.000273145,1.340719902
0.000274424,1.334471247
0.000234393,1.562380009
0.000268313,1.364864682
0.000232857,1.572685972
0.00023145,1.582246436
0.000231802,1.579843735
0.000271896,1.346878724
0.000234938,1.558755661
0.000236537,1.548218408
0.000231161,1.584224577
0.000249433,1.468173568
0.000273241,1.340248855
0.000274521,1.333999722
0.000232793,1.573118339
0.000234554,1.561307577
0.000231066,1.584875912
0.000236473,1.548637424
0.000232121,1.577672583
0.000233434,1.568798622
0.000235225,1.55685381
0.000275544,1.32904704
0.000233626,1.567509342
0.000235289,1.556430337
0.000233369,1.569235577
0.000270297,1.354846475
0.000235642,1.554098749
0.000239737,1.527552849
0.000235641,1.554105345
0.00023641,1.549050114
0.000234297,1.563020173
0.000232697,1.573767335
0.00027324,1.340253761
0.000232186,1.577230917
0.000276952,1.322290279
0.00027836,1.315601873
0.000274009,1.336492369
0.000239642,1.528158409
0.000261273,1.401640956
0.000237529,1.541752533
0.000239514,1.528975081
0.000239194,1.531020583
0.000273784,1.337590719
0.000272697,1.342922502
0.000271417,1.349255712
0.000273944,1.336809485
0.000237849,1.539678272
0.000238169,1.537609586
0.000274137,1.335868334
0.000306552,1.194612782
0.000271384,1.34941978
0.00027724,1.320916669
0.000271385,1.349414807
0.00023913,1.531430342
0.000238137,1.537816205
0.000293848,1.246259759
0.000276792,1.323054632
0.000274584,1.333693651
0.000272952,1.341667903
0.000233882,1.565793594
0.000271192,1.350375149
0.000235801,1.553050824
0.000235994,1.551780712
0.000273625,1.338367976
0.000237113,1.544457443
0.000239417,1.529594546
0.000236922,1.545702541
0.000238298,1.536777218
