0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
3.0375e-05,2.098e-05,4.269e-05,2.9255e-05,2.654e-05
3.1052e-05,1.727e-05,4.469e-05,3.3645e-05,2.387e-05
2.9001e-05,1.818e-05,4.231e-05,2.757e-05,2.395e-05
2.9874e-05,1.658e-05,4.334e-05,2.974e-05,3.157e-05
2.9126e-05,2.029e-05,4.171e-05,2.7705e-05,2.619e-05
2.6564e-05,1.616e-05,3.797e-05,2.4715e-05,2.412e-05
3.1168e-05,2.473e-05,4.27e-05,2.906e-05,2.585e-05
3.1006e-05,1.811e-05,4.548e-05,2.9535e-05,3.602e-05
2.8751e-05,1.997e-05,4.007e-05,2.7585e-05,2.341e-05
2.9066e-05,1.67e-05,4.135e-05,2.8785e-05,3.055e-05
3.158e-05,2.302e-05,4.181e-05,3.122e-05,2.77e-05
2.7393e-05,1.925e-05,3.82e-05,2.6195e-05,1.925e-05
2.882e-05,1.792e-05,4.182e-05,2.73e-05,2.156e-05
3.0654e-05,1.713e-05,4.422e-05,3.2985e-05,2.37e-05
2.7205e-05,1.668e-05,4.062e-05,2.6075e-05,2.318e-05
2.914e-05,1.604e-05,4.077e-05,2.978e-05,3.205e-05
3.5509e-05,2.413e-05,4.794e-05,3.5385e-05,2.855e-05
2.5716e-05,1.423e-05,3.904e-05,2.418e-05,1.843e-05
2.8627e-05,1.802e-05,4.14e-05,2.8045e-05,2.066e-05
3.0796e-05,1.874e-05,4.106e-05,3.064e-05,2.539e-05
2.7595e-05,1.673e-05,4.003e-05,2.7375e-05,2.175e-05
2.8746e-05,1.598e-05,4.122e-05,2.883e-05,3.099e-05
3.0756e-05,2.06e-05,4.251e-05,3.014e-05,2.663e-05
2.5373e-05,1.337e-05,3.909e-05,2.462e-05,1.792e-05
2.7479e-05,1.661e-05,4e-05,2.611e-05,2.065e-05
3.1605e-05,1.793e-05,4.254e-05,3.283e-05,2.559e-05
2.665e-05,1.771e-05,3.797e-05,2.488e-05,2.246e-05
2.8925e-05,1.966e-05,3.841e-05,2.882e-05,3.007e-05
