0_Transfer Time_s,0_Bandwidth_GB/s
3.1343e-05,62.314551802
3.0511e-05,64.013798112
3.1103e-05,62.795389574
3.1487e-05,62.029567756
3.0863e-05,63.283705395
3.0703e-05,63.613490553
3.0591e-05,63.846392645
3.0639e-05,63.746369032
3.0815e-05,63.382281469
3.1631e-05,61.747178265
3.1023e-05,62.957321947
3.0815e-05,63.382281469
3.1423e-05,62.155904919
3.0223e-05,64.623796303
3.1343e-05,62.314552028
3.2063e-05,60.915229299
3.1439e-05,62.124272519
3.467e-05,56.333915023
2.9407e-05,66.417009428
2.896e-05,67.443325992
2.9167e-05,66.962372562
2.912e-05,67.072751873
2.88e-05,67.818017672
2.9568e-05,66.05648079
2.9183e-05,66.925660234
2.9199e-05,66.890133264
2.9087e-05,67.147694777
2.9519e-05,66.165012345
2.8559e-05,68.389124166
2.9407e-05,66.417009428
2.9391e-05,66.453165939
2.9455e-05,66.308776091
2.8543e-05,68.427460359
2.8767e-05,67.894636207
2.9263e-05,66.743840373
2.8815e-05,67.781537243
2.9279e-05,66.70736721
2.9055e-05,67.221648797
2.9007e-05,67.332885244
2.8863e-05,67.668814719
2.8511e-05,68.504261556
2.8927e-05,67.519099764
2.8527e-05,68.465839283
2.9327e-05,66.598185988
2.9135e-05,67.03706887
2.9055e-05,67.221648534
2.8927e-05,67.519099764
2.8671e-05,68.120781984
2.9183e-05,66.925660234
2.8304e-05,69.006483257
2.9248e-05,66.779211812
2.8992e-05,67.368883944
2.8463e-05,68.619787007
2.8367e-05,68.852011074
2.9039e-05,67.258686402
2.9567e-05,66.057597842
2.8911e-05,67.556466494
2.8719e-05,68.008112963
2.9423e-05,66.380892497
3.0031e-05,65.036961695
2.8703e-05,68.046023068
2.8319e-05,68.968713666
2.8159e-05,69.360595307
2.9503e-05,66.20089468
2.8991e-05,67.370045825
2.9119e-05,67.073903562
2.8783e-05,67.856894818
2.9183e-05,66.926806616
2.8767e-05,67.894636207
2.8607e-05,68.274373429
2.8303e-05,69.00770231
2.8911e-05,67.556466494
2.9247e-05,66.780353442
2.9008e-05,67.33172438
2.9071e-05,67.183495941
2.8784e-05,67.855715816
2.8991e-05,67.370045825
2.8543e-05,68.427460359
2.8111e-05,69.479029547
2.9167e-05,66.963520464
2.9007e-05,67.332885244
2.8431e-05,68.697021054
2.8175e-05,69.321206716
2.8655e-05,68.160007129
2.7935e-05,69.916770955
2.8911e-05,67.556466494
2.8847e-05,67.706347123
2.9311e-05,66.634539824
2.8287e-05,69.04673506
2.8575e-05,68.350831176
2.8992e-05,67.368883944
2.8415e-05,68.735703036
2.9152e-05,66.999125191
2.9039e-05,67.257528623
2.9056e-05,67.220491767
2.8015e-05,69.717115836
2.7967e-05,69.836772066
2.8671e-05,68.121969946
2.8767e-05,67.894636207
2.8527e-05,68.465839556
