0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
5.69e-06,5.75887537
5.535e-06,5.920144558
4.61e-06,7.108026028
4.6e-06,7.123478413
4.785e-06,6.848067284
4.565e-06,7.178094387
4.815e-06,6.805399895
4.735e-06,6.920380116
5.215e-06,6.28341341
5.085e-06,6.444051266
4.985e-06,6.573319912
4.95e-06,6.619798183
4.89e-06,6.701022148
5.215e-06,6.28341341
5.08e-06,6.450393677
5.11e-06,6.412524223
5.1e-06,6.425097942
5.2e-06,6.301538467
5.4e-06,6.068148136
5.265e-06,6.223742008
5.645e-06,5.804783344
5.21e-06,6.289443493
5.44e-06,6.023529053
5.545e-06,5.909468174
4.83e-06,6.784265041
4.62e-06,7.092640877
4.66e-06,7.031759739
4.785e-06,6.848067284
4.875e-06,6.721641064
4.575e-06,7.162404537
4.72e-06,6.942372799
4.82e-06,6.798340321
5.045e-06,6.49514389
4.855e-06,6.749330521
4.965e-06,6.599798679
5.34e-06,6.136329651
5.035e-06,6.508043766
4.93e-06,6.646652699
5.25e-06,6.241523743
5.27e-06,6.21783638
5.305e-06,6.176814556
5.38e-06,6.090706348
5.32e-06,6.159398556
5.21e-06,6.289443493
5.52e-06,5.93623209
5.3e-06,6.182641506
4.385e-06,7.472747803
4.565e-06,7.178094387
4.63e-06,7.077321529
4.61e-06,7.108026028
4.635e-06,7.06968689
4.865e-06,6.73545742
4.985e-06,6.573319912
4.75e-06,6.898526669
4.995e-06,6.56016016
4.97e-06,6.593158722
4.95e-06,6.619798183
5.65e-06,5.799646378
5.375e-06,6.096372128
6.955e-06,4.71143055
5.485e-06,5.97411108
5e-06,6.553600311
5.34e-06,6.136329651
5.33e-06,6.147842407
5.28e-06,6.20606041
5.53e-06,5.925497055
4.45e-06,7.363595963
4.56e-06,7.185965061
4.405e-06,7.438819885
4.51e-06,7.265631676
4.615e-06,7.100325108
4.855e-06,6.749330521
4.645e-06,7.054467201
4.66e-06,7.031759739
4.74e-06,6.913080215
4.71e-06,6.957112312
4.635e-06,7.06968689
4.865e-06,6.73545742
5.015e-06,6.533998013
5.05e-06,6.488713264
4.95e-06,6.619798183
5.04e-06,6.501587391
5.315e-06,6.165192604
5.005e-06,6.547053337
5.24e-06,6.253435135
5.005e-06,6.547053337
5.2e-06,6.301538467
5.385e-06,6.08505106
4.645e-06,7.054467201
4.435e-06,7.38850069
4.355e-06,7.524225235
4.575e-06,7.162404537
4.49e-06,7.297996044
4.49e-06,7.297996044
5.04e-06,6.501587391
4.715e-06,6.949734688
4.655e-06,7.03931284
4.82e-06,6.798340321
5.15e-06,6.362718105
4.79e-06,6.840919018
4.77e-06,6.869601727
4.955e-06,6.613118172
5.135e-06,6.381305218
5.095e-06,6.431403637
5.025e-06,6.52099514
5.015e-06,6.533998013
5.225e-06,6.2713871
5.305e-06,6.176814556
5.24e-06,6.253435135
5.22e-06,6.277394772
4.375e-06,7.489828587
4.36e-06,7.515596867
4.58e-06,7.154584885
4.38e-06,7.481278419
4.55e-06,7.201757908
4.52e-06,7.249557495
4.72e-06,6.942372799
5.02e-06,6.527489662
4.76e-06,6.884033203
4.7e-06,6.971915245
4.93e-06,6.646652699
4.74e-06,6.913080215
4.94e-06,6.633198261
4.93e-06,6.646652699
4.965e-06,6.599798679
4.81e-06,6.812473774
5.115e-06,6.406256199
5e-06,6.553600311
5.29e-06,6.194328785
4.98e-06,6.579919338
4.32e-06,7.585185528
4.375e-06,7.489828587
4.38e-06,7.481278419
4.225e-06,7.755739689
4.435e-06,7.38850069
4.425e-06,7.40519762
4.51e-06,7.265631676
4.37e-06,7.498397827
