0_Transfer Time (s)_s,0_Bandwidth (GB/s)_GB/s
0.001702912,9.175459885
0.001557504,10.032076579
0.001558528,10.025486021
0.001557504,10.032076579
0.002167808,7.20774123
0.001555456,10.04528523
0.00155648,10.03867656
0.001555456,10.04528523
0.001554432,10.051902607
0.00155648,10.03867656
0.001555456,10.04528523
0.001555456,10.04528523
0.001555456,10.04528523
0.00155648,10.03867656
0.001555456,10.04528523
0.001555456,10.04528523
0.001555456,10.04528523
0.001558528,10.025486021
0.001554432,10.051902607
0.001554432,10.051902607
0.00155648,10.03867656
0.00155648,10.03867656
0.001555456,10.04528523
0.001555456,10.04528523
0.00155648,10.03867656
0.00155648,10.03867656
0.00155648,10.03867656
0.001555456,10.04528523
0.001555456,10.04528523
0.001555456,10.04528523
0.00155648,10.03867656
0.001555456,10.04528523
0.001555456,10.04528523
0.001555456,10.04528523
0.001555456,10.04528523
0.001555456,10.04528523
0.001554432,10.051902607
0.00155648,10.03867656
0.001555456,10.04528523
0.001555456,10.04528523
0.00155648,10.03867656
0.001555456,10.04528523
0.001554432,10.051902607
0.001554432,10.051902607
0.00155648,10.03867656
0.001555456,10.04528523
0.001554432,10.051902607
0.00155648,10.03867656
0.00155648,10.03867656
0.001557504,10.032076579
0.001554432,10.051902607
0.001555456,10.04528523
0.001557504,10.032076579
0.001557504,10.032076579
0.002158592,7.238514771
0.002528256,6.180149385
0.001559552,10.018903368
0.00155648,10.03867656
0.001555456,10.04528523
0.00155648,10.03867656
0.00155648,10.03867656
0.001555456,10.04528523
0.00155648,10.03867656
0.001554432,10.051902607
0.001555456,10.04528523
0.001554432,10.051902607
0.001554432,10.051902607
0.00155648,10.03867656
0.001553408,10.058529462
0.001557504,10.032076579
0.001555456,10.04528523
0.001557504,10.032076579
0.001554432,10.051902607
0.001555456,10.04528523
0.001555456,10.04528523
0.001554432,10.051902607
0.001554432,10.051902607
0.001555456,10.04528523
0.00155648,10.03867656
0.001555456,10.04528523
0.001553408,10.058529462
0.001554432,10.051902607
0.001557504,10.032076579
0.001555456,10.04528523
0.001554432,10.051902607
0.001555456,10.04528523
0.00155648,10.03867656
0.00155648,10.03867656
0.00155648,10.03867656
0.00155648,10.03867656
0.00155648,10.03867656
0.001554432,10.051902607
0.001555456,10.04528523
0.001555456,10.04528523
0.001554432,10.051902607
0.001555456,10.04528523
0.001555456,10.04528523
0.001555456,10.04528523
0.001557504,10.032076579
0.00155648,10.03867656
