0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
9.2688e-05,181.007415771
9.3346e-05,179.732452393
9.2674e-05,181.033798218
9.2843e-05,180.704269409
9.2709e-05,180.966415405
9.2468e-05,181.438079834
9.2551e-05,181.274383545
9.2761e-05,180.864013672
9.3096e-05,180.214141846
9.2793e-05,180.802597046
9.2683e-05,181.017181396
9.2799e-05,180.790924072
9.2681e-05,181.020126343
9.2626e-05,181.128570557
9.2517e-05,181.34197998
9.2658e-05,181.065048218
9.2619e-05,181.141296387
9.2501e-05,181.373336792
9.2483e-05,181.407669067
9.2726e-05,180.932266235
9.2476e-05,181.421401978
9.2622e-05,181.135437012
9.2968e-05,180.463241577
9.2439e-05,181.494995117
9.2252e-05,181.86289978
9.2724e-05,180.936172485
9.2664e-05,181.05430603
9.2733e-05,180.920562744
9.2827e-05,180.736373901
9.2435e-05,181.503829956
9.2902e-05,180.59046936
9.2592e-05,181.195083618
9.2555e-05,181.267532349
9.2727e-05,180.931289673
9.2538e-05,181.300827026
9.2731e-05,180.924468994
9.2897e-05,180.601165771
9.2631e-05,181.118804932
9.2876e-05,180.641036987
9.2662e-05,181.057235718
9.2731e-05,180.922515869
9.256e-05,181.257736206
9.2526e-05,181.325317383
9.2788e-05,180.812347412
9.258e-05,181.217605591
9.2479e-05,181.416488647
9.281e-05,180.769485474
9.2658e-05,181.067001343
9.2592e-05,181.195083618
9.2646e-05,181.090454102
9.2491e-05,181.392959595
9.2679e-05,181.024993896
9.262e-05,181.140319824
9.2617e-05,181.146179199
9.2489e-05,181.397857666
9.2714e-05,180.956665039
9.2585e-05,181.207809448
9.2495e-05,181.385116577
9.2791e-05,180.806503296
9.2624e-05,181.133468628
9.2988e-05,180.423461914
9.2735e-05,180.914703369
9.2628e-05,181.125640869
9.2434e-05,181.504821777
9.2209e-05,181.94770813
9.2753e-05,180.881546021
9.2635e-05,181.111953735
9.2558e-05,181.262634277
9.2487e-05,181.401779175
9.2753e-05,180.881546021
9.2672e-05,181.038665771
9.2513e-05,181.349822998
9.2644e-05,181.094360352
9.215e-05,182.063217163
9.2872e-05,180.64881897
9.2776e-05,180.835739136
9.2451e-05,181.470458984
9.2859e-05,180.674087524
9.259e-05,181.198028564
9.2581e-05,181.21661377
9.2439e-05,181.49597168
9.279e-05,180.809417725
9.2637e-05,181.108047485
9.2613e-05,181.154006958
9.2614e-05,181.153015137
9.2715e-05,180.953735352
9.24e-05,181.572570801
9.2682e-05,181.019134521
9.2869e-05,180.654647827
9.2785e-05,180.817214966
9.272e-05,180.943984985
9.2756e-05,180.874725342
9.272e-05,180.943984985
9.277e-05,180.847427368
9.2469e-05,181.435134888
9.257e-05,181.23815918
9.2585e-05,181.207809448
9.277e-05,180.846466064
9.2848e-05,180.695495605
9.2218e-05,181.930923462
