0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s
2.047e-06,1.348e-06,2.619e-06,2.047e-06
2.127e-06,1.666e-06,3.844e-06,2.099e-06
2.148e-06,4.85e-07,3.843e-06,2.006e-06
2.089e-06,1.409e-06,2.791e-06,2.042e-06
1.985e-06,1.662e-06,2.524e-06,1.95e-06
2.04e-06,1.787e-06,2.426e-06,1.951e-06
2.141e-06,1.625e-06,3.709e-06,2.073e-06
2.077e-06,1.729e-06,2.729e-06,2.074e-06
2.193e-06,1.602e-06,3.418e-06,2.228e-06
2.079e-06,1.499e-06,2.653e-06,2.1e-06
2.145e-06,1.542e-06,3.241e-06,1.991e-06
2.091e-06,1.453e-06,2.875e-06,2.144e-06
2.057e-06,1.255e-06,2.662e-06,2.087e-06
2.011e-06,1.607e-06,2.402e-06,2.009e-06
2.099e-06,1.35e-06,3.312e-06,2.026e-06
2.014e-06,1.69e-06,2.676e-06,2.033e-06
2.139e-06,1.545e-06,2.921e-06,2.006e-06
2.002e-06,1.483e-06,2.945e-06,1.965e-06
2.009e-06,1.294e-06,3.611e-06,2.006e-06
1.999e-06,1.629e-06,2.899e-06,1.898e-06
2.04e-06,1.602e-06,2.765e-06,2.042e-06
2.372e-06,1.488e-06,1.0489e-05,2.025e-06
4.07e-06,4.77e-07,2.588e-05,2.225e-06
5.314e-06,1.209e-06,3.5639e-05,2.093e-06
7.59e-06,1.681e-06,6.0042e-05,1.888e-06
9.768e-06,1.458e-06,8.3465e-05,2.068e-06
1.8051e-05,2.96e-07,7.9485e-05,5.699e-06
6.219e-06,1.63e-06,3.7368e-05,2.13e-06
4.388e-06,1.532e-06,5.8633e-05,1.982e-06
5.546e-06,1.547e-06,8.699e-05,2.198e-06
7.935e-06,1.469e-06,7.3363e-05,2.184e-06
6.204e-06,1.56e-06,4.9209e-05,2.147e-06
6.3e-06,1.64e-06,7.0491e-05,2.045e-06
6.104e-06,1.167e-06,9.531e-05,2.139e-06
8.562e-06,2.93e-07,9.8034e-05,2.179e-06
3.445e-06,1.297e-06,3.5483e-05,2.126e-06
4.126e-06,3.71e-07,2.8909e-05,2.018e-06
4.971e-06,3.62e-07,2.9072e-05,2.081e-06
1.2188e-05,3.03e-07,4.3839e-05,2.529e-06
5.642e-06,1.612e-06,3.7846e-05,1.965e-06
5.052e-06,4.17e-07,2.4922e-05,2.103e-06
6.386e-06,3.58e-07,3.2414e-05,2.025e-06
2.5365e-05,3.03e-07,8.0725e-05,6.463e-06
1.4911e-05,3.34e-07,0.000180501,2.06e-06
1.799e-05,1.59e-06,0.00016422,2.261e-06
1.6338e-05,1.56e-06,0.000149109,2.027e-06
5.0288e-05,2.96e-07,0.00024158,2.9085e-05
2.9304e-05,1.644e-06,0.000162942,2.616e-06
2.6908e-05,1.718e-06,0.000182664,2.218e-06
1.9066e-05,1.726e-06,0.000122397,2.178e-06
2.7482e-05,2.8e-07,9.5391e-05,1.7651e-05
2.3434e-05,1.694e-06,8.4077e-05,1.3139e-05
3.3607e-05,1.675e-06,0.000131626,2.376e-05
4.5795e-05,3.24e-07,0.000247486,1.6889e-05
8.3142e-05,3.77e-07,0.000331167,5.5043e-05
3.9803e-05,3.01e-07,0.000155236,1.9142e-05
4.8679e-05,1.694e-06,0.000119733,3.8351e-05
4.916e-05,3.27e-07,0.00013105,5.2803e-05
7.5424e-05,2.88e-07,0.000230743,5.7286e-05
3.5048e-05,1.77e-06,0.000188444,1.2026e-05
3.2276e-05,3.09e-07,0.000152264,7.558e-06
2.192e-05,1.221e-06,0.000182863,2.529e-06
3.5914e-05,2.88e-07,0.000149858,3.0279e-05
2.0149e-05,1.518e-06,0.000111496,8.099e-06
1.9099e-05,2.99e-07,0.000121958,2.391e-06
1.2005e-05,1.626e-06,0.000134152,2.119e-06
4.9524e-05,3.45e-07,0.000195329,2.1568e-05
1.235e-05,1.654e-06,0.000204561,1.988e-06
1.2895e-05,1.712e-06,0.000176882,2.059e-06
7.82e-06,1.532e-06,5.9746e-05,2.12e-06
1.1667e-05,3.44e-07,8.0608e-05,1.993e-06
8.754e-06,1.828e-06,7.1962e-05,2.123e-06
1.2769e-05,1.716e-06,0.000102699,2.127e-06
8.017e-06,1.737e-06,0.000147497,2.024e-06
1.577e-05,3.07e-07,0.000165947,2.064e-06
1.3067e-05,1.558e-06,0.00011292,2.132e-06
3.637e-06,1.144e-06,3.1436e-05,1.97e-06
2.371e-06,1.496e-06,1.2773e-05,1.844e-06
5.599e-06,3.1e-07,3.3825e-05,2.186e-06
2.178e-06,1.628e-06,5.339e-06,2.01e-06
4.559e-06,1.276e-06,4.6986e-05,1.925e-06
6.189e-06,1.596e-06,5.3255e-05,1.964e-06
1.0224e-05,3.04e-07,8.1495e-05,2.083e-06
7.113e-06,1.574e-06,7.4019e-05,2.169e-06
4.903e-06,1.259e-06,6.4627e-05,2.116e-06
2.762e-06,1.502e-06,1.2407e-05,2.043e-06
4.364e-06,7.74e-07,1.7896e-05,2.12e-06
2.027e-06,1.739e-06,2.924e-06,1.959e-06
2.11e-06,1.781e-06,3.516e-06,2.037e-06
2.277e-06,6.64e-07,4.556e-06,2.097e-06
3.638e-06,3.44e-07,2.2535e-05,2.002e-06
4.599e-06,1.55e-06,2.1887e-05,2.113e-06
4.368e-06,1.386e-06,5.2431e-05,1.997e-06
2.764e-06,1.696e-06,1.603e-05,2.151e-06
4.391e-06,3.14e-07,1.7803e-05,2.242e-06
3.461e-06,1.391e-06,3.6669e-05,2.011e-06
3.647e-06,1.637e-06,4.0128e-05,1.914e-06
3.016e-06,1.364e-06,1.8658e-05,2.127e-06
4.01e-06,2.95e-07,2.1388e-05,2.121e-06
3.033e-06,1.524e-06,2.8228e-05,2e-06
3.387e-06,1.387e-06,3.4874e-05,2.112e-06
3.29e-06,1.596e-06,2.1707e-05,2.048e-06
3.47e-06,3.1e-07,1.6113e-05,2.103e-06
2.088e-06,1.591e-06,2.664e-06,2.012e-06
1.997e-06,1.489e-06,3.2e-06,1.897e-06
2.084e-06,1.548e-06,2.694e-06,1.976e-06
2.926e-06,5.63e-07,1.0442e-05,2.179e-06
3.258e-06,9.47e-07,2.9816e-05,2.13e-06
2.957e-06,1.626e-06,1.971e-05,2.201e-06
2.506e-06,1.577e-06,1.395e-05,2.048e-06
2.696e-06,4.77e-07,1.3292e-05,2.068e-06
2.401e-06,1.746e-06,6.701e-06,2.093e-06
2.186e-06,1.214e-06,4.299e-06,2.214e-06
1.993e-06,1.381e-06,2.455e-06,1.938e-06
2.936e-06,2.94e-07,1.3805e-05,2.058e-06
2.115e-06,1.603e-06,3.996e-06,2.038e-06
2.111e-06,1.651e-06,2.714e-06,2.125e-06
2.005e-06,1.39e-06,2.618e-06,2.048e-06
4.178e-06,2.96e-07,2.9661e-05,2.057e-06
1.981e-06,1.667e-06,2.748e-06,1.907e-06
2.099e-06,1.706e-06,2.869e-06,2.034e-06
2.045e-06,1.708e-06,2.635e-06,2.004e-06
3.962e-06,2.82e-07,2.479e-05,2.051e-06
2.034e-06,1.718e-06,2.296e-06,2.061e-06
2.046e-06,1.439e-06,2.63e-06,2.041e-06
2.045e-06,1.25e-06,3.128e-06,2.091e-06
3.454e-06,3.1e-07,2.0522e-05,2.047e-06
2.091e-06,1.535e-06,3.299e-06,2.006e-06
2.022e-06,1.701e-06,2.461e-06,1.978e-06
2.03e-06,1.558e-06,2.619e-06,1.991e-06
2.109e-06,1.381e-06,3.452e-06,1.985e-06
2.124e-06,1.156e-06,3.209e-06,2.03e-06
2.071e-06,1.376e-06,2.634e-06,2.082e-06
2.089e-06,1.748e-06,2.958e-06,1.973e-06
3.463e-06,2.84e-07,1.3798e-05,1.984e-06
2.076e-06,1.446e-06,2.761e-06,2.152e-06
2.222e-06,1.68e-06,4.981e-06,2.157e-06
2.154e-06,1.453e-06,4.158e-06,1.932e-06
2.78e-06,2.78e-07,1.1533e-05,2.041e-06
1.973e-06,1.376e-06,2.43e-06,2.045e-06
2.061e-06,1.433e-06,2.745e-06,1.998e-06
2.054e-06,1.577e-06,2.743e-06,2.063e-06
2.048e-06,1.549e-06,3.216e-06,1.994e-06
2.039e-06,1.746e-06,2.547e-06,2.024e-06
2.033e-06,1.614e-06,2.641e-06,1.931e-06
1.962e-06,1.286e-06,2.924e-06,1.883e-06
2.09e-06,1.439e-06,3.691e-06,1.99e-06
1.932e-06,1.649e-06,2.235e-06,1.878e-06
2.07e-06,1.746e-06,4.75e-06,1.959e-06
2.175e-06,1.544e-06,3.807e-06,2.047e-06
2.109e-06,1.448e-06,3.401e-06,2.085e-06
2.054e-06,1.506e-06,2.563e-06,2.063e-06
2.15e-06,1.523e-06,2.83e-06,2.13e-06
2.127e-06,1.643e-06,2.68e-06,2.093e-06
3.093e-06,2.85e-07,1.2456e-05,2.188e-06
2.08e-06,1.589e-06,2.68e-06,2.051e-06
2.062e-06,1.727e-06,2.755e-06,1.951e-06
2.045e-06,1.671e-06,2.708e-06,1.954e-06
2.287e-06,3.02e-07,5.755e-06,2.078e-06
2.139e-06,1.432e-06,2.736e-06,2.135e-06
2.034e-06,1.616e-06,2.662e-06,1.977e-06
2.054e-06,1.313e-06,3.095e-06,1.969e-06
2.184e-06,2.9e-07,4.325e-06,2.103e-06
2.124e-06,1.482e-06,3.162e-06,2.147e-06
2.144e-06,1.481e-06,2.764e-06,2.127e-06
2.069e-06,1.428e-06,2.598e-06,2.075e-06
2.103e-06,1.41e-06,3.166e-06,2.026e-06
2.642e-06,1.677e-06,1.5716e-05,2.077e-06
2.853e-06,1.542e-06,2.1908e-05,1.933e-06
2.556e-06,1.715e-06,1.228e-05,2.136e-06
6.644e-06,3.07e-07,2.2674e-05,2.162e-06
2.194e-06,1.345e-06,3.122e-06,2.157e-06
2.204e-06,1.806e-06,3.066e-06,2.088e-06
3.894e-06,1.517e-06,2.1005e-05,2.157e-06
1.3861e-05,3.03e-07,4.3671e-05,2.987e-06
4.044e-06,1.531e-06,3.4199e-05,2.161e-06
1.262e-05,1.611e-06,6.2934e-05,2.205e-06
1.6893e-05,1.7e-06,8.9912e-05,2.067e-06
3.011e-05,2.69e-07,0.000156991,2.3697e-05
2.345e-05,3.03e-07,0.000160181,2.398e-06
1.2428e-05,1.503e-06,0.000136029,2.018e-06
1.2492e-05,1.487e-06,0.000158579,1.991e-06
2.2388e-05,5.99e-07,0.000131055,2.118e-06
1.3003e-05,1.715e-06,7.8643e-05,2.134e-06
1.0684e-05,1.341e-06,8.4422e-05,2.057e-06
1.1847e-05,1.448e-06,0.000112471,2.042e-06
2.2266e-05,5.23e-07,0.000110009,2.145e-06
1.1954e-05,1.624e-06,0.000128706,2.189e-06
1.0057e-05,1.47e-06,9.5587e-05,2.051e-06
1.0123e-05,1.708e-06,8.1174e-05,2.151e-06
2.509e-05,2.93e-07,0.000207033,2.197e-06
1.2383e-05,1.628e-06,0.000137694,2.234e-06
1.0192e-05,1.646e-06,0.000104381,2.149e-06
1.3193e-05,9.5e-07,8.6628e-05,2.208e-06
1.9517e-05,1.594e-06,0.000150245,2.078e-06
2.4795e-05,1.375e-06,0.000253152,2.032e-06
1.0801e-05,1.431e-06,0.000143452,2.014e-06
8.383e-06,1.637e-06,0.000130083,2.072e-06
2.4022e-05,5.27e-07,0.000175697,2.184e-06
1.2395e-05,1.471e-06,0.000104734,2.233e-06
1.3836e-05,1.68e-06,0.000160887,2.097e-06
1.1886e-05,1.572e-06,0.000125888,1.996e-06
1.7222e-05,3.58e-07,8.3981e-05,2.001e-06
1.2349e-05,1.201e-06,0.000116036,1.945e-06
1.1378e-05,1.501e-06,0.000122457,2e-06
1.3301e-05,4.81e-07,0.000109825,2.012e-06
1.9812e-05,1.501e-06,0.000121368,2.031e-06
2.1852e-05,1.613e-06,0.000142544,2.093e-06
1.5666e-05,3.57e-07,0.000134933,2.267e-06
1.5523e-05,1.533e-06,0.000140664,2.307e-06
2.2845e-05,3.11e-07,0.000226023,2.246e-06
1.455e-05,1.23e-06,0.00010941,2.103e-06
1.1867e-05,1.597e-06,0.000128845,2.097e-06
7.908e-06,3.5e-07,6.4985e-05,2.085e-06
3.3639e-05,3.79e-07,0.000118069,2.385e-06
2.2935e-05,3.87e-07,0.000175935,2.107e-06
1.6219e-05,3.69e-07,0.000105781,2.315e-06
1.2347e-05,3.47e-07,9.5106e-05,2.025e-06
2.2696e-05,3.2e-07,0.000156688,2.01e-06
1.5124e-05,1.688e-06,0.000118552,2.113e-06
1.7309e-05,1.5e-06,0.000146937,2.108e-06
1.119e-05,1.36e-06,0.000102756,2.123e-06
2.0975e-05,3.72e-07,9.184e-05,2.246e-06
1.0931e-05,1.724e-06,0.000104109,2.25e-06
1.4906e-05,1.568e-06,0.000153908,2.091e-06
1.4814e-05,1.449e-06,0.000173371,1.897e-06
2.7315e-05,1.51e-06,0.000155618,2.328e-06
1.4848e-05,1.427e-06,0.000170491,2.044e-06
1.2522e-05,1.502e-06,0.000141616,1.98e-06
1.33e-05,1.128e-06,0.000182485,2.09e-06
3.3996e-05,3.59e-07,0.00024761,2.155e-06
1.1201e-05,1.499e-06,0.000104348,1.992e-06
1.1909e-05,1.596e-06,0.000109181,2.085e-06
1.3157e-05,1.672e-06,0.000142133,1.958e-06
2.5652e-05,3.69e-07,0.000149168,2.084e-06
1.9685e-05,1.611e-06,0.000230616,1.942e-06
1.38e-05,1.536e-06,0.000130987,2.058e-06
1.4437e-05,1.356e-06,0.000130141,2e-06
2.3426e-05,3.86e-07,0.000147733,2.208e-06
1.5757e-05,4.85e-07,0.000208937,2.095e-06
1.2464e-05,1.752e-06,0.000134972,2.062e-06
1.0037e-05,1.605e-06,0.000111746,1.897e-06
1.6532e-05,3.6e-07,9.356e-05,2.326e-06
8.765e-06,3.47e-07,9.7611e-05,2.129e-06
5.387e-06,1.47e-06,7.3466e-05,2.004e-06
8.307e-06,1.55e-06,7.9148e-05,2.02e-06
1.948e-05,3.28e-07,0.000153251,2.165e-06
1.5686e-05,1.54e-06,0.00011992,2e-06
9.048e-06,1.609e-06,6.2085e-05,2.184e-06
6.357e-06,1.332e-06,6.0325e-05,1.953e-06
1.1604e-05,3.43e-07,0.000106384,2.2e-06
1.3552e-05,3.68e-07,0.000135109,2.111e-06
6.195e-06,2.67e-07,4.5726e-05,2.164e-06
2.904e-06,1.867e-06,1.7109e-05,2.218e-06
1.5646e-05,2.74e-07,0.000108201,2.107e-06
3.694e-06,3.43e-07,2.2607e-05,2.145e-06
2.146e-06,1.432e-06,4.327e-06,2.091e-06
2.128e-06,1.827e-06,3.167e-06,2.014e-06
2.113e-06,1.423e-06,3.543e-06,2.027e-06
2.058e-06,1.27e-06,2.973e-06,2.103e-06
2.002e-06,1.617e-06,2.654e-06,1.873e-06
2.064e-06,1.533e-06,2.53e-06,2.12e-06
2.041e-06,1.449e-06,2.722e-06,2.091e-06
1.954e-06,1.639e-06,2.317e-06,1.916e-06
2.101e-06,1.772e-06,2.577e-06,2.07e-06
2.062e-06,1.436e-06,2.787e-06,2.02e-06
2.107e-06,1.417e-06,3.615e-06,2.071e-06
2.146e-06,1.768e-06,2.666e-06,2.112e-06
2.059e-06,1.696e-06,2.869e-06,1.988e-06
2.224e-06,1.728e-06,2.865e-06,2.214e-06
2.108e-06,1.413e-06,3.569e-06,2.073e-06
2.164e-06,1.739e-06,2.71e-06,2.154e-06
2.148e-06,1.546e-06,3.091e-06,2.103e-06
2.585e-06,1.432e-06,1.4435e-05,2.045e-06
3.392e-06,9.5e-07,1.6662e-05,2.133e-06
3.859e-06,1.686e-06,1.8208e-05,2.033e-06
4.269e-06,1.668e-06,2.611e-05,1.945e-06
4.177e-06,1.518e-06,5.2844e-05,2.15e-06
8.386e-06,3.49e-07,4.753e-05,2.05e-06
4.115e-06,1.622e-06,5.2573e-05,2.058e-06
4.52e-06,1.707e-06,6.4291e-05,1.9e-06
4.729e-06,1.735e-06,6.7777e-05,2.082e-06
2.78e-06,1.537e-06,2.2316e-05,1.979e-06
2.999e-06,1.453e-06,2.5135e-05,2.034e-06
2.078e-06,1.427e-06,3.22e-06,1.954e-06
2.132e-06,1.444e-06,4.201e-06,1.993e-06
2.139e-06,1.537e-06,3.617e-06,2.04e-06
2.081e-06,1.386e-06,2.826e-06,2.039e-06
2.12e-06,1.716e-06,2.707e-06,1.998e-06
2.096e-06,1.625e-06,3.563e-06,2.024e-06
5.913e-06,1.402e-06,0.000100282,2.025e-06
3.365e-06,1.74e-06,3.2479e-05,2.17e-06
2.676e-06,1.767e-06,1.6567e-05,2.028e-06
3.414e-06,1.66e-06,3.5815e-05,1.96e-06
4.016e-06,1.38e-06,5.2946e-05,1.953e-06
3.046e-06,1.414e-06,2.7604e-05,1.948e-06
2.711e-06,1.416e-06,1.8292e-05,1.97e-06
2.894e-06,1.41e-06,2.4625e-05,1.932e-06
2.274e-06,1.394e-06,8.5e-06,2.022e-06
2.07e-06,1.425e-06,3.169e-06,1.875e-06
2.05e-06,1.666e-06,2.637e-06,2.015e-06
2.066e-06,1.286e-06,2.945e-06,2.136e-06
3.078e-06,1.27e-06,2.9528e-05,1.882e-06
3.323e-06,1.494e-06,3.273e-05,2.059e-06
3.31e-06,1.44e-06,3.2362e-05,2.021e-06
2.475e-06,1.651e-06,1.1195e-05,1.944e-06
5.385e-06,1.431e-06,8.6095e-05,2.035e-06
3.245e-06,1.664e-06,2.8956e-05,2.103e-06
3.132e-06,1.571e-06,2.6485e-05,2.178e-06
3.075e-06,1.627e-06,2.503e-05,2.13e-06
5.325e-06,1.522e-06,8.5061e-05,1.975e-06
2.78e-06,1.253e-06,1.8816e-05,2.09e-06
2.985e-06,1.548e-06,2.4006e-05,2.008e-06
3.48e-06,1.557e-06,3.9144e-05,1.957e-06
4.01e-06,1.454e-06,5.1983e-05,1.978e-06
2.667e-06,1.739e-06,1.6393e-05,1.989e-06
3.903e-06,1.438e-06,4.7215e-05,1.99e-06
2.521e-06,1.686e-06,1.283e-05,2.014e-06
4.647e-06,1.508e-06,6.7681e-05,1.956e-06
5.788e-06,1.698e-06,9.4711e-05,1.887e-06
2.434e-06,1.619e-06,8.339e-06,2.16e-06
2.659e-06,1.642e-06,1.3558e-05,2.178e-06
3.848e-06,1.003e-06,4.6342e-05,2.099e-06
3.715e-06,1.711e-06,1.8987e-05,2.022e-06
4.324e-06,1.635e-06,3.5529e-05,2.24e-06
3.739e-06,1.414e-06,3.081e-05,2.329e-06
3.167e-06,1.627e-06,2.2368e-05,1.939e-06
4.359e-06,1.671e-06,5.9937e-05,1.947e-06
4.168e-06,1.594e-06,4.6999e-05,1.991e-06
5.183e-06,1.427e-06,5.7888e-05,2.042e-06
3.773e-06,3.93e-07,4.037e-05,2.158e-06
5.844e-06,1.639e-06,9.2523e-05,1.868e-06
3.738e-06,1.574e-06,3.2062e-05,2.029e-06
3.075e-06,1.115e-06,1.4964e-05,2.075e-06
2.962e-06,7.43e-07,1.3456e-05,1.999e-06
4.965e-06,1.661e-06,7.1734e-05,2.059e-06
2.835e-06,1.592e-06,2.1348e-05,1.941e-06
6.218e-06,1.489e-06,0.000106249,1.961e-06
6.114e-06,3.28e-07,4.8789e-05,2.013e-06
3.599e-06,1.637e-06,4.0343e-05,2.039e-06
3.871e-06,1.604e-06,3.8999e-05,2.224e-06
2.087e-06,1.698e-06,2.981e-06,1.997e-06
4.429e-06,5.26e-07,5.7496e-05,2.244e-06
5.76e-06,1.5e-06,9.4488e-05,2.038e-06
3.607e-06,1.216e-06,4.1292e-05,2e-06
2.842e-06,1.607e-06,1.8385e-05,1.937e-06
3.231e-06,1.674e-06,3.0877e-05,2.037e-06
3.568e-06,1.657e-06,4.0827e-05,1.91e-06
8.402e-06,1.6e-06,0.000152543,2.075e-06
4.056e-06,1.467e-06,5.205e-05,2.034e-06
3.668e-06,1.355e-06,4.2152e-05,2.053e-06
4.991e-06,1.28e-06,7.5419e-05,2.094e-06
5.081e-06,1.407e-06,7.5278e-05,2.098e-06
2.588e-06,1.414e-06,1.145e-05,2.11e-06
4.709e-06,1.417e-06,6.7034e-05,2.209e-06
3.929e-06,1.699e-06,4.6983e-05,2.113e-06
2.626e-06,1.744e-06,1.4099e-05,2.078e-06
4.17e-06,1.489e-06,5.5039e-05,1.982e-06
5.897e-06,1.402e-06,9.6868e-05,2.082e-06
2.771e-06,1.762e-06,1.9222e-05,2.095e-06
3.111e-06,1.696e-06,2.7216e-05,1.979e-06
2.145e-06,8.51e-07,3.918e-06,1.873e-06
3.463e-06,1.384e-06,3.7495e-05,2.043e-06
3.738e-06,1.519e-06,4.492e-05,1.99e-06
2.44e-06,1.604e-06,8.156e-06,2.089e-06
4.663e-06,1.682e-06,6.3091e-05,2.117e-06
4.127e-06,1.219e-06,5.4153e-05,2.012e-06
3.079e-06,1.6e-06,2.6147e-05,2.01e-06
6.051e-06,1.686e-06,0.00010092,1.935e-06
3.786e-06,1.447e-06,4.5264e-05,1.945e-06
4.477e-06,4.96e-07,3.9236e-05,2.634e-06
2.602e-06,1.494e-06,1.497e-05,2.063e-06
2.603e-06,1.441e-06,1.36e-05,2.086e-06
2.987e-06,1.641e-06,2.3061e-05,2.035e-06
2.118e-06,1.534e-06,3.558e-06,2.027e-06
2.083e-06,1.573e-06,3.011e-06,2.032e-06
2.021e-06,1.454e-06,2.581e-06,1.943e-06
2.121e-06,1.299e-06,4.217e-06,1.994e-06
2.145e-06,1.479e-06,5.22e-06,2.001e-06
2.276e-06,1.464e-06,7.215e-06,2.008e-06
4.4555e-05,1.785e-06,0.000206321,2.3727e-05
4.4839e-05,1.591e-06,0.000180118,2.1353e-05
7.5688e-05,2.83e-07,0.000216122,7.2293e-05
5.5855e-05,1.927e-06,0.000171558,2.7662e-05
5.2928e-05,1.662e-06,0.000179932,2.1894e-05
5.5965e-05,1.867e-06,0.000180037,4.1759e-05
8.876e-05,3.56e-07,0.000209215,8.6429e-05
3.8351e-05,4.01e-07,0.000247021,2.934e-06
4.1749e-05,1.691e-06,0.000146006,2.515e-06
3.92e-05,1.716e-06,0.000151739,2.358e-06
4.6788e-05,2.96e-07,0.000154791,4.376e-05
2.2694e-05,1.59e-06,0.000210771,2.329e-06
2.24e-05,1.874e-06,0.000207363,2.178e-06
1.7225e-05,1.533e-06,0.00022757,2.105e-06
3.9975e-05,3.35e-07,0.000210436,2.461e-06
2.7619e-05,1.619e-06,0.000127732,2.327e-06
2.2426e-05,1.562e-06,0.000300496,2.122e-06
1.3396e-05,1.173e-06,0.000286088,1.876e-06
3.2019e-05,1.612e-06,0.000320679,1.958e-06
2.0409e-05,1.617e-06,0.0002199,2.021e-06
1.7932e-05,1.492e-06,0.0002935,2.134e-06
1.8813e-05,5.48e-07,0.000339367,1.982e-06
3.4439e-05,3.13e-07,0.000251002,2.181e-06
2.7574e-05,1.561e-06,0.000180274,2.102e-06
2.0876e-05,1.612e-06,0.000241428,2.11e-06
2.8161e-05,1.645e-06,0.000262657,2.179e-06
5.9856e-05,2.94e-07,0.000202752,3.6405e-05
4.7396e-05,3.86e-07,0.00024941,4.3208e-05
4.4077e-05,3.51e-07,0.000211498,2.806e-06
4.9488e-05,1.774e-06,0.000209971,2.0698e-05
7.5593e-05,2.8e-07,0.000256575,4.4156e-05
3.7215e-05,3.62e-07,0.000191842,1.5427e-05
3.5047e-05,1.751e-06,0.000203883,9.654e-06
4.646e-05,2.99e-07,0.000259888,1.2439e-05
7.015e-05,3.01e-07,0.000190658,4.9237e-05
2.9963e-05,1.528e-06,0.000179549,2.405e-06
3.8452e-05,1.661e-06,0.000160626,2.698e-06
5.0732e-05,3.88e-07,0.000296899,2.482e-06
6.7406e-05,2.79e-07,0.000281151,2.8358e-05
4.282e-05,3.71e-07,0.000181672,2.256e-06
3.5506e-05,1.68e-06,0.000235568,2.584e-06
2.0906e-05,1.427e-06,0.000158525,2.238e-06
5.1765e-05,2.68e-07,0.000177003,3.7654e-05
2.498e-05,3.29e-07,0.000184888,2.3e-06
2.2125e-05,2.93e-07,0.000120651,2.105e-06
2.4306e-05,2.86e-07,0.000135705,1.924e-06
3.3213e-05,2.76e-07,0.000133352,2.548e-06
1.3042e-05,4.21e-07,0.00016057,2.03e-06
1.6415e-05,4.61e-07,0.000188181,1.981e-06
1.5893e-05,3.86e-07,0.000177374,2.179e-06
3.7607e-05,2.99e-07,0.000172134,2.142e-06
2.0775e-05,3.39e-07,0.000217422,2.031e-06
1.9365e-05,3.49e-07,0.000253067,2.123e-06
1.6136e-05,3.69e-07,0.000141673,2.142e-06
3.8841e-05,2.75e-07,0.000180356,2.035e-06
1.4395e-05,3.31e-07,0.000131004,2.088e-06
1.386e-05,3.48e-07,0.000156073,1.989e-06
1.1773e-05,2.5e-07,0.000124294,2.152e-06
4.5401e-05,3.09e-07,0.000177592,3.679e-06
1.8002e-05,1.63e-06,0.000158905,2.11e-06
2.0532e-05,1.617e-06,0.000142523,2.281e-06
3.1078e-05,1.602e-06,0.000137734,2.984e-06
5.5759e-05,3.27e-07,0.000210339,3.0763e-05
3.8413e-05,1.728e-06,0.000159857,6.506e-06
3.5212e-05,9.77e-07,0.000142447,9.336e-06
2.8449e-05,3.52e-07,0.000172228,3.036e-06
5.8384e-05,2.82e-07,0.000220906,5.0887e-05
3.3802e-05,1.588e-06,0.000121218,4.101e-06
2.5739e-05,1.703e-06,8.6344e-05,2.641e-06
2.6939e-05,1.587e-06,0.000111741,1.4343e-05
5.8828e-05,2.78e-07,0.000225366,2.2491e-05
3.2049e-05,3.82e-07,0.000204863,2.653e-06
2.5697e-05,1.673e-06,0.000200482,2.316e-06
2.6006e-05,1.448e-06,0.000172263,2.336e-06
2.6967e-05,2.66e-07,0.000116613,7.597e-06
9.896e-06,1.787e-06,9.496e-05,2.221e-06
1.1001e-05,1.388e-06,0.000145629,2.215e-06
1.0592e-05,1.652e-06,0.000173403,2.047e-06
2.0556e-05,2.62e-07,0.000126225,2.42e-06
1.4783e-05,1.844e-06,9.6399e-05,2.119e-06
1.7261e-05,1.44e-06,0.000121601,2.08e-06
1.5758e-05,1.687e-06,0.000132297,2.149e-06
4.4866e-05,2.7e-07,0.000210434,1.7348e-05
1.5032e-05,1.219e-06,0.000157643,2.257e-06
1.5871e-05,1.744e-06,0.000155575,2.496e-06
1.8321e-05,1.925e-06,0.000146878,2.304e-06
5.1293e-05,2.99e-07,0.000189287,1.4647e-05
1.6647e-05,3.74e-07,0.000199359,2.108e-06
2.0257e-05,3.26e-07,0.000202038,2.087e-06
2.3034e-05,3.23e-07,0.000222002,2.381e-06
5.5609e-05,3.17e-07,0.000159067,1.7075e-05
1.0251e-05,1.813e-06,0.000112944,2.28e-06
7.18e-06,1.728e-06,5.95e-05,2.307e-06
5.919e-06,1.732e-06,5.2745e-05,2.059e-06
1.1493e-05,2.92e-07,4.2033e-05,2.61e-06
7.533e-06,3.18e-07,4.9815e-05,2.106e-06
9.239e-06,2.63e-07,7.2134e-05,2.098e-06
2.0629e-05,2.86e-07,0.000249362,2.121e-06
3.6219e-05,3.08e-07,0.00013207,2.0882e-05
9.23e-06,1.662e-06,7.1529e-05,2.225e-06
1.4067e-05,3.08e-07,0.000112748,1.947e-06
1.8576e-05,9.97e-07,0.000128346,2.295e-06
3.6405e-05,3.33e-07,0.000192879,1.5107e-05
1.4824e-05,1.652e-06,0.000100443,3.745e-06
2.2299e-05,1.754e-06,0.000205839,2.349e-06
2.805e-05,1.357e-06,0.000222541,7.266e-06
5.1314e-05,3.01e-07,0.000168161,3.877e-05
3.0348e-05,1.813e-06,0.000167363,3.116e-06
4.3699e-05,8.88e-07,0.000164925,1.0356e-05
3.6521e-05,1.655e-06,0.000167405,2.451e-06
7.0586e-05,3.5e-07,0.000217849,3.4016e-05
