0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
0.00551498,194.695510864
0.005512465,194.784347534
0.005513155,194.759963989
0.005509855,194.876602173
0.005510495,194.853973389
0.005512925,194.768081665
0.00550892,194.909667969
0.005510125,194.86706543
0.00550823,194.93409729
0.005509105,194.903137207
0.00551123,194.827987671
0.005508135,194.937454224
0.00550998,194.872177124
0.005509125,194.902420044
0.005511905,194.804122925
0.00550987,194.876068115
0.00551171,194.811019897
0.00551141,194.821624756
0.00551021,194.864044189
0.005511755,194.809417725
0.005512625,194.778686523
0.005510295,194.861053467
0.00551122,194.828338623
0.005510675,194.847610474
0.0055135,194.747772217
0.005512695,194.7762146
0.00550937,194.893753052
0.005511895,194.804489136
0.005509495,194.889343262
0.005515055,194.692871094
0.00551483,194.700805664
0.005517765,194.597244263
0.005513075,194.762786865
0.00551106,194.833999634
0.00551078,194.843887329
0.00551032,194.860153198
0.005509995,194.871658325
0.00551236,194.788040161
0.00551319,194.758728027
0.0055124,194.786621094
0.00550749,194.960281372
0.00551141,194.821624756
0.00550906,194.904724121
0.005510675,194.847610474
0.00550727,194.968078613
0.005513865,194.73487854
0.005507705,194.952682495
0.00551161,194.814559937
0.005511915,194.803771973
0.005512325,194.789276123
0.005510445,194.855728149
0.00550921,194.899429321
0.005510805,194.843002319
0.00550986,194.876434326
0.00550982,194.877853394
0.00551074,194.845306396
0.005512865,194.770202637
0.005510415,194.856796265
0.005508605,194.920822144
0.00551256,194.780990601
0.00550888,194.911087036
0.005509455,194.89074707
0.00550985,194.87677002
0.005513525,194.746887207
0.00551091,194.839294434
0.005510535,194.852554321
0.005510985,194.836654663
0.005512205,194.793518066
0.00551303,194.764373779
0.00550734,194.965591431
0.005512345,194.788574219
0.005509105,194.903137207
0.005513325,194.753952026
0.005513545,194.746170044
0.005511845,194.806243896
0.00551056,194.85168457
0.0055434,193.697341919
0.00563619,190.508453369
0.005519675,194.529891968
0.005512835,194.771255493
0.005508125,194.937820435
0.005511245,194.827438354
0.005513165,194.759597778
0.00551132,194.824798584
0.00551274,194.774612427
0.0055087,194.91746521
0.005508395,194.928253174
0.00550684,194.983291626
0.00551262,194.778869629
0.005511935,194.803070068
0.005511295,194.825683594
0.005514355,194.717575073
0.005509275,194.897125244
0.005510685,194.847244263
0.00551399,194.73046875
0.005509715,194.881546021
0.00550859,194.921356201
0.00551493,194.697265625
0.00551081,194.842834473
0.005511205,194.828857422
0.005512925,194.768081665
0.005510675,194.847610474
0.00551254,194.781677246
0.005510505,194.853622437
0.00551304,194.764022827
0.005510215,194.863861084
0.005507685,194.953384399
0.005512825,194.771606445
0.005509695,194.882263184
0.005511365,194.82321167
0.005509355,194.894287109
0.005510115,194.867401123
0.005512,194.800765991
0.00550937,194.893753052
0.00550976,194.879959106
0.00551198,194.801467896
0.00551134,194.824081421
0.005511825,194.806945801
0.005512615,194.779022217
0.005510315,194.860336304
0.00551147,194.819488525
0.005512505,194.782928467
0.00550979,194.87890625
0.0055126,194.779571533
0.00550663,194.990737915
0.005510355,194.858917236
0.00550938,194.893417358
0.005508355,194.929672241
0.00551178,194.808547974
0.0055076,194.956390381
0.005510925,194.838775635
0.00551125,194.827285767
0.00550997,194.872543335
0.0055097,194.882080078
0.005510385,194.857849121
0.00551366,194.742111206
0.005517615,194.602523804
0.00551356,194.745651245
0.005512675,194.776916504
0.005510245,194.862808228
0.005513535,194.746536255
0.005510565,194.851501465
0.00551302,194.764724731
0.0055142,194.723052979
0.005511835,194.806594849
0.005512175,194.794570923
0.005514415,194.715454102
0.00551112,194.831878662
0.005512005,194.800582886
0.00550996,194.872894287
0.00551232,194.789459229
0.005509125,194.902420044
0.005510185,194.864929199
0.0055117,194.811355591
0.00551115,194.830795288
0.00551129,194.825866699
0.00551197,194.801834106
0.005510185,194.864929199
0.00551157,194.815979004
0.00551346,194.749191284
0.00551213,194.796173096
0.00551077,194.84425354
0.005510515,194.853256226
0.00551357,194.745300293
0.005513555,194.745834351
0.00550958,194.886322021
0.00551051,194.853439331
0.005509605,194.885437012
0.005511655,194.812957764
0.00550976,194.879959106
0.005509185,194.900299072
0.005509865,194.876251221
0.00551186,194.805725098
0.00551061,194.849899292
0.00551051,194.853439331
0.00551077,194.84425354
0.00560959,191.411819458
0.0055564,193.244155884
0.005512805,194.77230835
0.005510115,194.867401123
0.00551194,194.802886963
0.00551007,194.869003296
0.005511175,194.829925537
0.005511395,194.822143555
0.005511905,194.804122925
0.005510445,194.855728149
0.005511315,194.824981689
0.005513645,194.742660522
0.00551103,194.83505249
0.00551385,194.735397339
0.00551013,194.866882324
0.00551096,194.837539673
0.00551204,194.799346924
0.005511245,194.827438354
0.00551158,194.815612793
0.005512615,194.779022217
0.00551298,194.766143799
0.00551058,194.850967407
0.005512125,194.796356201
0.005511305,194.825332642
0.00551166,194.812774658
0.005510965,194.837356567
0.00551614,194.654571533
0.005509175,194.900665283
0.005511425,194.821090698
0.005511275,194.826385498
0.005512975,194.766311646
0.005509955,194.873077393
0.00551103,194.83505249
0.00551071,194.846359253
0.00551079,194.843551636
0.005511425,194.821090698
0.00551095,194.837875366
0.005512055,194.798828125
0.00551025,194.862625122
0.00551831,194.578033447
0.00550994,194.873596191
0.005510995,194.836288452
0.005512995,194.765594482
0.005510495,194.853973389
0.005510275,194.861755371
0.00551081,194.842834473
0.005509615,194.88508606
0.00551296,194.766845703
0.00550891,194.91003418
0.00551077,194.84425354
0.00551109,194.832931519
