0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.001731704,0.00168458,0.00178677,0.00172772,0.00174528
0.001733061,0.00169127,0.00179142,0.001728485,0.00174676
0.001748521,0.00169863,0.00180695,0.0017431,0.00176241
0.001734815,0.00168699,0.00179043,0.00173305,0.00174871
0.001729236,0.00168708,0.00178505,0.001727385,0.00174492
0.001728486,0.00168322,0.00178635,0.00172523,0.00174317
0.001752787,0.00171386,0.00180673,0.00174766,0.00176432
0.001734031,0.00168392,0.00179054,0.001728105,0.00174497
0.001744984,0.00168625,0.00182341,0.001731645,0.00179696
0.001747668,0.00169774,0.00180248,0.00174254,0.00175661
0.001741847,0.00169472,0.00180347,0.001737305,0.00175577
0.001733751,0.00169429,0.00178905,0.00172612,0.00174519
0.001737507,0.00168723,0.00179585,0.00173284,0.00174941
0.001750043,0.00169439,0.00180944,0.00174685,0.00176635
0.001737411,0.00169603,0.0017927,0.00173257,0.00175306
0.001742274,0.00169261,0.00180067,0.00173622,0.00175396
0.001744162,0.00169689,0.00180457,0.001738775,0.00175663
0.001736585,0.00169326,0.00179568,0.00173382,0.00175219
0.001731337,0.0016894,0.00179061,0.001725745,0.0017416
0.00173891,0.00169513,0.00179669,0.001733845,0.00175184
0.001742141,0.00169551,0.00179938,0.00173814,0.00176001
0.001735545,0.00169174,0.0017911,0.00173193,0.00174864
0.001747831,0.00170318,0.00180961,0.001744125,0.00176176
0.001751926,0.00170205,0.0018103,0.001747935,0.00176579
0.001736088,0.00168774,0.00180112,0.00172942,0.0017448
0.001736995,0.00169168,0.00179449,0.001733925,0.00175699
0.001730355,0.00169145,0.00178427,0.001725085,0.00174299
0.001733936,0.00169453,0.0017875,0.001728965,0.00174566
0.001735845,0.00169029,0.0017937,0.0017326,0.00175211
0.001737197,0.0016878,0.00179893,0.00173317,0.00175022
0.001741729,0.00169352,0.00179957,0.001738085,0.0017558
0.001736969,0.00168251,0.00179243,0.00173619,0.00175582
0.001730044,0.00168181,0.00178806,0.00172417,0.00174362
0.001738535,0.00169379,0.00179316,0.001731495,0.00174989
0.001732787,0.00169072,0.00178924,0.001727585,0.00174704
0.001736684,0.00168852,0.00182781,0.00172696,0.00174745
0.001736916,0.00168659,0.00179894,0.00173166,0.00175049
0.001738786,0.00169737,0.0017966,0.00173237,0.00175096
0.001738475,0.00169253,0.00179946,0.00173198,0.00175154
0.00174341,0.00169623,0.00180016,0.00174098,0.00175799
0.001731792,0.00168648,0.00179321,0.00172564,0.00174493
0.001738475,0.00168546,0.00179408,0.00173541,0.00175373
0.001738659,0.00169598,0.00179822,0.001731115,0.00174846
