0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.9275e-05,108.80166626
1.9265e-05,108.858131409
1.9055e-05,110.057830811
1.925e-05,108.942962646
1.909e-05,109.856056213
1.945e-05,107.822723389
1.9275e-05,108.80166626
1.934e-05,108.43598938
1.9235e-05,109.027915955
1.925e-05,108.942962646
1.9345e-05,108.407966614
1.931e-05,108.604454041
1.9395e-05,108.128486633
1.9215e-05,109.141403198
1.9145e-05,109.540458679
1.9225e-05,109.084625244
1.923e-05,109.056266785
1.926e-05,108.886398315
1.9665e-05,106.643882751
1.925e-05,108.942962646
1.924e-05,108.999580383
1.93e-05,108.660728455
1.9275e-05,108.80166626
1.9555e-05,107.243774414
1.924e-05,108.999580383
1.9485e-05,107.629051208
1.9125e-05,109.655006409
1.936e-05,108.323959351
1.922e-05,109.113006592
1.9175e-05,109.36907196
1.9225e-05,109.084625244
1.9155e-05,109.483261108
1.9195e-05,109.255119324
1.922e-05,109.113006592
1.9175e-05,109.36907196
1.913e-05,109.626342773
1.9165e-05,109.426139832
1.9095e-05,109.827285767
1.9355e-05,108.351951599
1.9225e-05,109.084625244
1.9245e-05,108.971260071
1.9215e-05,109.141403198
1.917e-05,109.397598267
1.9105e-05,109.769798279
1.9205e-05,109.198234558
1.9065e-05,110.000099182
1.928e-05,108.773445129
1.921e-05,109.169807434
1.9335e-05,108.464027405
1.9325e-05,108.52015686
1.929e-05,108.717048645
1.9255e-05,108.914672852
1.932e-05,108.548240662
1.921e-05,109.169807434
1.9205e-05,109.198234558
1.925e-05,108.942962646
1.908e-05,109.913627625
1.9145e-05,109.540458679
1.905e-05,110.086723328
1.9395e-05,108.128486633
1.9235e-05,109.027915955
1.92e-05,109.226661682
1.9025e-05,110.231384277
1.928e-05,108.773445129
1.948e-05,107.656677246
1.932e-05,108.548240662
1.928e-05,108.773445129
1.912e-05,109.683685303
1.924e-05,108.999580383
1.917e-05,109.397598267
1.9215e-05,109.141403198
1.9295e-05,108.68888855
1.9155e-05,109.483261108
1.9365e-05,108.29599762
1.928e-05,108.773445129
1.906e-05,110.028961182
1.9115e-05,109.712379456
1.915e-05,109.51184845
1.91e-05,109.798538208
1.9075e-05,109.942436218
1.9125e-05,109.655006409
1.9355e-05,108.351951599
1.916e-05,109.454704285
1.9435e-05,107.905944824
1.928e-05,108.773445129
1.914e-05,109.569076538
1.9095e-05,109.827285767
1.9195e-05,109.255119324
1.9175e-05,109.36907196
1.921e-05,109.169807434
1.9135e-05,109.597702026
1.9045e-05,110.115623474
1.9075e-05,109.942436218
1.912e-05,109.683685303
1.906e-05,110.028961182
1.903e-05,110.202415466
1.914e-05,109.569076538
1.9185e-05,109.312072754
1.9095e-05,109.827285767
1.9425e-05,107.961486816
1.908e-05,109.913627625
1.901e-05,110.318359375
1.908e-05,109.913627625
1.9325e-05,108.52015686
1.899e-05,110.434539795
1.9025e-05,110.231384277
1.9165e-05,109.426139832
