1_time_us
1.63014
1.63706
1.64629
1.64783
1.64206
1.64552
1.63706
1.64744
1.67589
1.63014
1.63975
1.66128
1.66128
1.6559
1.6386
1.63783
1.63552
1.63975
1.65283
1.63899
1.65167
1.64321
1.62591
1.65936
1.6436
1.63629
1.64706
1.70434
1.65436
1.63629
1.62976
1.62707
1.63975
1.67436
1.64129
1.64129
1.64591
1.64937
1.62784
1.64437
1.7105
1.64706
1.70012
1.63437
1.64591
1.64783
1.67282
1.64052
1.63283
1.64514
1.75932
1.62514
1.65244
1.64398
1.63399
1.6386
1.6263
1.63399
1.65244
1.63014
1.68205
1.71588
1.64206
1.64398
1.63706
1.63706
1.7351
1.62976
1.65436
1.64591
1.63053
1.63514
1.62976
1.63975
1.64091
1.6336
1.64091
1.72203
1.72549
1.63822
1.6436
1.6682
1.64552
1.65321
1.65167
1.69012
1.6732
1.63745
1.64245
1.63937
1.63783
1.6386
1.6436
1.62514
1.6659
1.64168
1.64168
1.66628
1.6486
1.75894
1.65052
1.64667
1.63476
1.64206
1.63629
1.63975
1.64552
1.6486
1.64629
1.6486
1.63745
1.65398
1.64168
1.6436
1.71088
1.63899
1.64129
1.65821
1.6313
1.63399
1.63899
1.64591
1.65129
1.67935
1.65513
1.6336
1.67551
1.66859
1.6336
1.6509
1.63975
1.65782
1.64014
1.67512
1.64052
1.62476
1.64937
1.67397
1.6386
1.63437
1.63322
1.64667
1.71165
1.63514
1.64206
1.6509
3.02384
1.63053
1.63899
1.64129
1.67051
1.63975
1.66974
1.65821
1.65398
1.64706
1.63437
1.63937
1.63706
1.64975
1.6313
1.92849
1.63975
1.64783
1.63975
1.65013
1.64091
1.64129
1.63706
1.63591
1.68397
1.64475
1.73856
1.63399
1.63476
1.64014
1.64014
2.91696
1.65936
1.64014
1.64629
1.63552
1.64629
1.64475
1.63899
1.67974
1.64398
1.63091
1.64475
1.63399
1.62514
1.64591
1.66974
1.63975
1.63322
1.70358
1.63975
1.64437
1.64091
1.6509
1.64437
1.64437
1.69281
1.63937
1.62976
1.63206
1.63437
1.67013
1.6336
1.6336
1.6313
1.64283
1.64206
1.74048
1.63437
1.64552
1.63899
1.67205
1.63822
1.64014
1.63206
1.64168
1.63014
1.63899
1.64975
1.63168
1.8862
1.63014
1.63053
1.64629
1.64206
1.63783
1.64091
1.62937
1.64014
1.6682
1.64398
1.65359
1.62976
1.62476
1.7451
1.6286
1.64129
1.63437
1.64821
1.62438
1.64245
1.63091
1.63245
1.62976
1.64283
1.63168
1.75048
1.63745
1.63168
1.63014
1.63437
1.76086
1.64052
1.66436
1.64552
1.65013
1.64591
1.64206
1.65552
1.64014
1.64552
1.63091
1.62707
1.62591
1.72472
1.64975
1.63975
1.65436
1.63822
1.65013
1.64821
1.64091
1.63053
1.62553
1.66897
1.64629
1.62822
1.6286
1.64245
1.64283
1.6386
1.64052
1.64898
1.67782
1.64091
1.61899
1.63745
1.63975
1.64283
1.63937
1.63168
1.69512
1.62937
1.62438
1.64706
1.63053
1.66244
1.64975
1.6286
1.64552
1.64744
1.6386
1.63937
1.65744
1.63245
1.65436
1.65167
1.64937
1.64514
1.64052
1.70588
1.64245
1.70165
1.68358
1.63899
1.63014
1.62399
1.65821
1.64667
1.64091
1.63399
1.64014
1.64245
1.67359
1.63552
1.63437
1.64475
1.69627
1.62899
1.71972
1.6313
1.64898
1.63322
1.63514
1.63206
1.64629
1.6509
2.1511
1.67166
1.68435
1.69819
1.63322
1.63937
1.64014
1.63168
1.62899
1.63283
1.62976
1.62591
1.69319
1.70242
1.64783
1.64206
1.63552
1.64475
1.64937
1.63476
1.6486
1.63552
1.70934
1.63283
1.64321
1.62899
1.63476
1.62476
1.63629
1.62784
1.65013
1.64052
1.63091
1.62937
1.62015
1.63975
1.6732
1.63168
1.64129
1.63476
1.63668
1.62784
1.63552
1.62476
1.63245
1.6313
1.6386
1.64052
1.63937
1.63476
1.62514
1.64129
1.66782
1.66705
1.64783
1.63975
1.64744
1.64629
1.64283
1.63514
1.63514
1.68551
1.62899
1.63514
1.72972
1.63283
1.64552
1.65206
1.64437
1.64129
1.63399
1.63552
1.71895
1.63552
1.64629
1.66013
1.65321
1.64937
1.62822
1.73587
1.66628
1.63283
1.6509
1.6436
1.74241
1.64245
1.64321
1.65206
1.64129
1.64552
1.64937
1.63091
1.62361
1.69819
1.64398
1.65475
1.64591
1.62707
1.63706
1.63476
1.64937
1.63629
1.64321
1.63245
1.65321
1.62937
1.63937
1.70588
1.66013
1.6286
1.76586
1.63245
1.63822
1.6709
1.68858
1.81007
1.68012
1.63437
1.63476
1.72549
1.64052
1.64321
1.64937
1.63168
1.64321
1.63783
1.63937
1.64052
1.63514
1.75125
1.64091
1.62476
1.6386
1.64437
1.65859
1.63668
1.64283
1.6263
1.62668
1.66167
1.64475
1.62438
1.62399
1.62438
1.62092
1.61899
1.63014
