0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
148.9,14.08,12.32,145.9,14.38,12.58
147.4,14.23,12.45,145.4,14.42,12.62
145.4,14.43,12.62,147.4,14.23,12.45
150.7,13.91,12.17,146.8,14.28,12.5
