0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
15980.0,8.4,8.4,16767.0,8.01,8.01
15788.0,8.5,8.5,17088.0,7.85,7.85
15612.0,8.6,8.6,15595.0,8.61,8.61
15954.0,8.41,8.41,15245.0,8.8,8.8
14159.0,9.48,9.48,16714.0,8.03,8.03
14221.0,9.44,9.44,16279.0,8.24,8.24
13998.0,9.59,9.59,15417.0,8.71,8.71
15501.0,8.66,8.66,16183.0,8.29,8.29
15292.0,8.78,8.78,17800.0,7.54,7.54
13376.0,10.03,10.03,16781.0,8.0,8.0
