0_Transfer Time_s,0_Bandwidth_GB/s
2.5879e-05,0.000431851
2.5906e-05,0.000431401
2.7404e-05,0.000407819
2.6225e-05,0.000426153
2.6199e-05,0.000426576
2.5177e-05,0.000443892
2.5841e-05,0.000432486
2.5169e-05,0.000444033
2.5394e-05,0.000440099
2.5173e-05,0.000443963
2.5669e-05,0.000435384
2.5489e-05,0.000438459
2.5724e-05,0.000434453
2.5596e-05,0.000436626
2.5673e-05,0.000435316
2.5324e-05,0.000441315
2.5764e-05,0.000433779
2.5347e-05,0.000440915
2.6167e-05,0.000427098
2.5202e-05,0.000443452
2.564e-05,0.000435876
2.529e-05,0.000441909
2.7335e-05,0.000408848
2.5597e-05,0.000436609
2.5984e-05,0.000430106
2.5499e-05,0.000438287
2.8872e-05,0.000387083
2.9464e-05,0.000379306
2.9033e-05,0.000384937
2.566e-05,0.000435537
2.5908e-05,0.000431368
2.6718e-05,0.00041829
2.7755e-05,0.000402662
2.7306e-05,0.000409283
2.7882e-05,0.000400827
2.7387e-05,0.000408072
2.7671e-05,0.000403884
2.7342e-05,0.000408744
2.7755e-05,0.000402662
2.7283e-05,0.000409628
2.752e-05,0.0004061
2.7799e-05,0.000402024
2.7039e-05,0.000413324
2.7174e-05,0.000411271
2.7566e-05,0.000405422
2.7051e-05,0.000413141
2.7243e-05,0.000410229
2.7012e-05,0.000413737
2.6267e-05,0.000425472
2.5401e-05,0.000439978
2.6157e-05,0.000427261
2.5732e-05,0.000434318
2.5578e-05,0.000436933
2.5255e-05,0.000442521
2.5896e-05,0.000431567
2.5787e-05,0.000433392
2.5941e-05,0.000430819
2.8927e-05,0.000386347
2.6254e-05,0.000425683
2.5263e-05,0.000442381
2.6112e-05,0.000427998
2.5437e-05,0.000439355
2.5769e-05,0.000433694
2.5462e-05,0.000438924
2.5168e-05,0.000444051
2.5265e-05,0.000442346
2.9757e-05,0.000375571
2.5576e-05,0.000436967
2.5335e-05,0.000441124
2.5027e-05,0.000446553
2.591e-05,0.000431334
2.5701e-05,0.000434842
2.5857e-05,0.000432218
2.5479e-05,0.000438631
2.5803e-05,0.000433123
2.562e-05,0.000436217
2.5781e-05,0.000433493
2.5436e-05,0.000439372
2.6239e-05,0.000425926
2.5339e-05,0.000441054
2.5835e-05,0.000432586
2.5398e-05,0.00044003
2.6001e-05,0.000429825
2.5131e-05,0.000444705
2.5385e-05,0.000440255
2.5153e-05,0.000444316
2.5489e-05,0.000438459
2.5223e-05,0.000443083
2.5328e-05,0.000441246
2.5373e-05,0.000440463
2.5495e-05,0.000438355
2.5243e-05,0.000442731
2.5346e-05,0.000440932
2.8141e-05,0.000397138
2.6081e-05,0.000428506
2.5136e-05,0.000444616
2.5228e-05,0.000442995
2.5985e-05,0.000430089
2.6176e-05,0.000426951
2.5447e-05,0.000439182
