0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
26.51,0.15,0.27,26.36,0.16,0.27
26.54,0.15,0.27,26.52,0.15,0.27
26.24,0.16,0.27,26.13,0.16,0.27
