0_Transfer Time_s,0_Bandwidth_GB/s
0.00189842,0.512398647
0.0018765,0.518384129
0.00191186,0.508796577
0.001900979,0.51170884
0.001876813,0.518297666
0.001876653,0.518341875
0.00185825,0.523475205
0.001849289,0.5260118
0.009837798,0.098878613
0.008898136,0.109320399
0.00191442,0.50811618
0.006130575,0.158671539
0.00201809,0.482014059
0.00188738,0.515395833
0.00189313,0.513830458
0.00188385,0.51636161
0.007186209,0.135363132
0.007630461,0.127482174
0.007430642,0.130910332
0.012758793,0.076241364
0.013037833,0.074609621
0.012844881,0.075730386
0.013358952,0.072816179
0.016062515,0.060560118
0.017064821,0.057003106
0.018196881,0.053456843
0.018750282,0.051879103
0.018438725,0.052755698
0.016672483,0.058344508
0.012886161,0.075487789
0.007240019,0.134357082
0.007731736,0.125812338
0.006699893,0.145188554
0.00189954,0.51209652
0.00185297,0.524966842
0.001859054,0.523248824
0.00187154,0.519757961
0.001868972,0.520472119
0.001862412,0.522305386
0.001856499,0.523968934
0.001866889,0.521052846
0.001848009,0.526376132
0.00188609,0.51574834
0.001861289,0.5226205
0.001881299,0.517061756
0.001848179,0.526327691
0.00185234,0.5251454
0.001876969,0.51825459
0.001869769,0.52025027
0.001879852,0.517459771
0.00187313,0.519316766
0.001858889,0.523295258
0.001856489,0.523971759
0.00187665,0.518342679
0.00187617,0.518475286
0.001854569,0.524514228
0.001856333,0.524015791
0.00186882,0.520514462
0.0018901,0.514654159
0.00186674,0.521094439
0.001838889,0.528986696
0.001868813,0.520516375
0.001861717,0.522500368
0.001849609,0.525920788
0.00187601,0.518519525
0.00186609,0.5212759
0.00185186,0.525281478
0.001870099,0.520158456
0.001856019,0.524104436
0.00187154,0.519757961
0.001856795,0.523885426
0.001871693,0.51971545
0.00187601,0.518519525
0.001881779,0.516929902
0.001872179,0.519580559
0.001878569,0.517813183
0.001880007,0.517417123
0.00188209,0.516844467
0.001872809,0.519405765
0.00186865,0.520561806
0.00184833,0.526284695
0.001848179,0.526327691
0.001871689,0.519716581
0.001839049,0.528940687
0.001849132,0.526056474
0.001864812,0.521633178
0.001863699,0.52194471
0.001853299,0.524873652
0.00188593,0.515792115
0.00186945,0.520339039
0.00186546,0.521451956
0.00185937,0.523159879
0.001856813,0.523880335
0.00184802,0.526372982
0.001855379,0.524285237
0.001875334,0.51870641
0.001881779,0.516929902
0.001866579,0.521139354
0.00187569,0.518607994
0.0018837,0.516402713
0.001877618,0.518075483
0.001879845,0.517461694
0.001873458,0.519225829
0.001845137,0.527195439
0.001862547,0.522267517
0.001879857,0.517458425
0.001866097,0.521273982
0.001840017,0.528662422
0.007864236,0.123692602
0.017146384,0.056731949
0.001883524,0.516451004
0.007849462,0.123925406
0.002025615,0.48022345
0.001854564,0.524515644
0.001855804,0.52416516
0.001817937,0.535083338
0.001860018,0.522977627
0.001884467,0.516192546
0.010637798,0.091442587
0.006502445,0.149597229
0.007744213,0.125609638
0.01352603,0.071916727
0.015098603,0.064426343
0.012778636,0.076122976
0.017515309,0.055537004
0.019050021,0.051062821
0.020755254,0.046867546
0.018354483,0.052997832
0.023084762,0.042138092
0.013450249,0.072321917
0.010987743,0.088530267
0.011452233,0.084939572
0.007431967,0.130886997
0.006336816,0.153507354
0.001902404,0.511325564
0.001851045,0.525512762
0.001868658,0.520559569
0.001848965,0.526103937
0.001894257,0.513524747
0.001856497,0.523969492
0.001868484,0.520608024
0.001866084,0.521277624
0.001867858,0.520782525
0.001861938,0.522438331
0.001856658,0.523924056
0.001844804,0.527290587
0.001854885,0.524424852
0.001854724,0.524470376
0.001878578,0.517810712
0.001856977,0.52383406
0.001873925,0.519096449
0.001857937,0.523563405
0.001886405,0.515662245
0.001881298,0.517062076
0.001842738,0.527881769
0.001854724,0.524470376
0.001852165,0.52519501
0.001867217,0.520961333
0.001878885,0.517726076
0.001866171,0.5212533
0.001851377,0.525418552
0.001838097,0.529214619
0.001881611,0.516976053
0.001861925,0.522441989
0.001840177,0.528616402
0.001867691,0.520829074
0.001879857,0.517458425
0.001829777,0.53162095
0.001882258,0.516798308
0.001892658,0.513958585
0.001848817,0.526146076
0.001863538,0.521989771
0.001862258,0.522348583
0.001862737,0.522214216
0.001865445,0.521456154
0.001859524,0.523116547
0.001857778,0.523608221
0.001854405,0.52456059
0.001857428,0.52370687
0.001853137,0.524919517
0.001866898,0.521050344
0.001860338,0.522887662
0.001882418,0.516754394
0.001849297,0.526009483
0.001841617,0.528203116
0.001839045,0.528941792
0.001877777,0.518031608
0.001862884,0.522173031
0.001857457,0.523698697
0.001890577,0.514524322
0.001854725,0.524470112
0.001874418,0.518959914
0.001879045,0.517682004
0.0018747,0.518881861
0.001871844,0.519673527
0.001851377,0.525418552
0.001883218,0.516534872
0.001868965,0.520474064
0.001890258,0.514611147
0.001880805,0.517197582
0.001721454,0.565073374
0.0017133,0.567762679
0.001710901,0.568558778
0.001729141,0.5625613
0.001700495,0.572038019
0.001709301,0.569090984
0.001699056,0.572522505
0.001718901,0.565912646
0.008349212,0.116507739
0.001893458,0.513741432
0.00169666,0.573330994
0.001693135,0.574524652
0.007222127,0.13468993
0.001783687,0.545357891
0.007334282,0.132630276
0.007551221,0.12881994
0.007429724,0.130926504
0.007552672,0.128795192
0.013108728,0.074206114
0.011394945,0.085366608
0.011897812,0.081758548
0.012641889,0.076946396
0.013147869,0.073985206
0.015261019,0.063740686
0.018316984,0.05310633
0.012527524,0.07764885
0.016272586,0.059778317
0.017804576,0.054634707
0.013035417,0.074623453
0.012744216,0.07632857
0.01263794,0.076970439
0.013184622,0.073778968
0.00640455,0.151883858
0.009312067,0.104460995
0.001911058,0.509010096
0.006391537,0.152193087
0.001783536,0.545404096
0.001719536,0.565703686
0.001688821,0.575992244
0.001717298,0.566440868
0.001720976,0.565230323
0.001713936,0.567552004
0.001708336,0.569412479
0.001719376,0.565756314
0.001704161,0.570807436
0.001725616,0.56371049
0.001729136,0.562562929
0.001718241,0.566130007
0.001735376,0.560540093
0.001706416,0.570053135
0.001704496,0.570695275
0.001724976,0.563919616
0.001697291,0.573117857
0.001714415,0.567393455
0.001716336,0.566758374
0.001731041,0.561943825
0.001713224,0.567787834
0.001735212,0.560593081
0.001709296,0.569092651
0.001737776,0.559765901
0.001694895,0.57392807
0.001720171,0.565494842
0.001702252,0.571447564
0.001712332,0.56808364
0.001724811,0.563973587
0.001718412,0.566073667
0.001696656,0.573332371
0.001704323,0.570753163
0.001723043,0.564552276
0.001714732,0.567288523
0.001760816,0.552441493
0.001729282,0.562515437
0.001716821,0.56659827
0.001715371,0.567077199
0.001717616,0.56633602
0.001691056,0.575230959
0.001715201,0.567133393
0.001710581,0.568665186
0.001719201,0.565813894
0.001708962,0.569203912
0.001703853,0.570910631
0.001709288,0.569095325
0.001725611,0.563712125
0.001716332,0.56675972
0.001704971,0.570536289
0.001722256,0.564810242
0.001704652,0.570643049
0.001720811,0.565284507
0.001718736,0.565966961
0.001721456,0.565072686
0.001706892,0.569894158
0.001710101,0.568824757
0.001722865,0.564610565
0.001685755,0.577039852
0.001716656,0.566652756
0.001725121,0.5638722
0.001717461,0.566387114
0.001709772,0.568934208
0.001747856,0.556537715
0.001707056,0.569839397
